iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
6550,1545020667269,27253,-1.010797659e+06,781,2171,3957,5686,45,45,45470,10559,1018,30,0,0,0
6560,1545020673999,27306,-1.011373751e+06,758,2177,4051,5626,52,46,45471,10531,1046,29,0,0,0
6570,1545020680591,27254,-1.011363366e+06,769,2143,4184,5573,46,52,45399,10625,1017,36,0,0,0
6580,1545020687332,27327,-1.011603228e+06,737,2157,4193,5584,52,57,45503,10404,1134,36,0,0,0
6590,1545020693907,27395,-1.010626900e+06,720,2134,4047,5553,55,54,45564,10491,994,28,0,0,0
6600,1545020700865,27340,-1.010992952e+06,652,2184,4163,5634,42,46,45470,10524,1052,31,0,0,0
6610,1545020707386,27386,-1.011015624e+06,788,2190,4044,5597,47,51,45508,10459,1073,36,1,0,0
6620,1545020714232,27274,-1.012058296e+06,721,2230,4114,5718,62,45,45334,10624,1091,28,0,0,0
6630,1545020720764,27337,-1.011911556e+06,742,2111,4152,5598,52,68,45504,10456,1084,33,0,0,0
6640,1545020727317,27346,-1.011553534e+06,734,2115,4102,5602,48,71,45481,10552,1012,32,0,0,0
6650,1545020733787,27490,-1.009686638e+06,646,2087,4109,5441,58,63,45665,10442,948,22,0,0,0
6660,1545020740456,27410,-1.011245820e+06,702,2065,4115,5637,65,68,45565,10411,1063,37,1,0,0
6670,1545020747118,27429,-1.010408539e+06,721,2125,4113,5498,55,62,45587,10434,1028,28,0,0,0
6680,1545020753812,27440,-1.010377707e+06,671,2179,4084,5462,56,62,45609,10448,995,24,1,0,0
6690,1545020760309,27353,-1.011255135e+06,698,2209,4087,5503,60,71,45553,10453,1039,31,1,0,0
6700,1545020767340,27262,-1.012292285e+06,750,2253,4141,5586,50,63,45346,10655,1040,36,0,0,0
6710,1545020773802,27310,-1.012754533e+06,693,2300,4217,5531,56,62,45337,10646,1069,25,0,0,0
6720,1545020780623,27321,-1.011763175e+06,660,2231,4179,5542,56,53,45476,10499,1084,18,0,0,0
6730,1545020788017,27246,-1.011520411e+06,781,2223,4175,5508,38,64,45378,10638,1033,27,1,0,0
6740,1545020795413,27294,-1.011401844e+06,741,2253,4161,5449,59,62,45500,10459,1088,30,0,0,0
6750,1545020802321,27425,-1.011441418e+06,729,2275,4161,5456,60,50,45454,10544,1050,29,0,0,0
6760,1545020809534,27429,-1.010858518e+06,731,2207,4124,5420,52,65,45545,10498,1001,33,0,0,0
6770,1545020816493,27407,-1.011439361e+06,717,2245,4117,5501,49,53,45537,10439,1060,41,0,0,0
6780,1545020823134,27381,-1.011091334e+06,700,2176,4118,5588,55,53,45539,10422,1080,36,0,0,0
6790,1545020830462,27375,-1.011809428e+06,726,2180,4126,5550,65,66,45491,10493,1059,34,0,0,0
6800,1545020837604,27379,-1.011609820e+06,691,2186,4202,5577,66,57,45472,10477,1082,46,0,0,0
6810,1545020844132,27293,-1.012053007e+06,741,2180,4158,5556,60,89,45457,10501,1074,45,0,0,0
6820,1545020851026,27337,-1.011903803e+06,797,2219,4165,5497,57,79,45425,10521,1100,31,0,0,0
6830,1545020857519,27435,-1.011089855e+06,748,2201,4157,5448,47,52,45572,10396,1070,39,0,0,0
6840,1545020864132,27382,-1.010917208e+06,727,2223,4245,5332,58,60,45579,10385,1079,34,0,0,0
6850,1545020870833,27396,-1.011475001e+06,750,2240,4160,5406,54,82,45536,10422,1087,32,0,0,0
6860,1545020877517,27353,-1.010750257e+06,757,2195,4095,5511,45,52,45491,10553,997,36,0,0,0
6870,1545020884685,27368,-1.011568108e+06,761,2238,4025,5536,76,55,45563,10374,1103,37,0,0,0
6880,1545020892265,27406,-1.010783622e+06,789,2177,3937,5567,59,60,45589,10420,1035,33,0,0,0
6890,1545020899745,27348,-1.011785825e+06,725,2211,4049,5634,59,72,45440,10556,1049,32,0,0,0
6900,1545020907238,27371,-1.011583664e+06,752,2235,3975,5692,43,57,45458,10517,1070,31,1,0,0
6910,1545020914226,27353,-1.010662073e+06,733,2217,3968,5587,48,56,45560,10458,1027,31,1,0,0
6920,1545020921588,27281,-1.012719783e+06,827,2256,4098,5618,52,55,45298,10681,1069,29,0,0,0
6930,1545020928885,27214,-1.012435468e+06,722,2292,4068,5646,54,56,45356,10634,1057,30,0,0,0
6940,1545020936491,27280,-1.011416753e+06,711,2219,4052,5628,63,64,45435,10585,1020,36,1,0,0
6950,1545020943271,27239,-1.012635486e+06,753,2233,4097,5665,59,68,45348,10623,1067,38,1,0,0
6960,1545020950022,27337,-1.011965877e+06,702,2241,4098,5602,68,65,45431,10546,1070,30,0,0,0
6970,1545020957254,27318,-1.010934193e+06,707,2185,4107,5543,59,64,45519,10482,1045,31,0,0,0
6980,1545020964744,27390,-1.011005532e+06,723,2204,4061,5532,62,85,45518,10478,1054,27,0,0,0
6990,1545020971896,27259,-1.011429819e+06,698,2173,4082,5604,61,59,45517,10479,1045,36,0,0,0
7000,1545020979034,27370,-1.010463211e+06,687,2139,4064,5537,47,66,45614,10420,1009,34,0,0,0
7010,1545020985538,27409,-1.010621678e+06,703,2087,4149,5510,60,57,45598,10420,1031,28,0,0,0
7020,1545020992504,27357,-1.011380939e+06,729,2095,4191,5624,48,59,45461,10518,1066,32,0,0,0
7030,1545020999792,27442,-1.010304517e+06,734,2100,4110,5536,51,48,45593,10424,1025,35,0,0,0
7040,1545021006580,27537,-1.009450770e+06,770,2085,4002,5436,55,41,45759,10277,1011,30,0,0,0
7050,1545021013157,27369,-1.011490372e+06,775,2172,4091,5625,49,42,45466,10506,1068,36,1,0,0
7060,1545021019762,27269,-1.012402030e+06,831,2220,4005,5786,66,38,45294,10644,1115,24,0,0,0
7070,1545021026443,27344,-1.011187690e+06,791,2228,3967,5617,51,65,45463,10540,1043,31,0,0,0
7080,1545021034000,27366,-1.011153623e+06,755,2235,3918,5644,62,55,45505,10504,1039,29,0,0,0
7090,1545021041270,27349,-1.010966748e+06,766,2211,3924,5650,62,54,45510,10503,1029,34,1,0,0
7100,1545021048465,27417,-1.011222384e+06,842,2254,3917,5600,53,57,45511,10452,1072,41,1,0,0
7110,1545021055799,27341,-1.011924309e+06,853,2224,3951,5689,63,54,45398,10570,1064,44,1,0,0
7120,1545021062606,27346,-1.011114521e+06,867,2162,3943,5591,56,67,45487,10528,1030,30,2,0,0
7130,1545021069253,27334,-1.012178062e+06,905,2174,4054,5606,59,66,45350,10627,1063,37,0,0,0
7140,1545021076057,27415,-1.010987942e+06,811,2143,4019,5555,52,68,45514,10513,1016,33,1,0,0
7150,1545021082983,27435,-1.010182177e+06,797,2180,3970,5529,50,61,45635,10332,1075,35,0,0,0
7160,1545021089769,27450,-1.011112876e+06,804,2184,3948,5590,46,70,45542,10465,1034,35,1,0,0
7170,1545021096783,27398,-1.009997623e+06,727,2166,3897,5619,55,55,45601,10459,991,26,0,0,0
7180,1545021103494,27433,-1.010829530e+06,785,2135,3950,5600,69,53,45546,10503,996,31,1,0,0
7190,1545021110337,27346,-1.011504159e+06,803,2181,4026,5525,63,64,45571,10386,1085,34,1,0,0
7200,1545021117286,27333,-1.011171522e+06,776,2260,3988,5510,58,61,45536,10464,1043,33,1,0,0
7210,1545021123799,27375,-1.011191288e+06,788,2286,3966,5506,64,74,45495,10517,1029,35,1,0,0
7220,1545021130434,27474,-1.010452155e+06,801,2248,3973,5422,47,77,45635,10342,1074,26,0,0,0
7230,1545021136916,27355,-1.011673186e+06,824,2217,4018,5590,61,66,45411,10598,1026,42,0,0,0
7240,1545021143547,27476,-1.010500003e+06,817,2177,3980,5452,59,67,45625,10378,1048,26,0,0,0
7250,1545021149975,27434,-1.010696761e+06,772,2245,3900,5587,43,60,45587,10410,1043,37,0,0,0
7260,1545021156644,27423,-1.011714572e+06,902,2189,3981,5636,57,50,45452,10466,1128,31,0,0,0
7270,1545021163131,27369,-1.010904635e+06,823,2214,3949,5532,43,56,45551,10470,1022,33,1,0,0
7280,1545021169761,27446,-1.010364653e+06,805,2220,3904,5499,59,65,45607,10425,1010,33,2,0,0
7290,1545021176317,27350,-1.011113925e+06,790,2253,3998,5513,54,61,45518,10484,1040,35,0,0,0
7300,1545021183351,27391,-1.010986545e+06,806,2272,4021,5496,62,58,45471,10535,1035,34,2,0,0
7310,1545021189939,27191,-1.012374405e+06,742,2194,4110,5710,43,71,45337,10644,1062,34,0,0,0
7320,1545021196660,27268,-1.012192821e+06,808,2208,4028,5706,60,68,45360,10598,1079,38,2,0,0
7330,1545021203164,27295,-1.011662330e+06,816,2241,4007,5586,61,71,45398,10601,1053,25,0,0,0
7340,1545021209977,27278,-1.011859491e+06,765,2237,4005,5670,63,72,45360,10660,1020,36,1,0,0
7350,1545021216521,27347,-1.010974653e+06,727,2156,3968,5624,57,93,45514,10535,995,32,1,0,0
7360,1545021223266,27358,-1.010809732e+06,781,2169,3902,5616,61,92,45513,10539,993,32,0,0,0
7370,1545021230282,27384,-1.010876635e+06,775,2163,3945,5572,75,76,45557,10468,1018,34,0,0,0
7380,1545021237086,27264,-1.011763933e+06,753,2273,3899,5751,59,69,45388,10602,1059,28,0,0,0
7390,1545021243836,27218,-1.012376304e+06,791,2307,3987,5686,58,82,45303,10673,1066,34,1,0,0
7400,1545021250850,27207,-1.012910310e+06,812,2232,4001,5810,55,65,45267,10672,1111,27,0,0,0
7410,1545021257524,27226,-1.012642197e+06,774,2193,4115,5696,67,59,45301,10675,1075,25,1,0,0
7420,1545021264243,27306,-1.011563107e+06,783,2203,4061,5583,66,60,45459,10507,1084,27,0,0,0
7430,1545021270848,27397,-1.009863585e+06,743,2127,3949,5508,60,59,45686,10362,1003,26,0,0,0
7440,1545021277583,27386,-1.011264798e+06,731,2210,4005,5622,54,61,45456,10588,1004,29,0,0,0
7450,1545021284069,27285,-1.011453968e+06,782,2195,4131,5435,56,59,45554,10423,1065,35,0,0,0
7460,1545021290761,27346,-1.012482646e+06,868,2234,4150,5503,65,56,45386,10547,1103,41,0,0,0
7470,1545021297341,27327,-1.012107256e+06,781,2189,4234,5539,49,59,45396,10550,1094,35,2,0,0
7480,1545021303980,27361,-1.011580230e+06,794,2222,4168,5521,59,59,45415,10542,1079,41,0,0,0
7490,1545021310747,27326,-1.011983569e+06,885,2241,4094,5533,48,53,45375,10592,1070,38,2,0,0
7500,1545021317771,27307,-1.011406041e+06,814,2176,4097,5536,70,59,45439,10567,1029,41,1,0,0
7510,1545021324504,27368,-1.010779507e+06,772,2205,4103,5461,60,54,45537,10458,1049,33,0,0,0
7520,1545021331321,27450,-1.011099674e+06,784,2223,4130,5406,64,61,45510,10486,1061,20,0,0,0
7530,1545021337839,27387,-1.010938286e+06,759,2243,4183,5348,64,64,45488,10549,1008,32,0,0,0
7540,1545021344514,27479,-1.010252593e+06,773,2230,4209,5249,65,57,45640,10324,1080,33,0,0,0
7550,1545021351067,27535,-1.009874119e+06,753,2274,4087,5295,64,56,45696,10268,1078,35,0,0,0
7560,1545021357841,27346,-1.011464476e+06,779,2290,4204,5384,78,60,45441,10506,1101,29,0,0,0
7570,1545021364448,27414,-1.010535202e+06,742,2298,4124,5217,63,61,45624,10428,999,25,1,0,0
7580,1545021371289,27338,-1.011748689e+06,765,2273,4191,5438,64,64,45388,10626,1020,43,0,0,0
7590,1545021377859,27334,-1.011141593e+06,735,2220,4111,5486,57,54,45474,10570,1006,27,0,0,0
7600,1545021384796,27406,-1.010088700e+06,688,2252,4070,5400,47,52,45658,10357,1034,28,0,0,0
7610,1545021392197,27300,-1.011906506e+06,744,2331,4047,5524,72,64,45435,10547,1050,45,0,0,0
7620,1545021399105,27291,-1.011583141e+06,685,2246,4060,5657,63,61,45438,10544,1057,38,0,0,0
7630,1545021405603,27390,-1.011079753e+06,729,2303,4002,5518,58,63,45521,10470,1055,31,0,0,0
7640,1545021412421,27323,-1.011175102e+06,766,2254,4098,5501,43,43,45481,10517,1049,30,0,0,0
7650,1545021419253,27351,-1.011354040e+06,727,2270,4191,5425,66,44,45496,10472,1076,33,0,0,0
7660,1545021425914,27352,-1.011716287e+06,733,2271,4205,5507,53,45,45460,10460,1117,40,0,0,0
7670,1545021432573,27347,-1.010742662e+06,678,2306,4106,5426,61,45,45574,10412,1063,28,0,0,0
7680,1545021439322,27216,-1.012047859e+06,752,2303,4211,5486,43,42,45394,10573,1066,44,0,0,0
7690,1545021446095,27307,-1.011466760e+06,751,2295,4203,5475,46,50,45375,10626,1034,42,0,0,0
7700,1545021453009,27274,-1.012533589e+06,772,2319,4295,5381,63,57,45452,10409,1170,46,0,0,0
7710,1545021459547,27254,-1.013022874e+06,813,2301,4361,5424,62,53,45274,10631,1133,39,0,0,0
7720,1545021466466,27202,-1.013232924e+06,698,2391,4326,5469,55,49,45307,10581,1160,29,0,0,0
7730,1545021473205,27154,-1.013196250e+06,761,2356,4301,5493,51,52,45224,10731,1083,39,0,0,0
7740,1545021479990,27428,-1.012042126e+06,864,2315,4194,5287,52,60,45479,10459,1105,33,1,0,0
7750,1545021486607,27420,-1.010781527e+06,843,2315,4176,5221,55,59,45562,10399,1078,38,0,0,0
7760,1545021493224,27398,-1.011574778e+06,797,2327,4120,5355,63,63,45495,10483,1055,44,0,0,0
7770,1545021499769,27424,-1.010649295e+06,770,2348,4105,5249,61,44,45598,10415,1031,32,1,0,0
7780,1545021506487,27451,-1.010552328e+06,853,2324,4044,5240,61,59,45569,10466,1012,29,1,0,0
7790,1545021513643,27413,-1.011002765e+06,746,2379,4062,5318,61,44,45579,10413,1058,27,0,0,0
7800,1545021520602,27404,-1.011073796e+06,706,2281,4074,5482,63,77,45475,10558,1008,35,1,0,0
7810,1545021527292,27317,-1.012163400e+06,809,2328,4110,5483,60,50,45405,10548,1080,44,0,0,0
7820,1545021534160,27353,-1.011626907e+06,738,2296,4129,5537,51,57,45445,10485,1118,29,0,0,0
7830,1545021541158,27359,-1.011427068e+06,816,2286,4022,5453,47,53,45523,10469,1047,38,0,0,0
7840,1545021547996,27364,-1.011743361e+06,786,2273,4118,5462,43,49,45480,10498,1064,35,0,0,0
7850,1545021554612,27405,-1.011021333e+06,761,2316,4060,5448,50,58,45533,10433,1073,38,0,0,0
7860,1545021561412,27331,-1.011546602e+06,752,2365,4121,5374,53,62,45460,10542,1040,35,0,0,0
7870,1545021568509,27298,-1.011681303e+06,753,2287,4107,5441,60,69,45437,10600,1003,37,0,0,0
7880,1545021575287,27345,-1.010590008e+06,705,2319,4089,5395,51,55,45537,10502,1002,36,0,0,0
7890,1545021582245,27397,-1.011057020e+06,663,2403,4075,5430,33,71,45580,10355,1106,36,0,0,0
7900,1545021589144,27455,-1.010264212e+06,666,2296,4092,5398,41,58,45654,10325,1068,30,0,0,0
7910,1545021595776,27363,-1.011300121e+06,694,2296,4146,5524,47,49,45445,10539,1062,31,0,0,0
7920,1545021602790,27415,-1.011596697e+06,619,2301,4195,5462,53,57,45522,10455,1068,32,0,0,0
7930,1545021609292,27424,-1.010593806e+06,618,2287,4076,5485,54,56,45573,10457,1023,23,1,0,0
7940,1545021615961,27490,-1.010277038e+06,653,2277,4079,5416,66,48,45606,10433,1009,28,1,0,0
7950,1545021622597,27372,-1.011001006e+06,668,2275,4143,5472,66,55,45526,10444,1086,21,0,0,0
7960,1545021629403,27377,-1.010954943e+06,606,2276,4203,5406,56,70,45569,10430,1047,31,0,0,0
7970,1545021636061,27289,-1.011424186e+06,698,2199,4197,5530,62,55,45455,10531,1063,28,0,0,0
7980,1545021642847,27363,-1.011473253e+06,692,2232,4199,5474,73,62,45476,10506,1060,34,1,0,0
7990,1545021649545,27329,-1.011366302e+06,598,2306,4286,5451,56,43,45517,10416,1108,36,0,0,0
8000,1545021656662,27287,-1.012927118e+06,714,2277,4350,5484,51,74,45273,10700,1063,40,1,0,0
8010,1545021663242,27264,-1.010918848e+06,601,2337,4275,5370,35,50,45514,10479,1063,21,0,0,0
8020,1545021669942,27370,-1.011879254e+06,636,2385,4175,5440,59,71,45511,10391,1150,25,0,0,0
8030,1545021676772,27403,-1.011670527e+06,668,2431,4199,5355,42,61,45447,10542,1050,38,0,0,0
8040,1545021684144,27341,-1.010530447e+06,607,2396,4070,5388,36,64,45646,10329,1076,24,2,0,0
8050,1545021691164,27280,-1.011974519e+06,659,2354,4181,5561,38,56,45433,10476,1131,37,0,0,0
8060,1545021698056,27202,-1.012473754e+06,678,2313,4203,5592,43,66,45350,10594,1098,35,0,0,0
8070,1545021704765,27260,-1.011854071e+06,692,2311,4208,5511,46,58,45392,10583,1064,37,1,0,0
8080,1545021711585,27314,-1.011990744e+06,722,2296,4238,5404,60,65,45432,10545,1060,40,0,0,0
8090,1545021718837,27264,-1.013069004e+06,760,2310,4176,5511,53,80,45327,10646,1068,36,0,0,0
8100,1545021726032,27340,-1.011235321e+06,716,2247,4131,5474,58,62,45478,10538,1033,28,0,0,0
8110,1545021732750,27435,-1.010721742e+06,685,2219,4201,5339,64,52,45582,10449,1027,19,0,0,0
8120,1545021739647,27382,-1.011469968e+06,678,2223,4196,5458,55,47,45511,10505,1031,30,0,0,0
8130,1545021746659,27511,-1.010064133e+06,639,2235,4157,5380,65,64,45577,10487,986,27,0,0,0
8140,1545021753792,27461,-1.011311317e+06,661,2189,4161,5533,55,62,45509,10495,1053,20,0,0,0
8150,1545021760528,27403,-1.010472195e+06,707,2209,4082,5466,51,60,45586,10440,1018,33,0,0,0
8160,1545021767519,27437,-1.011247118e+06,693,2298,4130,5406,66,81,45524,10474,1037,42,0,0,0
8170,1545021774493,27400,-1.011144382e+06,752,2233,4076,5505,48,66,45508,10492,1043,34,0,0,0
8180,1545021781677,27404,-1.011148560e+06,735,2286,4072,5457,54,56,45503,10526,1011,36,1,0,0
8190,1545021788707,27411,-1.010350799e+06,714,2265,4017,5446,58,67,45629,10365,1048,34,1,0,0
8200,1545021795667,27342,-1.011369921e+06,730,2300,4070,5507,64,77,45458,10525,1059,35,0,0,0
8210,1545021802649,27421,-1.010502860e+06,717,2290,4020,5447,68,60,45594,10401,1045,37,0,0,0
8220,1545021809715,27443,-1.010308063e+06,749,2297,4094,5351,55,71,45574,10419,1055,28,1,0,0
8230,1545021816592,27359,-1.011013816e+06,759,2232,4190,5381,62,61,45557,10390,1095,35,0,0,0
8240,1545021823453,27443,-1.011054388e+06,808,2255,4072,5341,48,60,45570,10462,1013,32,0,0,0
8250,1545021830155,27381,-1.011365650e+06,762,2307,4065,5407,67,63,45529,10459,1055,34,0,0,0
8260,1545021837339,27372,-1.012639007e+06,781,2321,4153,5506,60,62,45371,10572,1091,43,0,0,0
8270,1545021844041,27430,-1.010632673e+06,789,2258,4112,5372,39,58,45566,10431,1043,37,0,0,0
8280,1545021850822,27457,-1.010948935e+06,786,2261,4070,5462,54,53,45521,10465,1054,35,2,0,0
8290,1545021857570,27327,-1.011211163e+06,828,2289,4149,5397,49,54,45440,10535,1075,27,0,0,0
8300,1545021864650,27394,-1.011855563e+06,874,2301,4172,5333,56,56,45459,10479,1104,35,0,0,0
8310,1545021871676,27365,-1.011607527e+06,818,2305,4200,5341,59,51,45399,10626,1008,44,0,0,0
8320,1545021878624,27255,-1.012653124e+06,724,2361,4257,5476,56,66,45321,10605,1118,33,0,0,0
8330,1545021885450,27332,-1.012006461e+06,729,2371,4148,5495,56,66,45402,10523,1115,36,1,0,0
8340,1545021892190,27398,-1.011461700e+06,800,2276,4083,5414,71,60,45544,10399,1098,35,1,0,0
8350,1545021899200,27359,-1.012107613e+06,756,2294,4129,5498,62,57,45457,10477,1110,33,0,0,0
8360,1545021906378,27274,-1.012619976e+06,778,2376,4171,5489,49,64,45351,10554,1143,29,0,0,0
8370,1545021912945,27350,-1.011721496e+06,705,2371,4109,5510,49,62,45423,10545,1067,41,1,0,0
8380,1545021920047,27355,-1.011392483e+06,816,2297,4077,5458,51,73,45418,10583,1041,33,2,0,0
8390,1545021926638,27199,-1.012575467e+06,764,2315,4197,5522,55,51,45350,10587,1103,37,0,0,0
8400,1545021933710,27295,-1.012276242e+06,766,2264,4191,5513,58,68,45370,10592,1078,36,1,0,0
8410,1545021940591,27383,-1.011346078e+06,772,2280,4085,5440,52,66,45574,10358,1098,47,0,0,0
8420,1545021947478,27359,-1.010878110e+06,735,2277,4042,5515,52,43,45571,10384,1087,34,1,0,0
8430,1545021954455,27374,-1.010731690e+06,807,2233,3941,5541,54,68,45552,10430,1071,24,0,0,0
8440,1545021961305,27361,-1.010858885e+06,773,2209,3976,5555,59,64,45546,10459,1043,25,4,0,0
8450,1545021968358,27302,-1.010923555e+06,731,2274,3931,5641,48,61,45470,10576,984,46,1,0,0
8460,1545021975331,27336,-1.010533278e+06,713,2309,3996,5526,44,46,45550,10449,1049,29,0,0,0
8470,1545021981939,27248,-1.011700293e+06,731,2192,4147,5651,49,55,45405,10558,1076,37,1,0,0
8480,1545021989094,27220,-1.012294531e+06,738,2161,4086,5761,50,83,45345,10622,1073,37,0,0,0
8490,1545021995759,27340,-1.011964854e+06,766,2160,3965,5752,53,60,45459,10518,1062,38,0,0,0
8500,1545022002740,27314,-1.011283288e+06,740,2177,4025,5627,55,62,45461,10576,1010,30,0,0,0
8510,1545022009651,27333,-1.011527006e+06,762,2231,4028,5559,55,65,45493,10503,1047,33,1,0,0
8520,1545022016642,27422,-1.010812876e+06,732,2159,4009,5552,50,62,45572,10477,997,31,0,0,0
8530,1545022023340,27287,-1.011560216e+06,754,2228,4054,5546,55,68,45496,10490,1058,33,0,0,0
8540,1545022030245,27284,-1.011866226e+06,738,2193,4116,5601,54,70,45401,10607,1042,27,0,0,0
8550,1545022037111,27386,-1.011117596e+06,698,2187,4070,5590,65,59,45497,10516,1039,25,0,0,0
8560,1545022044192,27419,-1.010774961e+06,758,2133,4122,5447,51,66,45597,10422,1019,39,0,0,0
8570,1545022051037,27441,-1.011199864e+06,775,2195,4076,5514,49,65,45462,10583,1006,25,1,0,0
8580,1545022058024,27471,-1.010757446e+06,753,2154,4091,5455,60,58,45540,10528,984,25,0,0,0
8590,1545022064695,27395,-1.011231315e+06,706,2178,4076,5531,63,61,45551,10474,1015,37,0,0,0
8600,1545022072056,27257,-1.012060156e+06,750,2192,4265,5547,53,55,45363,10591,1099,23,1,0,0
8610,1545022078799,27385,-1.010604515e+06,728,2207,4183,5404,41,47,45540,10491,1020,25,1,0,0
8620,1545022085728,27320,-1.011229229e+06,732,2217,4256,5387,57,59,45468,10546,1027,36,0,0,0
8630,1545022092718,27407,-1.010440819e+06,707,2189,4221,5356,51,56,45569,10468,1009,30,1,0,0
8640,1545022099576,27336,-1.011289801e+06,742,2256,4168,5401,59,51,45547,10432,1049,49,0,0,0
8650,1545022106205,27409,-1.011176325e+06,756,2287,4225,5288,46,55,45569,10401,1066,40,1,0,0
8660,1545022112994,27388,-1.011158836e+06,723,2267,4247,5328,52,68,45528,10449,1064,36,0,0,0
8670,1545022120195,27291,-1.011530615e+06,759,2360,4137,5407,51,70,45459,10486,1098,34,0,0,0
8680,1545022127025,27272,-1.012076578e+06,703,2352,4179,5457,44,67,45440,10507,1095,35,0,0,0
8690,1545022134082,27345,-1.011265781e+06,789,2293,4149,5359,54,53,45549,10389,1109,30,0,0,0
8700,1545022141423,27362,-1.011323335e+06,734,2227,4117,5513,57,58,45503,10476,1065,32,1,0,0
8710,1545022148263,27374,-1.011582212e+06,791,2228,4153,5466,56,55,45509,10431,1093,44,0,0,0
8720,1545022155411,27339,-1.011761425e+06,761,2246,4058,5540,66,50,45509,10452,1079,37,0,0,0
8730,1545022162452,27393,-1.012109242e+06,746,2316,4067,5538,65,68,45437,10526,1068,46,0,0,0
8740,1545022169231,27331,-1.011907034e+06,761,2266,4000,5662,60,67,45429,10521,1086,41,0,0,0
8750,1545022175919,27273,-1.011994000e+06,784,2229,3978,5731,66,59,45377,10580,1094,25,1,0,0
8760,1545022182881,27276,-1.011991912e+06,730,2210,3995,5705,67,63,45456,10504,1085,32,0,0,0
8770,1545022189897,27252,-1.012790712e+06,776,2258,4167,5600,63,74,45363,10534,1137,42,1,0,0
8780,1545022197026,27253,-1.012829867e+06,760,2232,4160,5675,61,75,45291,10647,1103,34,2,0,0
8790,1545022204263,27288,-1.012753967e+06,744,2231,4178,5649,56,70,45325,10613,1102,37,0,0,0
8800,1545022211883,27282,-1.011886469e+06,696,2225,4190,5542,51,70,45408,10599,1035,35,0,0,0
8810,1545022218580,27404,-1.011323330e+06,717,2195,4184,5474,41,64,45544,10419,1086,28,0,0,0
8820,1545022225869,27304,-1.011434848e+06,710,2229,4170,5519,53,65,45432,10581,1027,37,0,0,0
8830,1545022232777,27418,-1.011156741e+06,771,2237,4075,5472,58,70,45526,10451,1068,32,0,0,0
8840,1545022239737,27438,-1.010822946e+06,753,2233,4061,5457,49,59,45562,10457,1019,39,0,0,0
8850,1545022246804,27421,-1.010489206e+06,787,2171,3979,5499,60,74,45550,10517,978,31,1,0,0
8860,1545022253673,27354,-1.011151607e+06,801,2143,3974,5598,50,77,45520,10505,1019,32,1,0,0
8870,1545022260351,27378,-1.011035529e+06,731,2137,4041,5613,54,64,45497,10554,992,34,0,0,0
8880,1545022267190,27359,-1.011673268e+06,680,2174,4070,5656,70,58,45423,10634,986,34,0,0,0
8890,1545022274330,27401,-1.011137792e+06,746,2132,4119,5562,41,65,45535,10458,1045,39,0,0,0
8900,1545022281663,27372,-1.010620519e+06,775,2136,4104,5497,48,61,45534,10492,1024,27,0,0,0
8910,1545022288654,27320,-1.011315212e+06,712,2249,4136,5518,61,56,45476,10514,1043,44,0,0,0
8920,1545022295575,27303,-1.011486615e+06,717,2160,4123,5595,50,78,45462,10530,1062,23,0,0,0
8930,1545022302274,27234,-1.011916331e+06,679,2251,4137,5628,50,51,45416,10555,1077,29,0,0,0
8940,1545022309093,27282,-1.012329607e+06,687,2228,4166,5644,46,65,45351,10645,1052,29,0,0,0
8950,1545022316131,27292,-1.011249541e+06,709,2219,4037,5646,46,58,45446,10577,1024,30,0,0,0
8960,1545022323111,27319,-1.010619978e+06,683,2197,4024,5590,57,70,45611,10352,1074,39,1,0,0
8970,1545022329946,27310,-1.011672969e+06,785,2190,3995,5685,49,79,45410,10583,1052,32,0,0,0
8980,1545022336903,27265,-1.011830062e+06,798,2195,4038,5641,45,58,45403,10600,1047,27,0,0,0
8990,1545022343772,27339,-1.011124029e+06,776,2282,4043,5469,55,53,45486,10545,1006,39,1,0,0
9000,1545022351189,27397,-1.011412375e+06,750,2217,4168,5478,48,54,45506,10462,1075,33,1,0,0
9010,1545022358303,27291,-1.011941408e+06,746,2284,4159,5435,53,55,45489,10480,1072,36,0,0,0
9020,1545022365215,27354,-1.012050020e+06,752,2242,4197,5532,62,63,45418,10498,1133,28,0,0,0
9030,1545022371848,27382,-1.011269880e+06,730,2269,4117,5471,52,65,45486,10508,1053,30,0,0,0
9040,1545022379036,27374,-1.011096375e+06,813,2319,4034,5437,52,74,45412,10633,1000,32,0,0,0
9050,1545022385644,27280,-1.011365886e+06,733,2237,4081,5498,50,72,45522,10481,1032,42,0,0,0
9060,1545022392608,27257,-1.012073303e+06,757,2260,4116,5538,62,69,45413,10557,1076,31,0,0,0
9070,1545022399534,27378,-1.011611388e+06,755,2254,4085,5543,49,70,45415,10602,1026,34,0,0,0
9080,1545022406341,27276,-1.012644777e+06,780,2241,4136,5625,56,64,45333,10626,1079,38,1,0,0
9090,1545022413408,27377,-1.011417728e+06,702,2214,4141,5536,49,84,45478,10510,1051,38,0,0,0
9100,1545022420793,27301,-1.011641269e+06,756,2181,4106,5674,52,86,45346,10641,1056,34,0,0,0
