iteration,0,1,2,3,4,5,6,7,8,9,10,11
12600,29806,8694,9934,6548,1708,303,67,14,3,0,0,0
12610,29796,8787,9744,6660,1716,300,62,10,2,0,0,0
12620,29830,8741,9745,6695,1669,312,74,7,4,0,0,0
12630,29825,8786,9643,6774,1671,285,82,9,1,0,0,1
12640,29804,8836,9665,6695,1663,329,71,11,2,0,1,0
12650,29746,8859,9717,6702,1693,276,67,14,2,0,1,0
12660,29876,8664,9738,6741,1668,309,71,9,1,0,0,0
12670,29813,8761,9764,6685,1649,315,73,13,3,1,0,0
12680,29845,8710,9815,6592,1721,304,75,13,2,0,0,0
12690,29799,8777,9809,6590,1702,314,70,14,2,0,0,0
12700,29735,8809,9838,6640,1694,292,51,14,4,0,0,0
12710,29653,8920,9851,6628,1648,299,65,10,3,0,0,0
12720,29692,8948,9744,6634,1657,318,70,11,3,0,0,0
12730,29771,8845,9697,6693,1699,285,73,12,2,0,0,0
12740,29751,8849,9732,6696,1670,298,63,16,2,0,0,0
12750,29767,8816,9732,6715,1660,322,54,10,1,0,0,0
12760,29721,8896,9682,6762,1639,302,62,11,2,0,0,0
12770,29697,8973,9693,6655,1647,328,66,15,3,0,0,0
12780,29804,8747,9735,6780,1628,305,65,11,2,0,0,0
12790,29769,8836,9759,6641,1668,318,70,11,4,1,0,0
12800,29832,8749,9729,6671,1721,294,67,12,1,1,0,0
12810,29807,8782,9711,6704,1705,288,62,15,3,0,0,0
12820,29670,8952,9785,6609,1683,297,62,14,4,1,0,0
12830,29691,8942,9754,6648,1628,330,72,8,3,1,0,0
12840,29663,9025,9677,6640,1677,312,74,8,0,0,1,0
12850,29712,8895,9762,6673,1634,321,65,12,3,0,0,0
12860,29683,8923,9795,6668,1595,319,78,13,1,2,0,0
12870,29555,9067,9815,6650,1614,300,61,13,1,1,0,0
12880,29638,8971,9825,6608,1636,320,65,14,0,0,0,0
12890,29626,8993,9809,6610,1657,303,61,17,1,0,0,0
12900,29656,8956,9799,6627,1651,306,68,13,0,1,0,0
12910,29603,9017,9819,6601,1662,301,57,13,3,1,0,0
12920,29705,8913,9816,6544,1696,321,69,9,2,2,0,0
12930,29685,8894,9851,6569,1704,301,60,11,2,0,0,0
12940,29712,8870,9810,6636,1665,302,68,11,3,0,0,0
12950,29625,9002,9793,6625,1637,323,57,12,2,1,0,0
12960,29697,8953,9730,6636,1665,305,71,16,3,1,0,0
12970,29608,9019,9848,6543,1671,302,66,17,3,0,0,0
12980,29576,9046,9822,6627,1622,307,61,13,2,0,1,0
12990,29585,9078,9721,6648,1695,284,52,12,1,1,0,0
13000,29666,8989,9705,6679,1646,314,61,16,0,1,0,0
13010,29716,8925,9691,6682,1685,304,60,10,2,2,0,0
13020,29744,8798,9837,6627,1714,287,60,7,3,0,0,0
13030,29752,8849,9732,6679,1695,294,60,12,3,1,0,0
13040,29755,8875,9701,6697,1633,339,60,15,1,1,0,0
13050,29745,8890,9631,6785,1652,300,60,10,4,0,0,0
13060,29767,8838,9743,6635,1714,305,62,10,2,1,0,0
13070,29709,8919,9722,6660,1687,308,61,8,3,0,0,0
13080,29764,8852,9749,6599,1733,301,63,14,1,1,0,0
13090,29753,8803,9820,6637,1689,297,66,10,2,0,0,0
13100,29765,8825,9730,6701,1692,276,77,9,2,0,0,0
13110,29772,8878,9696,6611,1718,325,65,10,1,1,0,0
13120,29727,8905,9763,6564,1732,308,62,14,2,0,0,0
13130,29739,8902,9757,6548,1733,319,64,14,1,0,0,0
13140,29696,8959,9716,6584,1760,290,62,8,2,0,0,0
13150,29666,8925,9800,6645,1678,286,66,9,2,0,0,0
13160,29731,8915,9709,6600,1754,297,57,12,1,1,0,0
13170,29716,8954,9739,6549,1703,329,73,9,5,0,0,0
13180,29757,8891,9658,6710,1675,299,68,15,4,0,0,0
13190,29705,8903,9807,6589,1678,313,64,15,1,1,1,0
13200,29687,8922,9792,6632,1644,321,62,14,3,0,0,0
13210,29787,8841,9752,6575,1711,330,62,14,3,1,1,0
13220,29653,8976,9797,6596,1659,314,62,19,1,0,0,0
13230,29766,8834,9779,6623,1664,328,65,15,2,1,0,0
13240,29771,8823,9770,6668,1628,325,75,15,0,2,0,0
13250,29739,8906,9762,6527,1758,297,71,13,4,0,0,0
13260,29798,8799,9790,6576,1701,335,59,15,4,0,0,0
13270,29792,8751,9860,6605,1664,314,72,19,0,0,0,0
13280,29685,8918,9820,6606,1649,303,83,12,1,0,0,0
13290,29677,8941,9806,6575,1694,301,66,14,3,0,0,0
13300,29749,8855,9709,6714,1682,287,70,10,0,1,0,0
13310,29736,8890,9804,6526,1694,348,69,9,1,0,0,0
13320,29724,8893,9753,6623,1703,308,59,11,1,2,0,0
13330,29762,8792,9823,6630,1700,289,67,10,4,0,0,0
13340,29677,8889,9882,6566,1682,301,68,11,1,0,0,0
13350,29759,8866,9754,6588,1707,318,74,11,0,0,0,0
13360,29769,8847,9743,6630,1683,324,67,12,2,0,0,0
13370,29784,8842,9708,6671,1651,342,63,15,0,1,0,0
13380,29857,8767,9673,6658,1710,336,64,10,2,0,0,0
13390,29735,8903,9721,6634,1699,294,75,14,2,0,0,0
13400,29796,8853,9723,6527,1781,328,54,11,4,0,0,0
13410,29834,8781,9724,6627,1697,321,80,10,3,0,0,0
13420,29732,8846,9862,6543,1689,322,71,10,2,0,0,0
13430,29768,8825,9798,6579,1714,310,70,11,2,0,0,0
13440,29792,8806,9791,6569,1715,320,67,16,1,0,0,0
13450,29646,8992,9782,6599,1670,301,73,11,3,0,0,0
13460,29689,8926,9790,6593,1706,288,69,15,0,1,0,0
13470,29689,8949,9786,6538,1723,321,54,15,2,0,0,0
13480,29764,8823,9828,6542,1732,301,71,15,1,0,0,0
13490,29734,8823,9832,6632,1679,297,67,13,0,0,0,0
13500,29737,8853,9816,6580,1696,315,68,11,1,0,0,0
13510,29818,8749,9770,6641,1717,304,70,7,1,0,0,0
13520,29811,8775,9731,6644,1751,296,60,8,1,0,0,0
13530,29824,8837,9622,6663,1752,294,69,13,3,0,0,0
13540,29842,8766,9644,6766,1671,302,73,11,2,0,0,0
13550,29883,8685,9694,6733,1696,310,63,11,2,0,0,0
13560,29827,8835,9578,6740,1720,292,73,8,4,0,0,0
13570,29715,8920,9756,6602,1683,323,59,15,3,1,0,0
13580,29765,8816,9740,6713,1669,296,62,14,2,0,0,0
13590,29765,8899,9634,6688,1698,323,53,15,2,0,0,0
13600,29674,8912,9805,6649,1670,291,65,6,4,1,0,0
13610,29738,8921,9678,6632,1736,299,53,14,5,1,0,0
13620,29729,8949,9672,6614,1726,300,74,10,3,0,0,0
13630,29774,8831,9740,6623,1738,293,68,8,2,0,0,0
13640,29765,8872,9701,6629,1723,311,64,11,1,0,0,0
13650,29836,8791,9717,6565,1779,311,63,12,3,0,0,0
13660,29751,8843,9784,6621,1678,326,62,9,1,2,0,0
13670,29684,8937,9815,6550,1697,319,50,23,2,0,0,0
13680,29806,8785,9747,6652,1696,310,64,14,1,2,0,0
13690,29811,8784,9763,6599,1737,296,71,13,2,1,0,0
13700,29809,8782,9719,6700,1670,322,59,15,1,0,0,0
13710,29712,8974,9677,6632,1685,296,78,20,2,1,0,0
13720,29690,9006,9685,6605,1684,309,82,15,1,0,0,0
13730,29685,9032,9677,6533,1763,302,69,14,1,0,1,0
13740,29705,8984,9692,6564,1748,307,53,20,4,0,0,0
13750,29668,8978,9774,6574,1692,307,66,14,4,0,0,0
13760,29731,8893,9718,6700,1647,286,85,16,1,0,0,0
13770,29694,8977,9703,6616,1689,315,69,11,3,0,0,0
13780,29749,8873,9692,6740,1622,310,77,12,2,0,0,0
13790,29686,8922,9752,6713,1614,300,80,4,6,0,0,0
13800,29679,8883,9864,6615,1652,308,59,17,0,0,0,0
13810,29749,8823,9812,6614,1696,305,67,11,0,0,0,0
13820,29618,9027,9813,6539,1701,292,69,16,1,1,0,0
13830,29735,8846,9800,6670,1619,319,69,16,3,0,0,0
13840,29713,8892,9762,6653,1687,291,59,16,3,1,0,0
13850,29708,8889,9827,6549,1733,288,67,15,1,0,0,0
13860,29742,8788,9903,6590,1663,304,71,13,3,0,0,0
13870,29768,8828,9792,6584,1708,316,68,11,2,0,0,0
13880,29719,8840,9916,6509,1690,318,69,14,2,0,0,0
13890,29797,8718,9900,6605,1638,337,69,11,2,0,0,0
13900,29844,8704,9854,6540,1741,298,83,11,2,0,0,0
13910,29850,8762,9718,6621,1714,326,74,10,2,0,0,0
13920,29771,8786,9806,6646,1692,298,66,9,3,0,0,0
13930,29723,8901,9797,6536,1727,310,67,14,2,0,0,0
13940,29782,8871,9698,6593,1729,322,71,9,2,0,0,0
13950,29766,8828,9785,6606,1705,298,74,13,2,0,0,0
13960,29789,8861,9651,6672,1720,301,70,11,2,0,0,0
13970,29727,8887,9787,6577,1711,301,75,10,2,0,0,0
13980,29811,8789,9764,6607,1695,324,72,13,2,0,0,0
13990,29887,8735,9660,6696,1674,329,83,9,4,0,0,0
14000,29855,8701,9794,6592,1755,301,70,5,4,0,0,0
14010,29742,8856,9848,6534,1679,323,77,14,4,0,0,0
14020,29733,8899,9789,6534,1730,298,73,18,3,0,0,0
14030,29775,8841,9737,6640,1679,322,69,10,4,0,0,0
14040,29693,8917,9876,6447,1760,305,60,11,7,1,0,0
14050,29753,8890,9712,6644,1672,313,78,12,1,2,0,0
14060,29712,8951,9749,6559,1706,302,74,20,3,1,0,0
14070,29779,8860,9699,6665,1661,320,75,15,2,1,0,0
14080,29721,8914,9820,6477,1744,315,68,11,7,0,0,0
14090,29749,8876,9713,6659,1712,283,65,16,3,1,0,0
14100,29810,8791,9768,6564,1750,329,45,18,1,1,0,0
14110,29719,8897,9779,6591,1697,321,60,10,1,2,0,0
14120,29769,8811,9877,6483,1736,317,62,16,5,0,1,0
14130,29868,8716,9691,6726,1684,313,59,15,4,1,0,0
14140,29779,8824,9707,6688,1723,276,63,12,4,1,0,0
14150,29897,8668,9714,6697,1713,307,65,15,1,0,0,0
14160,29867,8704,9757,6609,1759,310,56,10,5,0,0,0
14170,29840,8722,9800,6596,1716,330,61,9,3,0,0,0
14180,29722,8870,9778,6632,1706,294,65,9,1,0,0,0
14190,29809,8731,9860,6567,1725,305,64,12,4,0,0,0
14200,29737,8820,9858,6575,1719,284,71,10,3,0,0,0
14210,29780,8851,9663,6703,1687,325,59,8,1,0,0,0
14220,29768,8791,9835,6598,1697,307,72,6,2,1,0,0
14230,29781,8807,9766,6618,1738,288,63,14,2,0,0,0
14240,29786,8792,9745,6687,1694,294,67,10,2,0,0,0
14250,29795,8792,9710,6720,1678,313,56,12,1,0,0,0
14260,29826,8717,9764,6715,1676,301,69,8,1,0,0,0
14270,29809,8709,9837,6674,1655,318,63,12,0,0,0,0
14280,29802,8743,9870,6567,1685,329,63,14,4,0,0,0
14290,29788,8823,9725,6647,1701,313,66,14,0,0,0,0
14300,29797,8773,9779,6633,1714,308,61,11,1,0,0,0
14310,29816,8737,9786,6686,1657,310,66,17,1,1,0,0
14320,29734,8843,9800,6653,1654,316,62,13,2,0,0,0
14330,29776,8883,9672,6643,1705,306,76,14,1,1,0,0
14340,29749,8873,9791,6547,1705,332,66,11,1,1,0,1
14350,29781,8837,9773,6536,1753,322,63,11,0,1,0,0
14360,29750,8881,9778,6537,1723,329,63,15,0,1,0,0
14370,29714,8945,9740,6548,1738,310,70,10,2,0,0,0
14380,29800,8792,9807,6557,1712,322,70,14,3,0,0,0
14390,29790,8804,9764,6632,1683,322,69,11,2,0,0,0
14400,29725,8880,9819,6537,1718,325,61,11,1,0,0,0
14410,29697,8922,9786,6588,1694,311,66,12,1,0,0,0
14420,29837,8775,9723,6632,1703,312,77,18,0,0,0,0
14430,29767,8873,9652,6704,1702,305,63,11,0,0,0,0
14440,29655,8927,9825,6646,1648,299,64,13,0,0,0,0
14450,29664,8984,9736,6617,1700,305,57,10,3,1,0,0
14460,29637,9039,9708,6640,1655,319,68,9,2,0,0,0
14470,29695,8923,9810,6557,1700,306,72,11,3,0,0,0
14480,29686,8919,9820,6592,1670,299,72,17,2,0,0,0
14490,29787,8811,9718,6694,1682,312,52,20,1,0,0,0
14500,29742,8792,9835,6723,1590,305,74,12,3,1,0,0
14510,29755,8819,9813,6647,1626,332,71,11,3,0,0,0
14520,29726,8896,9756,6636,1671,301,67,22,2,0,0,0
14530,29721,8858,9813,6644,1647,308,73,9,4,0,0,0
14540,29710,8922,9748,6641,1646,328,67,10,5,0,0,0
14550,29741,8837,9789,6654,1681,290,72,10,3,0,0,0
14560,29688,8954,9731,6619,1706,311,55,10,2,1,0,0
14570,29698,8852,9875,6625,1634,314,62,14,3,0,0,0
14580,29663,8934,9810,6629,1672,290,62,11,5,1,0,0
14590,29760,8800,9827,6651,1633,321,68,11,6,0,0,0
14600,29792,8825,9719,6667,1674,310,69,16,4,1,0,0
14610,29775,8847,9663,6772,1615,325,62,14,3,1,0,0
14620,29751,8865,9786,6576,1697,313,70,13,6,0,0,0
14630,29751,8828,9774,6654,1706,285,66,10,3,0,0,0
14640,29864,8684,9822,6549,1790,286,68,9,4,1,0,0
14650,29763,8804,9820,6598,1706,314,62,7,3,0,0,0
14660,29748,8841,9820,6575,1683,339,57,10,4,0,0,0
14670,29689,8936,9770,6627,1652,322,67,12,2,0,0,0
14680,29784,8869,9639,6691,1708,306,68,9,3,0,0,0
14690,29791,8839,9669,6687,1707,311,58,12,3,0,0,0
14700,29780,8848,9645,6735,1689,316,53,9,1,1,0,0
14710,29672,8960,9731,6667,1665,311,58,13,0,0,0,0
14720,29680,8919,9826,6551,1737,291,61,12,0,0,0,0
14730,29752,8827,9800,6613,1709,296,67,11,2,0,0,0
14740,29691,8982,9715,6588,1704,313,71,10,3,0,0,0
14750,29836,8790,9710,6593,1763,295,72,16,1,1,0,0
14760,29733,8859,9776,6629,1717,285,61,16,1,0,0,0
14770,29711,8939,9729,6608,1694,315,63,17,1,0,0,0
14780,29781,8845,9708,6654,1698,308,61,20,2,0,0,0
14790,29696,8951,9678,6723,1648,299,61,20,1,0,0,0
14800,29720,8940,9700,6587,1764,288,67,10,1,0,0,0
14810,29696,8913,9729,6706,1664,300,52,16,1,0,0,0
14820,29777,8866,9649,6712,1688,305,62,16,2,0,0,0
14830,29667,9015,9656,6686,1675,298,61,16,3,0,0,0
14840,29692,8951,9699,6669,1696,294,66,9,1,0,0,0
14850,29655,9009,9684,6696,1656,293,68,13,3,0,0,0
14860,29691,8837,9904,6626,1640,302,59,15,2,1,0,0
14870,29762,8836,9721,6689,1697,301,59,11,1,0,0,0
14880,29731,8821,9813,6678,1670,284,66,12,2,0,0,0
14890,29824,8749,9732,6705,1685,302,63,15,2,0,0,0
14900,29808,8801,9637,6798,1649,307,65,10,1,1,0,0
14910,29866,8678,9761,6709,1676,299,72,11,3,2,0,0
14920,29826,8742,9795,6630,1682,305,81,13,2,1,0,0
14930,29733,8893,9737,6650,1667,309,72,14,1,1,0,0
14940,29709,8900,9753,6680,1646,306,66,15,2,0,0,0
14950,29629,9012,9748,6676,1633,289,71,14,5,0,0,0
14960,29705,8918,9761,6610,1707,293,69,12,2,0,0,0
14970,29686,8995,9653,6707,1644,292,85,11,4,0,0,0
14980,29627,8949,9871,6637,1595,310,72,15,1,0,0,0
14990,29668,8960,9780,6627,1639,318,66,18,1,0,0,0
15000,29667,8976,9760,6605,1683,305,60,19,2,0,0,0
15010,29655,8933,9856,6595,1642,314,68,11,3,0,0,0
15020,29711,8918,9775,6570,1709,314,70,8,1,1,0,0
15030,29766,8835,9770,6617,1693,313,71,9,2,1,0,0
15040,29639,8993,9791,6595,1670,309,70,8,2,0,0,0
15050,29730,8915,9716,6599,1744,294,69,8,1,1,0,0
15060,29663,8941,9848,6545,1696,303,66,11,3,1,0,0
15070,29563,9089,9819,6527,1715,292,58,12,1,1,0,0
15080,29593,9054,9788,6586,1687,290,67,8,3,1,0,0
15090,29611,8987,9814,6674,1616,290,73,8,4,0,0,0
15100,29685,8867,9856,6661,1633,293,62,14,6,0,0,0
15110,29622,8952,9840,6689,1598,290,71,11,3,1,0,0
15120,29690,8913,9779,6673,1627,308,74,9,4,0,0,0
15130,29623,8976,9846,6624,1622,290,78,14,3,1,0,0
15140,29670,8982,9727,6635,1692,277,79,12,2,1,0,0
15150,29743,8850,9798,6648,1620,323,78,13,3,1,0,0
15160,29740,8764,9941,6545,1725,291,58,11,2,0,0,0
15170,29779,8824,9760,6613,1715,302,66,16,2,0,0,0
15180,29797,8791,9739,6686,1662,330,57,11,3,1,0,0
15190,29846,8707,9802,6618,1709,314,65,13,2,1,0,0
15200,29681,8940,9769,6643,1655,310,62,12,1,4,0,0
15210,29680,8913,9824,6624,1639,316,64,13,3,1,0,0
15220,29660,8927,9841,6590,1688,301,52,16,1,1,0,0
15230,29713,8834,9848,6650,1661,291,66,11,2,1,0,0
15240,29715,8831,9851,6646,1664,285,72,11,2,0,0,0
15250,29779,8814,9775,6608,1720,307,53,14,6,0,1,0
15260,29823,8735,9785,6648,1703,301,66,13,3,0,0,0
15270,29826,8731,9763,6654,1734,304,54,10,1,0,0,0
15280,29705,8949,9700,6628,1726,289,66,13,1,0,0,0
15290,29662,8955,9796,6593,1692,305,61,12,1,0,0,0
15300,29767,8795,9797,6669,1667,298,66,17,1,0,0,0
15310,29802,8800,9734,6636,1707,330,54,13,1,0,0,0
15320,29825,8759,9729,6682,1691,311,65,15,0,0,0,0
15330,29716,8901,9769,6602,1704,311,58,15,1,0,0,0
15340,29713,8841,9830,6655,1669,294,62,11,2,0,0,0
15350,29679,8941,9785,6609,1682,296,66,17,2,0,0,0
15360,29608,9105,9671,6640,1660,312,62,15,3,1,0,0
15370,29746,8859,9773,6624,1681,304,75,14,1,0,0,0
15380,29754,8835,9788,6639,1666,306,72,14,2,1,0,0
15390,29691,8915,9779,6647,1669,290,71,10,4,1,0,0
15400,29699,8919,9772,6610,1700,292,73,10,2,0,0,0
15410,29749,8825,9799,6678,1631,300,76,14,3,2,0,0
15420,29768,8793,9819,6679,1606,313,79,15,4,1,0,0
15430,29733,8914,9791,6489,1747,318,68,10,6,0,1,0
15440,29688,8925,9826,6560,1670,330,61,13,3,1,0,0
15450,29765,8792,9860,6598,1659,310,74,13,4,2,0,0
15460,29828,8758,9721,6700,1676,305,76,12,1,0,0,0
15470,29742,8843,9811,6601,1696,295,76,10,3,0,0,0
15480,29647,8958,9840,6578,1681,280,74,16,2,1,0,0
15490,29707,8861,9868,6569,1689,299,68,15,0,1,0,0
15500,29795,8858,9656,6669,1700,311,74,11,3,0,0,0
15510,29760,8923,9618,6679,1710,303,68,12,3,0,1,0
15520,29831,8760,9711,6683,1724,281,67,18,1,1,0,0
15530,29741,8891,9701,6654,1729,277,69,13,2,0,0,0
15540,29767,8838,9758,6650,1654,323,72,12,1,2,0,0
15550,29738,8838,9767,6697,1672,283,65,15,2,0,0,0
15560,29590,9083,9731,6645,1655,285,69,16,1,2,0,0
15570,29674,8899,9837,6651,1639,289,70,15,2,1,0,0
15580,29705,8923,9761,6621,1670,311,70,14,2,0,0,0
15590,29626,8973,9812,6652,1650,282,64,14,4,0,0,0
15600,29699,8884,9830,6619,1651,312,64,16,2,0,0,0
15610,29712,8866,9815,6620,1701,278,71,12,1,1,0,0
15620,29714,8932,9726,6624,1680,322,63,15,1,0,0,0
15630,29752,8946,9623,6618,1754,299,76,8,1,0,0,0
15640,29647,8949,9877,6546,1647,331,68,11,1,0,0,0
15650,29638,8997,9782,6624,1633,321,70,9,3,0,0,0
15660,29641,8965,9848,6585,1630,327,63,16,2,0,0,0
15670,29767,8820,9798,6598,1706,306,64,15,3,0,0,0
15680,29707,8851,9809,6728,1595,303,62,19,3,0,0,0
15690,29599,9022,9783,6671,1624,307,57,9,5,0,0,0
15700,29695,8984,9711,6598,1677,325,69,14,4,0,0,0
15710,29701,8920,9806,6573,1672,312,76,14,3,0,0,0
15720,29776,8853,9714,6646,1691,308,72,14,3,0,0,0
15730,29839,8787,9689,6652,1712,300,79,18,1,0,0,0
15740,29817,8738,9771,6687,1690,294,57,21,1,1,0,0
15750,29741,8902,9701,6662,1689,286,74,19,3,0,0,0
15760,29686,8944,9725,6710,1616,307,73,12,4,0,0,0
15770,29671,8915,9860,6591,1646,303,71,16,4,0,0,0
15780,29706,8873,9880,6539,1680,307,75,14,3,0,0,0
15790,29648,8957,9748,6724,1644,285,50,18,2,1,0,0
15800,29710,8863,9878,6547,1688,304,67,17,3,0,0,0
15810,29749,8822,9819,6631,1651,329,61,12,2,1,0,0
15820,29712,8888,9808,6602,1684,290,73,17,3,0,0,0
15830,29728,8833,9815,6653,1683,288,58,17,2,0,0,0
15840,29792,8746,9824,6675,1637,327,59,15,2,0,0,0
15850,29738,8897,9687,6729,1622,313,74,14,3,0,0,0
15860,29809,8725,9805,6689,1667,303,63,14,2,0,0,0
15870,29862,8660,9780,6743,1637,310,69,13,2,1,0,0
15880,29830,8755,9771,6598,1728,312,69,12,2,0,0,0
15890,29816,8768,9719,6719,1680,277,82,13,2,0,1,0
15900,29810,8715,9804,6709,1658,303,67,10,1,0,0,0
15910,29804,8777,9719,6710,1687,314,51,12,3,0,0,0
15920,29737,8839,9814,6612,1678,332,55,8,2,0,0,0
15930,29748,8803,9883,6576,1667,313,66,17,4,0,0,0
15940,29602,9051,9870,6441,1707,327,59,14,6,0,0,0
15950,29610,9012,9849,6554,1659,312,65,10,5,1,0,0
15960,29702,8902,9792,6613,1682,304,72,8,2,0,0,0
15970,29822,8756,9716,6722,1670,319,59,10,3,0,0,0
15980,29744,8862,9744,6687,1641,313,70,11,5,0,0,0
15990,29655,8888,9900,6621,1629,311,58,13,2,0,0,0
16000,29585,9039,9834,6587,1657,290,68,13,4,0,0,0
16010,29635,8954,9798,6712,1606,285,72,10,5,0,0,0
16020,29702,8878,9810,6676,1612,310,74,11,4,0,0,0
16030,29760,8783,9837,6665,1628,331,58,11,3,1,0,0
16040,29696,8866,9861,6584,1709,282,65,11,3,0,0,0
16050,29671,8908,9824,6687,1578,323,71,13,2,0,0,0
16060,29692,8883,9844,6630,1633,306,74,10,5,0,0,0
16070,29778,8761,9836,6676,1622,317,71,12,3,1,0,0
16080,29723,8844,9859,6581,1680,309,65,11,5,0,0,0
16090,29813,8780,9716,6714,1666,291,79,15,2,1,0,0
16100,29762,8802,9803,6665,1664,288,75,16,2,0,0,0
16110,29736,8777,9895,6633,1680,264,77,11,4,0,0,0
16120,29715,8876,9820,6589,1704,279,80,10,3,1,0,0
16130,29662,8934,9822,6617,1654,313,62,9,4,0,0,0
16140,29734,8858,9764,6643,1723,278,64,9,3,1,0,0
16150,29667,8865,9850,6734,1591,292,65,9,3,1,0,0
16160,29637,8981,9741,6727,1630,273,71,14,3,0,0,0
16170,29674,8904,9817,6691,1597,305,72,15,2,0,0,0
16180,29669,8961,9752,6651,1672,284,68,17,3,0,0,0
16190,29721,8823,9876,6601,1673,306,63,13,1,0,0,0
16200,29819,8750,9756,6670,1704,288,81,9,0,0,0,0
16210,29778,8803,9719,6734,1674,290,67,10,2,0,0,0
16220,29700,8911,9782,6622,1669,308,77,6,2,0,0,0
16230,29764,8832,9767,6623,1708,303,67,11,2,0,0,0
16240,29785,8810,9737,6681,1669,314,67,10,4,0,0,0
16250,29783,8853,9627,6765,1660,310,70,7,2,0,0,0
16260,29784,8811,9703,6712,1699,293,66,7,0,2,0,0
16270,29752,8886,9712,6656,1674,304,75,11,7,0,0,0
16280,29844,8749,9637,6816,1658,290,65,11,6,1,0,0
16290,29779,8880,9667,6648,1689,341,57,12,4,0,0,0
16300,29802,8837,9664,6680,1695,319,66,11,3,0,0,0
16310,29752,8852,9744,6648,1703,302,63,11,2,0,0,0
16320,29810,8808,9674,6706,1692,305,67,12,3,0,0,0
16330,29703,8882,9781,6660,1692,283,63,12,1,0,0,0
16340,29776,8776,9793,6672,1700,281,64,10,5,0,0,0
16350,29888,8635,9817,6617,1741,302,61,12,3,1,0,0
16360,29899,8680,9714,6669,1720,304,77,12,2,0,0,0
16370,29801,8797,9757,6617,1712,312,64,14,2,1,0,0
16380,29905,8662,9761,6613,1722,336,66,6,6,0,0,0
16390,29872,8660,9805,6614,1750,304,62,8,1,1,0,0
16400,29794,8790,9768,6639,1693,315,62,13,3,0,0,0
16410,29819,8750,9813,6593,1687,334,67,10,4,0,0,0
16420,29711,8863,9873,6541,1710,284,81,13,1,0,0,0
16430,29719,8904,9800,6552,1702,312,71,14,2,1,0,0
16440,29835,8783,9679,6677,1695,332,68,7,1,0,0,0
16450,29770,8775,9841,6604,1709,306,63,8,1,0,0,0
16460,29723,8890,9745,6649,1690,297,76,7,0,0,0,0
16470,29795,8786,9800,6616,1663,328,72,17,0,0,0,0
16480,29783,8803,9826,6558,1690,327,77,13,0,0,0,0
16490,29745,8875,9758,6626,1651,339,73,9,1,0,0,0
16500,29662,8917,9821,6662,1640,296,63,14,2,0,0,0
16510,29634,9013,9759,6620,1677,286,68,20,0,0,0,0
16520,29716,8938,9716,6612,1708,299,74,12,2,0,0,0
16530,29759,8874,9719,6646,1676,314,73,14,1,1,0,0
16540,29723,8863,9806,6618,1694,285,73,12,2,1,0,0
16550,29790,8745,9871,6579,1705,303,71,12,1,0,0,0
16560,29825,8811,9680,6641,1718,317,70,14,1,0,0,0
16570,29778,8804,9770,6675,1649,312,75,10,4,0,0,0
16580,29689,8941,9762,6631,1652,320,67,11,4,0,0,0
16590,29694,8874,9859,6569,1714,297,56,11,3,0,0,0
16600,29697,8868,9831,6645,1664,296,57,18,1,0,0,0
16610,29708,8929,9740,6645,1639,337,62,16,1,0,0,0
16620,29805,8749,9828,6617,1671,328,60,16,2,1,0,0
16630,29777,8745,9903,6561,1714,300,55,19,3,0,0,0
16640,29793,8757,9762,6743,1639,305,66,6,6,0,0,0
16650,29711,8842,9809,6720,1633,270,72,17,3,0,0,0
16660,29727,8849,9855,6557,1695,315,64,13,1,1,0,0
16670,29777,8792,9803,6630,1691,302,61,19,2,0,0,0
16680,29660,8998,9749,6568,1724,300,68,8,1,1,0,0
16690,29734,8922,9686,6640,1715,292,75,12,0,1,0,0
16700,29730,8858,9730,6727,1675,281,62,11,3,0,0,0
16710,29742,8846,9778,6643,1702,279,71,12,3,1,0,0
16720,29689,8914,9813,6596,1677,302,73,11,2,0,0,0
16730,29685,8939,9754,6649,1678,285,67,16,4,0,0,0
16740,29630,8944,9928,6494,1714,282,67,17,1,0,0,0
16750,29669,8894,9918,6530,1684,294,69,15,4,0,0,0
16760,29623,8980,9908,6493,1671,312,73,16,1,0,0,0
16770,29497,9116,9870,6615,1613,288,64,12,2,0,0,0
16780,29520,9098,9833,6655,1609,278,66,18,0,0,0,0
16790,29671,8909,9887,6527,1706,290,72,13,2,0,0,0
16800,29618,8988,9849,6591,1636,313,66,15,1,0,0,0
16810,29602,9026,9810,6610,1639,309,69,10,2,0,0,0
16820,29637,8971,9794,6669,1619,304,71,7,5,0,0,0
16830,29726,8893,9698,6738,1644,287,77,12,1,1,0,0
16840,29675,8961,9772,6604,1665,321,60,18,0,1,0,0
16850,29687,8887,9788,6720,1617,296,70,10,2,0,0,0
16860,29569,9099,9761,6607,1664,298,66,11,2,0,0,0
16870,29644,8951,9793,6692,1621,297,63,11,5,0,0,0
16880,29711,8946,9727,6621,1664,314,74,16,4,0,0,0
16890,29668,8998,9707,6647,1671,303,63,14,5,1,0,0
16900,29719,8937,9702,6636,1702,293,69,12,6,1,0,0
16910,29723,8902,9786,6563,1710,310,64,14,3,2,0,0
16920,29678,8940,9777,6628,1681,285,70,14,4,0,0,0
16930,29684,8888,9826,6666,1623,310,65,13,2,0,0,0
16940,29749,8814,9794,6687,1651,305,58,15,4,0,0,0
16950,29753,8788,9866,6596,1703,289,66,14,0,2,0,0
