15650,5021,4979
15660,5022,4978
15670,5041,4959
15680,4967,5033
15690,5068,4932
15700,5013,4987
15710,4993,5007
15720,5034,4966
15730,5018,4982
15740,5013,4987
15750,5001,4999
15760,5006,4994
15770,4955,5045
15780,4987,5013
15790,5000,5000
15800,5043,4957
15810,5016,4984
15820,4993,5007
15830,4947,5053
15840,5019,4981
15850,5060,4940
15860,4978,5022
15870,5029,4971
15880,5031,4969
15890,5009,4991
15900,5000,5000
15910,4991,5009
15920,5013,4987
15930,5006,4994
15940,5003,4997
15950,5030,4970
15960,4999,5001
15970,5012,4988
15980,4975,5025
15990,4964,5036
16000,5017,4983
16010,4995,5005
16020,4984,5016
16030,4989,5011
16040,5041,4959
16050,4988,5012
16060,5043,4957
16070,5069,4931
16080,5025,4975
16090,5039,4961
16100,5003,4997
16110,5010,4990
16120,4993,5007
16130,5028,4972
16140,5010,4990
16150,5021,4979
16160,4990,5010
16170,5000,5000
16180,4963,5037
16190,5011,4989
16200,5018,4982
16210,5014,4986
16220,5026,4974
16230,5025,4975
16240,5038,4962
16250,5030,4970
16260,5019,4981
16270,5057,4943
16280,4986,5014
16290,5039,4961
16300,5009,4991
16310,5066,4934
16320,5040,4960
16330,5025,4975
16340,5072,4928
16350,4985,5015
16360,5050,4950
16370,5020,4980
16380,5031,4969
16390,5015,4985
16400,5030,4970
16410,5017,4983
16420,4985,5015
16430,5010,4990
16440,5004,4996
16450,5040,4960
16460,5009,4991
16470,5017,4983
16480,4971,5029
16490,5028,4972
16500,4997,5003
16510,4999,5001
16520,5017,4983
16530,4994,5006
16540,4976,5024
16550,4992,5008
16560,4996,5004
16570,5051,4949
16580,5053,4947
16590,5042,4958
16600,5044,4956
16610,4967,5033
16620,4972,5028
16630,5012,4988
16640,4971,5029
16650,5011,4989
16660,4972,5028
16670,5018,4982
16680,4985,5015
16690,5044,4956
16700,4998,5002
16710,5001,4999
16720,4978,5022
16730,5014,4986
16740,4992,5008
16750,5032,4968
16760,5037,4963
16770,4999,5001
16780,4985,5015
16790,5000,5000
16800,4999,5001
16810,4996,5004
16820,4982,5018
16830,5008,4992
16840,5042,4958
16850,5012,4988
16860,5003,4997
16870,5024,4976
16880,5019,4981
16890,5009,4991
16900,5043,4957
16910,5025,4975
16920,5002,4998
16930,5011,4989
16940,5014,4986
16950,4989,5011
16960,5004,4996
16970,5051,4949
16980,5021,4979
16990,5045,4955
17000,5019,4981
17010,4990,5010
17020,5034,4966
17030,5022,4978
17040,5033,4967
17050,4934,5066
17060,4980,5020
17070,4987,5013
17080,4999,5001
17090,4974,5026
17100,5039,4961
17110,4994,5006
17120,5040,4960
17130,4998,5002
17140,4996,5004
17150,4981,5019
17160,5022,4978
17170,5034,4966
17180,5008,4992
17190,5042,4958
17200,5011,4989
17210,5005,4995
17220,4996,5004
17230,5012,4988
17240,5028,4972
17250,4997,5003
17260,5059,4941
17270,5038,4962
17280,5012,4988
17290,5008,4992
17300,5062,4938
17310,5033,4967
17320,5056,4944
17330,5021,4979
17340,5011,4989
17350,5006,4994
17360,4973,5027
17370,4978,5022
17380,4991,5009
17390,4988,5012
17400,4998,5002
17410,5022,4978
17420,5019,4981
17430,5074,4926
17440,5004,4996
17450,5056,4944
17460,5036,4964
17470,5013,4987
17480,5055,4945
17490,5076,4924
17500,5079,4921
17510,5006,4994
17520,5004,4996
17530,5031,4969
17540,5036,4964
17550,5017,4983
17560,5030,4970
17570,5010,4990
17580,5029,4971
17590,4982,5018
17600,5045,4955
17610,5039,4961
17620,5002,4998
17630,5021,4979
17640,5035,4965
17650,5008,4992
17660,5045,4955
17670,4980,5020
17680,4999,5001
17690,5020,4980
17700,4995,5005
17710,5009,4991
17720,5051,4949
17730,5003,4997
17740,4996,5004
17750,5029,4971
17760,4968,5032
17770,5052,4948
17780,5013,4987
17790,5063,4937
17800,5086,4914
17810,5013,4987
17820,5059,4941
17830,5007,4993
17840,5030,4970
17850,5036,4964
17860,5011,4989
17870,5005,4995
17880,5004,4996
17890,5000,5000
17900,5010,4990
17910,5002,4998
17920,5049,4951
17930,5041,4959
17940,5015,4985
17950,5016,4984
17960,5024,4976
17970,5011,4989
17980,5036,4964
17990,5041,4959
18000,5002,4998
18010,5017,4983
18020,5011,4989
18030,5035,4965
18040,5001,4999
18050,4998,5002
18060,5050,4950
18070,5011,4989
18080,5021,4979
18090,5003,4997
18100,5004,4996
18110,5040,4960
18120,4997,5003
18130,4950,5050
18140,5010,4990
18150,5034,4966
18160,5019,4981
18170,5030,4970
18180,5002,4998
18190,5018,4982
18200,5013,4987
18210,4996,5004
18220,4993,5007
18230,5005,4995
18240,5008,4992
18250,5015,4985
18260,5010,4990
18270,5023,4977
18280,5034,4966
18290,5001,4999
18300,5029,4971
18310,5010,4990
18320,5026,4974
18330,5005,4995
18340,5009,4991
18350,4982,5018
18360,5033,4967
18370,5001,4999
18380,5000,5000
18390,5020,4980
18400,5002,4998
18410,4986,5014
18420,4988,5012
18430,4992,5008
18440,5018,4982
18450,5029,4971
18460,4897,5103
18470,4976,5024
18480,5012,4988
18490,5034,4966
18500,5028,4972
18510,4989,5011
18520,5039,4961
18530,5001,4999
18540,5011,4989
18550,4988,5012
18560,5019,4981
18570,5016,4984
18580,5040,4960
18590,5019,4981
18600,5012,4988
18610,5055,4945
18620,5015,4985
18630,5024,4976
18640,5049,4951
18650,5065,4935
18660,5051,4949
18670,5009,4991
18680,5006,4994
18690,5002,4998
18700,4988,5012
18710,5011,4989
18720,5019,4981
18730,5000,5000
18740,4969,5031
18750,5034,4966
18760,4976,5024
18770,5027,4973
18780,5026,4974
18790,4995,5005
18800,5010,4990
18810,5066,4934
18820,5005,4995
18830,5027,4973
18840,4994,5006
18850,5039,4961
18860,5025,4975
18870,5021,4979
18880,4998,5002
18890,4992,5008
18900,4976,5024
18910,4964,5036
18920,4999,5001
18930,5019,4981
18940,5017,4983
18950,5001,4999
18960,5030,4970
18970,5030,4970
18980,5025,4975
18990,5006,4994
19000,4967,5033
19010,4999,5001
19020,5029,4971
19030,5017,4983
19040,4962,5038
19050,5015,4985
19060,5027,4973
19070,4967,5033
19080,5021,4979
19090,4985,5015
19100,5054,4946
19110,4999,5001
19120,5042,4958
19130,5047,4953
19140,5005,4995
19150,5038,4962
19160,4971,5029
19170,4999,5001
19180,5005,4995
19190,5019,4981
19200,5020,4980
19210,5051,4949
19220,5009,4991
19230,5003,4997
19240,5036,4964
19250,5035,4965
19260,5044,4956
19270,5016,4984
19280,4987,5013
19290,4959,5041
19300,5029,4971
19310,5013,4987
19320,5053,4947
19330,4978,5022
19340,4988,5012
19350,4950,5050
19360,4959,5041
19370,4988,5012
19380,5067,4933
19390,5017,4983
19400,5029,4971
19410,4981,5019
19420,4999,5001
19430,4993,5007
19440,4995,5005
19450,5022,4978
19460,5061,4939
19470,5048,4952
19480,5023,4977
19490,5040,4960
19500,4984,5016
19510,4992,5008
19520,5022,4978
19530,5037,4963
19540,4987,5013
19550,5015,4985
19560,5031,4969
19570,5022,4978
19580,4998,5002
19590,5008,4992
19600,5001,4999
19610,5004,4996
19620,5028,4972
19630,4997,5003
19640,4978,5022
19650,4995,5005
19660,4988,5012
19670,4984,5016
19680,4971,5029
19690,4991,5009
19700,4983,5017
19710,4996,5004
19720,4997,5003
19730,4968,5032
19740,5021,4979
19750,5010,4990
19760,5002,4998
19770,4956,5044
19780,5017,4983
19790,4987,5013
19800,5023,4977
19810,5034,4966
19820,4985,5015
19830,5004,4996
19840,5007,4993
19850,5035,4965
19860,5037,4963
19870,4975,5025
19880,4975,5025
19890,5028,4972
19900,5030,4970
19910,4993,5007
19920,4987,5013
19930,5035,4965
19940,5027,4973
19950,5007,4993
19960,5002,4998
19970,5036,4964
19980,5006,4994
19990,5011,4989
20000,5007,4993
20010,4994,5006
20020,4997,5003
20030,5023,4977
20040,5028,4972
20050,4969,5031
20060,5037,4963
20070,5062,4938
20080,5023,4977
20090,5015,4985
20100,4978,5022
20110,4991,5009
20120,5018,4982
20130,5020,4980
20140,4972,5028
20150,5021,4979
20160,5019,4981
20170,5010,4990
20180,4953,5047
20190,5017,4983
20200,4960,5040
20210,4995,5005
20220,4989,5011
20230,4994,5006
20240,4998,5002
20250,4995,5005
20260,5015,4985
20270,4975,5025
20280,5029,4971
20290,5004,4996
20300,4966,5034
20310,5015,4985
20320,5016,4984
20330,4987,5013
20340,5003,4997
20350,5006,4994
20360,5054,4946
20370,5009,4991
20380,5036,4964
20390,5002,4998
20400,4977,5023
20410,5014,4986
20420,4999,5001
20430,4999,5001
20440,5037,4963
20450,5026,4974
20460,5027,4973
20470,5029,4971
20480,5024,4976
20490,5008,4992
20500,4995,5005
20510,5043,4957
20520,5037,4963
20530,4985,5015
20540,5014,4986
20550,5018,4982
20560,5022,4978
20570,5038,4962
20580,5036,4964
20590,4968,5032
20600,4977,5023
20610,4992,5008
20620,4988,5012
20630,5010,4990
20640,5010,4990
20650,5035,4965
20660,4990,5010
20670,4969,5031
20680,5000,5000
20690,5009,4991
20700,5011,4989
20710,4984,5016
20720,5044,4956
20730,5016,4984
20740,4985,5015
20750,5023,4977
20760,4997,5003
20770,5035,4965
20780,5037,4963
20790,4983,5017
20800,4981,5019
20810,4987,5013
20820,5005,4995
20830,5063,4937
20840,5017,4983
20850,5026,4974
20860,5037,4963
20870,5029,4971
20880,5063,4937
20890,4974,5026
20900,5025,4975
20910,5013,4987
20920,4982,5018
20930,5014,4986
20940,5021,4979
20950,4987,5013
20960,4983,5017
20970,5005,4995
20980,5012,4988
20990,5024,4976
21000,5028,4972
21010,4985,5015
21020,5004,4996
21030,4999,5001
21040,5005,4995
21050,5001,4999
21060,4968,5032
21070,5014,4986
21080,5024,4976
21090,4973,5027
21100,5013,4987
21110,4961,5039
21120,5016,4984
21130,5014,4986
21140,5019,4981
21150,4977,5023
21160,4993,5007
21170,5025,4975
21180,5006,4994
21190,5028,4972
21200,5012,4988
21210,5001,4999
21220,5033,4967
21230,5011,4989
21240,5038,4962
21250,5037,4963
21260,4965,5035
21270,5029,4971
21280,4994,5006
21290,5027,4973
21300,5001,4999
21310,5045,4955
21320,5013,4987
21330,5042,4958
21340,5064,4936
21350,5026,4974
21360,5029,4971
21370,5009,4991
21380,4959,5041
21390,5026,4974
21400,4957,5043
21410,5074,4926
21420,5013,4987
21430,5030,4970
21440,4982,5018
21450,5030,4970
21460,5032,4968
21470,4999,5001
21480,5023,4977
21490,5026,4974
21500,4995,5005
21510,5013,4987
21520,5026,4974
21530,5019,4981
21540,5022,4978
21550,5013,4987
21560,5005,4995
21570,4969,5031
21580,5002,4998
21590,4993,5007
21600,5014,4986
21610,5003,4997
21620,4963,5037
21630,5006,4994
21640,5041,4959
21650,5005,4995
21660,5008,4992
21670,5015,4985
21680,5019,4981
21690,5054,4946
21700,5028,4972
21710,5012,4988
21720,5053,4947
21730,5006,4994
21740,4974,5026
21750,5026,4974
21760,5011,4989
21770,5037,4963
21780,4982,5018
21790,5037,4963
21800,5012,4988
21810,5010,4990
21820,5018,4982
21830,5023,4977
21840,5017,4983
21850,4998,5002
21860,5013,4987
21870,4952,5048
21880,5006,4994
21890,5010,4990
21900,4996,5004
21910,5002,4998
21920,5012,4988
21930,4991,5009
21940,4997,5003
21950,5026,4974
21960,5037,4963
21970,5017,4983
21980,5025,4975
21990,5018,4982
22000,5039,4961
22010,5035,4965
22020,5036,4964
22030,5030,4970
22040,5008,4992
22050,5017,4983
22060,5022,4978
22070,5047,4953
22080,5023,4977
22090,5003,4997
22100,5017,4983
22110,4999,5001
22120,5029,4971
22130,5019,4981
22140,5019,4981
22150,4995,5005
22160,4981,5019
22170,5034,4966
22180,5028,4972
22190,5051,4949
22200,5026,4974
22210,4993,5007
22220,5002,4998
22230,5008,4992
22240,5020,4980
22250,5008,4992
22260,5005,4995
22270,5006,4994
22280,5037,4963
22290,5011,4989
22300,5021,4979
22310,5053,4947
22320,4981,5019
22330,5053,4947
22340,5033,4967
22350,5046,4954
22360,5009,4991
22370,5028,4972
22380,5015,4985
22390,5026,4974
22400,5020,4980
22410,5021,4979
22420,5002,4998
22430,5011,4989
22440,5018,4982
22450,5039,4961
22460,5030,4970
22470,5010,4990
22480,4992,5008
22490,5035,4965
22500,5042,4958
22510,5008,4992
22520,5024,4976
22530,5018,4982
22540,5007,4993
22550,4966,5034
22560,5036,4964
22570,5005,4995
22580,5032,4968
22590,4990,5010
22600,5057,4943
22610,4980,5020
22620,4998,5002
22630,5067,4933
22640,5025,4975
22650,5002,4998
22660,5013,4987
22670,5010,4990
22680,5014,4986
22690,5023,4977
22700,5000,5000
22710,5021,4979
22720,5007,4993
22730,4975,5025
22740,5032,4968
22750,5027,4973
22760,5006,4994
22770,5054,4946
22780,5006,4994
22790,5012,4988
22800,5013,4987
22810,4999,5001
22820,5018,4982
22830,4993,5007
22840,4995,5005
22850,5025,4975
22860,4991,5009
22870,4993,5007
22880,5015,4985
22890,5025,4975
22900,5022,4978
22910,5035,4965
22920,5026,4974
22930,5024,4976
22940,5011,4989
22950,5009,4991
22960,5003,4997
22970,5041,4959
22980,5010,4990
22990,5029,4971
23000,5001,4999
23010,5070,4930
23020,4992,5008
23030,5034,4966
23040,5030,4970
23050,5012,4988
23060,4978,5022
23070,4989,5011
23080,4963,5037
23090,4999,5001
23100,4954,5046
23110,5007,4993
23120,5038,4962
23130,5026,4974
23140,5011,4989
23150,5034,4966
23160,5014,4986
23170,5024,4976
23180,5021,4979
23190,5016,4984
23200,4964,5036
23210,5021,4979
23220,4994,5006
23230,5024,4976
23240,5005,4995
23250,5014,4986
23260,4996,5004
23270,4999,5001
23280,5018,4982
23290,4952,5048
23300,5002,4998
23310,5040,4960
23320,5012,4988
23330,5011,4989
23340,4996,5004
23350,4966,5034
23360,5009,4991
23370,4995,5005
23380,5037,4963
23390,5016,4984
23400,5032,4968
23410,5010,4990
23420,5028,4972
23430,5025,4975
23440,5044,4956
23450,4990,5010
23460,4992,5008
23470,5023,4977
23480,5012,4988
23490,4997,5003
23500,5030,4970
23510,4962,5038
23520,4985,5015
23530,4986,5014
23540,5000,5000
23550,4986,5014
23560,5031,4969
23570,5024,4976
23580,5016,4984
23590,5033,4967
23600,5016,4984
23610,5041,4959
23620,4993,5007
23630,5021,4979
23640,5020,4980
23650,5031,4969
23660,4990,5010
23670,5050,4950
23680,5003,4997
23690,5001,4999
23700,4997,5003
23710,5009,4991
23720,4980,5020
23730,5035,4965
23740,4988,5012
23750,4962,5038
23760,5004,4996
23770,5003,4997
23780,4981,5019
23790,5039,4961
23800,5006,4994
23810,5030,4970
23820,5010,4990
23830,4994,5006
23840,5034,4966
23850,5019,4981
23860,5024,4976
23870,4992,5008
23880,5030,4970
23890,5004,4996
23900,5003,4997
23910,5025,4975
23920,5016,4984
23930,5004,4996
23940,5040,4960
23950,5029,4971
23960,5017,4983
23970,5027,4973
23980,5019,4981
23990,5004,4996
24000,5000,5000
24010,4955,5045
24020,5054,4946
24030,5022,4978
24040,5006,4994
24050,5030,4970
24060,5001,4999
24070,5023,4977
24080,5046,4954
24090,5054,4946
24100,5018,4982
24110,4984,5016
24120,4981,5019
24130,5001,4999
24140,5001,4999
24150,5001,4999
24160,4988,5012
24170,4967,5033
24180,4999,5001
24190,4999,5001
24200,5001,4999
24210,5023,4977
24220,4998,5002
24230,5009,4991
24240,4986,5014
24250,4987,5013
24260,5013,4987
24270,4986,5014
24280,5042,4958
24290,5001,4999
24300,5028,4972
24310,5018,4982
24320,4965,5035
24330,5009,4991
24340,5014,4986
24350,4998,5002
24360,5019,4981
24370,4999,5001
24380,5025,4975
24390,5031,4969
24400,5013,4987
24410,5030,4970
24420,4986,5014
24430,4962,5038
24440,5011,4989
24450,4983,5017
24460,4969,5031
24470,4992,5008
24480,4994,5006
24490,5025,4975
24500,5001,4999
24510,5017,4983
24520,5044,4956
24530,5015,4985
24540,5000,5000
24550,4978,5022
24560,5011,4989
24570,4967,5033
24580,5013,4987
24590,4974,5026
24600,5053,4947
24610,5011,4989
24620,4969,5031
24630,4988,5012
24640,5029,4971
24650,5033,4967
24660,5009,4991
24670,5027,4973
24680,5006,4994
24690,5007,4993
24700,5020,4980
24710,5039,4961
24720,5014,4986
24730,5085,4915
24740,4934,5066
24750,5006,4994
24760,5014,4986
24770,5016,4984
24780,5035,4965
24790,5004,4996
24800,5005,4995
24810,4992,5008
24820,5030,4970
24830,5010,4990
24840,4995,5005
24850,5000,5000
24860,4969,5031
24870,4998,5002
24880,5008,4992
24890,4997,5003
24900,5008,4992
24910,5028,4972
24920,5010,4990
24930,4996,5004
24940,4979,5021
24950,4997,5003
24960,5028,4972
24970,4980,5020
24980,4998,5002
24990,4990,5010
25000,4997,5003
25010,5009,4991
25020,5018,4982
25030,5022,4978
25040,4991,5009
25050,5025,4975
25060,4966,5034
25070,4977,5023
25080,4999,5001
25090,5001,4999
25100,5019,4981
25110,5046,4954
25120,5014,4986
25130,5004,4996
25140,4969,5031
25150,5018,4982
25160,5015,4985
25170,5017,4983
25180,5021,4979
25190,5002,4998
25200,4991,5009
25210,4985,5015
25220,4971,5029
25230,5023,4977
25240,4991,5009
25250,5018,4982
25260,4950,5050
25270,5035,4965
25280,5066,4934
25290,5062,4938
25300,5077,4923
25310,4971,5029
25320,5016,4984
25330,5005,4995
25340,5025,4975
25350,4988,5012
25360,5022,4978
25370,4985,5015
25380,5059,4941
25390,5042,4958
25400,5011,4989
25410,4995,5005
25420,5045,4955
25430,5013,4987
25440,5017,4983
25450,4988,5012
25460,5014,4986
25470,5035,4965
25480,5029,4971
25490,5020,4980
25500,5019,4981
25510,5029,4971
25520,5036,4964
25530,5065,4935
25540,5005,4995
25550,5028,4972
25560,5058,4942
25570,5033,4967
25580,5031,4969
25590,4985,5015
25600,4985,5015
25610,4970,5030
25620,4998,5002
25630,4970,5030
25640,5007,4993
25650,5014,4986
25660,5004,4996
25670,5007,4993
25680,5032,4968
25690,4969,5031
25700,4994,5006
25710,4974,5026
25720,5011,4989
25730,4954,5046
25740,5014,4986
25750,4966,5034
25760,4987,5013
25770,4983,5017
25780,4977,5023
25790,5031,4969
25800,5041,4959
25810,5032,4968
25820,5021,4979
25830,5023,4977
25840,5009,4991
25850,4993,5007
25860,5002,4998
25870,5033,4967
25880,4967,5033
25890,4963,5037
25900,4977,5023
25910,4983,5017
25920,4963,5037
25930,4987,5013
25940,5030,4970
25950,5002,4998
25960,5012,4988
25970,5054,4946
25980,5021,4979
25990,5002,4998
26000,4976,5024
26010,4979,5021
26020,5019,4981
26030,5014,4986
26040,5026,4974
26050,5033,4967
26060,5014,4986
26070,5021,4979
26080,4995,5005
26090,4987,5013
26100,4989,5011
26110,5011,4989
26120,4991,5009
26130,4991,5009
26140,4999,5001
26150,5009,4991
26160,5005,4995
26170,5070,4930
26180,5047,4953
26190,4986,5014
26200,5014,4986
26210,5020,4980
26220,5018,4982
26230,5003,4997
26240,5005,4995
26250,5036,4964
26260,5003,4997
26270,4991,5009
26280,4987,5013
26290,5033,4967
26300,5052,4948
26310,5029,4971
26320,4987,5013
26330,5015,4985
26340,5023,4977
26350,5014,4986
26360,5021,4979
26370,5058,4942
26380,5034,4966
26390,5012,4988
26400,5009,4991
26410,5001,4999
26420,5053,4947
26430,5018,4982
26440,5012,4988
26450,5031,4969
26460,5041,4959
26470,5018,4982
26480,5029,4971
26490,4990,5010
26500,5000,5000
26510,5050,4950
26520,5043,4957
26530,5051,4949
26540,4979,5021
26550,4998,5002
26560,5027,4973
26570,5015,4985
26580,4971,5029
26590,5046,4954
26600,4999,5001
26610,4979,5021
26620,5025,4975
26630,4985,5015
26640,4981,5019
26650,5011,4989
26660,5019,4981
26670,4987,5013
26680,5026,4974
26690,4996,5004
26700,4998,5002
26710,5034,4966
26720,5048,4952
26730,5041,4959
26740,5033,4967
26750,4974,5026
26760,5008,4992
26770,5001,4999
26780,5031,4969
26790,4993,5007
26800,5006,4994
26810,5019,4981
26820,5065,4935
26830,5022,4978
26840,5022,4978
26850,5069,4931
26860,4994,5006
26870,5020,4980
26880,5002,4998
26890,5007,4993
26900,4990,5010
26910,5005,4995
26920,4987,5013
26930,5070,4930
26940,4982,5018
26950,5020,4980
26960,5024,4976
26970,5053,4947
26980,5032,4968
26990,5004,4996
27000,5020,4980
27010,5030,4970
27020,4997,5003
27030,4998,5002
27040,4997,5003
27050,5018,4982
27060,5012,4988
27070,4999,5001
27080,5017,4983
27090,4961,5039
27100,5053,4947
27110,5020,4980
27120,4982,5018
27130,5013,4987
27140,5017,4983
27150,5026,4974
27160,5028,4972
27170,5008,4992
27180,5013,4987
27190,4999,5001
27200,5029,4971
27210,5077,4923
27220,5009,4991
27230,4999,5001
27240,4999,5001
27250,4981,5019
27260,4973,5027
27270,5056,4944
27280,5001,4999
27290,5021,4979
27300,4996,5004
27310,5028,4972
27320,5008,4992
27330,5027,4973
27340,4995,5005
27350,4997,5003
27360,4979,5021
27370,5007,4993
27380,5048,4952
27390,4986,5014
27400,4999,5001
27410,5009,4991
27420,5015,4985
27430,5004,4996
27440,4986,5014
27450,5025,4975
27460,5066,4934
27470,5018,4982
27480,5027,4973
27490,4984,5016
27500,5001,4999
27510,5001,4999
27520,5004,4996
27530,5033,4967
27540,5007,4993
27550,4981,5019
27560,4995,5005
27570,5020,4980
27580,4977,5023
27590,5020,4980
27600,5014,4986
27610,5022,4978
27620,4974,5026
27630,5025,4975
27640,4997,5003
27650,4970,5030
27660,5016,4984
27670,4993,5007
27680,4978,5022
27690,5018,4982
27700,4960,5040
27710,5021,4979
27720,4977,5023
27730,4995,5005
27740,5017,4983
27750,5019,4981
27760,4973,5027
27770,5008,4992
27780,4996,5004
27790,5011,4989
27800,5001,4999
27810,5023,4977
27820,4953,5047
27830,4984,5016
27840,5009,4991
27850,4966,5034
27860,5012,4988
27870,5036,4964
27880,4968,5032
27890,5011,4989
27900,5021,4979
27910,5034,4966
27920,5019,4981
27930,5021,4979
27940,4975,5025
27950,5021,4979
27960,5014,4986
27970,4999,5001
27980,5008,4992
27990,5012,4988
28000,5047,4953
28010,5004,4996
28020,5007,4993
28030,5015,4985
28040,4965,5035
28050,5029,4971
28060,5011,4989
28070,5006,4994
28080,5016,4984
28090,5037,4963
28100,4980,5020
28110,5006,4994
28120,4988,5012
28130,5004,4996
28140,5025,4975
28150,5016,4984
28160,5011,4989
28170,5040,4960
28180,5040,4960
28190,4955,5045
28200,5014,4986
28210,5007,4993
28220,4981,5019
28230,5022,4978
28240,5036,4964
28250,5030,4970
28260,5001,4999
28270,5032,4968
28280,5052,4948
28290,5020,4980
28300,4993,5007
28310,4962,5038
28320,4991,5009
28330,4962,5038
28340,4971,5029
28350,5006,4994
28360,5044,4956
28370,5028,4972
28380,5026,4974
28390,4984,5016
28400,5004,4996
28410,4996,5004
28420,5045,4955
28430,5027,4973
28440,5002,4998
28450,4964,5036
28460,5009,4991
28470,4993,5007
28480,4989,5011
28490,5012,4988
28500,5007,4993
28510,5012,4988
28520,5018,4982
28530,5024,4976
28540,4994,5006
28550,5025,4975
28560,5016,4984
28570,5023,4977
28580,4980,5020
28590,4995,5005
28600,5000,5000
28610,5032,4968
28620,5030,4970
28630,5032,4968
28640,5037,4963
28650,5010,4990
28660,5017,4983
28670,5013,4987
28680,4969,5031
28690,4987,5013
28700,4994,5006
28710,5058,4942
28720,4995,5005
28730,4995,5005
28740,4974,5026
28750,5028,4972
28760,5031,4969
28770,4977,5023
28780,5021,4979
28790,5003,4997
28800,4974,5026
28810,4992,5008
28820,4978,5022
28830,5049,4951
28840,5021,4979
28850,4988,5012
28860,4997,5003
28870,5055,4945
28880,5015,4985
28890,4966,5034
28900,4998,5002
28910,4986,5014
28920,5029,4971
28930,4970,5030
28940,4942,5058
28950,4988,5012
28960,4959,5041
28970,5014,4986
28980,5003,4997
28990,5030,4970
29000,5010,4990
29010,5041,4959
29020,5009,4991
29030,4986,5014
29040,4999,5001
29050,4997,5003
29060,5010,4990
29070,4998,5002
29080,4981,5019
29090,5037,4963
29100,5046,4954
29110,5009,4991
29120,5022,4978
29130,5022,4978
29140,5000,5000
29150,4978,5022
29160,4998,5002
29170,4990,5010
29180,4996,5004
29190,5019,4981
29200,5008,4992
29210,5005,4995
29220,5012,4988
29230,5028,4972
29240,5003,4997
29250,4974,5026
29260,4995,5005
29270,5033,4967
29280,5018,4982
29290,5011,4989
29300,5020,4980
29310,5021,4979
29320,4989,5011
29330,5063,4937
29340,5009,4991
29350,4967,5033
29360,5002,4998
29370,5020,4980
29380,5021,4979
29390,5030,4970
29400,5029,4971
29410,5001,4999
29420,5016,4984
29430,5024,4976
29440,5000,5000
29450,5015,4985
29460,5025,4975
29470,5059,4941
29480,4991,5009
29490,4996,5004
29500,5027,4973
29510,5027,4973
29520,5035,4965
29530,4995,5005
29540,5045,4955
29550,4990,5010
29560,4989,5011
29570,5002,4998
29580,5017,4983
29590,5051,4949
29600,5049,4951
29610,5020,4980
29620,5069,4931
29630,5020,4980
29640,5017,4983
29650,4993,5007
29660,5033,4967
29670,5030,4970
29680,5028,4972
29690,5004,4996
29700,5045,4955
29710,4990,5010
29720,5019,4981
29730,4936,5064
29740,4977,5023
29750,4999,5001
29760,5003,4997
29770,5049,4951
29780,5014,4986
29790,5046,4954
29800,5034,4966
29810,5002,4998
29820,5024,4976
29830,4975,5025
29840,5012,4988
29850,4964,5036
29860,5017,4983
29870,5013,4987
29880,4975,5025
29890,5033,4967
29900,5054,4946
29910,5015,4985
29920,5011,4989
29930,4975,5025
29940,5012,4988
29950,4995,5005
29960,5033,4967
29970,5003,4997
29980,5024,4976
29990,5004,4996
30000,4986,5014
30010,5018,4982
30020,5040,4960
30030,4961,5039
30040,5004,4996
30050,4986,5014
30060,4991,5009
30070,5013,4987
30080,5017,4983
30090,4972,5028
30100,5040,4960
30110,5034,4966
30120,5001,4999
30130,5063,4937
30140,5009,4991
30150,4957,5043
30160,5028,4972
30170,5034,4966
30180,4975,5025
30190,5017,4983
30200,5060,4940
30210,5036,4964
30220,4970,5030
30230,4992,5008
30240,4979,5021
30250,5046,4954
30260,5008,4992
30270,5002,4998
30280,5016,4984
30290,5001,4999
30300,4974,5026
30310,4999,5001
30320,5010,4990
30330,5017,4983
30340,5018,4982
30350,5022,4978
30360,5002,4998
30370,5002,4998
30380,5020,4980
30390,5038,4962
30400,5022,4978
30410,5043,4957
30420,5062,4938
30430,5033,4967
30440,5018,4982
30450,5010,4990
30460,5006,4994
30470,5034,4966
30480,5026,4974
30490,5021,4979
30500,5002,4998
30510,5036,4964
30520,5025,4975
30530,5022,4978
30540,4992,5008
30550,5051,4949
30560,5020,4980
30570,5062,4938
30580,5058,4942
30590,5056,4944
30600,5012,4988
30610,5047,4953
30620,5021,4979
30630,5056,4944
30640,5010,4990
30650,5030,4970
30660,5025,4975
30670,5010,4990
30680,5002,4998
30690,5028,4972
30700,5066,4934
30710,5004,4996
30720,5017,4983
30730,5010,4990
30740,5026,4974
30750,5026,4974
30760,5026,4974
30770,4993,5007
30780,4984,5016
30790,5003,4997
30800,5053,4947
30810,5021,4979
30820,5018,4982
30830,4998,5002
30840,4989,5011
30850,5030,4970
30860,4993,5007
30870,5019,4981
30880,5011,4989
30890,4974,5026
30900,5007,4993
30910,5027,4973
30920,4976,5024
30930,4998,5002
30940,4992,5008
30950,4993,5007
30960,5004,4996
30970,5036,4964
30980,5022,4978
30990,5009,4991
31000,5007,4993
31010,4945,5055
31020,4974,5026
31030,4996,5004
31040,5013,4987
31050,5034,4966
31060,4991,5009
31070,5039,4961
31080,4988,5012
31090,4998,5002
31100,4999,5001
31110,4980,5020
31120,5015,4985
31130,5012,4988
31140,5039,4961
31150,5027,4973
31160,4985,5015
31170,5072,4928
31180,5006,4994
31190,5018,4982
