iteration,0,1,2,3,4,5,6,7,8,9,10,11
4390,29696,8960,9688,6680,1663,309,65,14,2,0,0,0
4400,29671,8973,9741,6635,1681,285,73,14,4,0,0,0
4410,29660,8926,9810,6652,1667,286,58,16,1,1,0,0
4420,29690,8899,9797,6661,1650,301,62,12,5,0,0,0
4430,29664,8947,9822,6579,1683,295,70,15,1,1,0,0
4440,29710,8878,9806,6648,1650,290,77,15,2,0,1,0
4450,29800,8792,9738,6687,1662,316,59,19,3,1,0,0
4460,29715,8880,9852,6533,1692,320,72,10,3,0,0,0
4470,29714,8894,9755,6687,1631,311,68,13,2,2,0,0
4480,29647,8905,9947,6524,1669,303,64,14,3,1,0,0
4490,29672,8966,9733,6684,1616,325,68,9,3,1,0,0
4500,29687,8880,9861,6604,1659,305,67,12,2,0,0,0
4510,29725,8827,9930,6483,1717,312,69,13,1,0,0,0
4520,29749,8866,9773,6599,1679,329,70,10,1,1,0,0
4530,29683,8911,9853,6561,1670,313,72,12,2,0,0,0
4540,29622,9020,9837,6505,1707,294,77,13,1,1,0,0
4550,29607,9038,9829,6517,1706,295,67,15,3,0,0,0
4560,29669,8936,9861,6509,1716,307,63,14,1,1,0,0
4570,29875,8734,9716,6601,1742,334,59,13,2,1,0,0
4580,29738,8918,9755,6531,1714,344,62,12,3,0,0,0
4590,29712,8952,9683,6654,1685,305,71,14,1,0,0,0
4600,29734,8918,9731,6571,1745,286,75,13,3,1,0,0
4610,29707,8943,9719,6653,1635,338,70,9,3,0,0,0
4620,29726,8854,9841,6594,1658,317,74,8,3,2,0,0
4630,29685,8935,9768,6650,1652,300,67,15,4,1,0,0
4640,29654,8921,9885,6565,1670,302,62,16,1,1,0,0
4650,29739,8872,9710,6696,1696,289,59,14,2,0,0,0
4660,29827,8746,9750,6646,1729,309,60,8,2,0,0,0
4670,29670,8981,9795,6497,1754,300,66,9,5,0,0,0
4680,29706,8921,9813,6523,1708,325,66,12,3,0,0,0
4690,29739,8873,9750,6652,1673,299,79,9,3,0,0,0
4700,29673,8941,9781,6627,1683,287,74,7,3,1,0,0
4710,29714,8834,9869,6606,1671,312,59,7,5,0,0,0
4720,29646,8970,9805,6584,1711,287,61,8,3,1,0,1
4730,29712,8910,9777,6626,1646,307,83,10,6,0,0,0
4740,29692,8987,9695,6626,1665,331,64,13,4,0,0,0
4750,29686,8974,9703,6638,1701,295,60,16,4,0,0,0
4760,29657,8981,9796,6552,1697,323,55,13,3,0,0,0
4770,29733,8834,9808,6652,1676,297,60,14,3,0,0,0
4780,29814,8771,9733,6695,1679,297,65,20,3,0,0,0
4790,29687,8901,9774,6683,1672,287,58,13,1,1,0,0
4800,29664,8925,9813,6669,1611,319,57,14,5,0,0,0
4810,29720,8857,9738,6727,1688,285,50,10,2,0,0,0
4820,29775,8822,9815,6552,1715,302,77,15,4,0,0,0
4830,29797,8826,9754,6581,1700,333,71,12,2,1,0,0
4840,29807,8799,9729,6636,1713,313,66,13,1,0,0,0
4850,29772,8876,9702,6643,1649,355,63,17,0,0,0,0
4860,29713,8939,9743,6618,1641,329,74,15,5,0,0,0
4870,29782,8783,9842,6536,1759,303,58,9,5,0,0,0
4880,29769,8851,9716,6649,1699,323,58,8,4,0,0,0
4890,29768,8853,9732,6637,1693,303,80,6,5,0,0,0
4900,29828,8736,9788,6632,1691,318,76,6,1,1,0,0
4910,29797,8781,9749,6694,1660,314,70,10,2,0,0,0
4920,29704,8862,9856,6605,1671,291,73,10,4,1,0,0
4930,29684,8926,9848,6513,1714,313,62,13,4,0,0,0
4940,29633,8921,9902,6623,1614,302,65,10,6,1,0,0
4950,29663,8857,9900,6688,1592,296,63,15,2,1,0,0
4960,29610,8922,9892,6709,1574,290,65,12,3,0,0,0
4970,29629,8966,9847,6619,1619,320,61,11,4,1,0,0
4980,29681,8884,9841,6632,1684,274,63,13,5,0,0,0
4990,29705,8874,9793,6675,1656,295,62,15,2,0,0,0
5000,29621,8960,9894,6572,1632,322,60,13,3,0,0,0
5010,29665,8997,9752,6550,1734,299,67,11,2,0,0,0
5020,29585,9057,9791,6612,1652,305,59,13,3,0,0,0
5030,29697,8944,9726,6644,1677,309,67,10,3,0,0,0
5040,29734,8825,9803,6696,1642,295,64,14,3,1,0,0
5050,29777,8871,9714,6583,1745,298,69,16,3,1,0,0
5060,29817,8794,9676,6701,1714,300,58,13,3,1,0,0
5070,29682,8913,9889,6473,1735,306,59,17,3,0,0,0
5080,29696,8897,9817,6580,1727,287,54,14,4,1,0,0
5090,29807,8742,9857,6550,1744,293,62,19,2,1,0,0
5100,29787,8816,9732,6661,1707,280,77,13,3,1,0,0
5110,29771,8810,9758,6692,1665,298,64,14,3,1,1,0
5120,29794,8802,9706,6727,1669,288,74,14,3,0,0,0
5130,29735,8908,9695,6705,1630,309,75,13,5,2,0,0
5140,29639,8993,9742,6699,1617,304,71,8,3,1,0,0
5150,29674,8918,9790,6688,1638,276,74,15,2,2,0,0
5160,29719,8913,9731,6683,1611,329,77,10,4,0,0,0
5170,29688,8908,9809,6628,1665,286,79,9,5,0,0,0
5180,29784,8787,9801,6658,1630,331,67,16,2,1,0,0
5190,29750,8840,9738,6727,1643,291,67,18,2,1,0,0
5200,29659,8920,9829,6682,1596,302,68,17,4,0,0,0
5210,29681,8934,9769,6647,1671,294,61,16,4,0,0,0
5220,29725,8923,9742,6562,1744,297,66,17,1,0,0,0
5230,29704,8940,9708,6664,1669,318,59,11,4,0,0,0
5240,29691,8917,9795,6601,1697,292,71,11,2,0,0,0
5250,29673,8912,9834,6616,1653,309,70,8,2,0,0,0
5260,29687,8914,9833,6562,1686,316,67,11,1,0,0,0
5270,29569,9054,9878,6535,1645,311,71,11,3,0,0,0
5280,29669,8951,9790,6597,1682,318,54,15,1,0,0,0
5290,29795,8784,9814,6569,1713,323,65,11,3,0,0,0
5300,29719,8835,9862,6637,1627,307,71,14,5,0,0,0
5310,29777,8827,9773,6601,1698,318,64,17,2,0,0,0
5320,29641,8956,9839,6583,1685,302,56,12,3,0,0,0
5330,29659,8955,9835,6542,1704,298,71,10,3,0,0,0
5340,29725,8851,9852,6559,1701,311,63,13,1,1,0,0
5350,29610,9010,9774,6691,1611,301,64,15,1,0,0,0
5360,29742,8822,9828,6629,1672,300,65,18,1,0,0,0
5370,29703,8861,9848,6628,1647,309,69,7,5,0,0,0
5380,29668,8934,9826,6590,1678,296,70,11,4,0,0,0
5390,29658,8904,9873,6612,1667,278,66,15,4,0,0,0
5400,29737,8788,9894,6609,1670,296,68,14,1,0,0,0
5410,29704,8847,9878,6615,1638,312,67,13,3,0,0,0
5420,29746,8813,9869,6563,1699,307,59,17,3,1,0,0
5430,29709,8885,9813,6619,1651,316,65,17,2,0,0,0
5440,29613,9004,9809,6629,1633,314,62,11,1,1,0,0
5450,29665,8944,9764,6707,1610,300,68,16,3,0,0,0
5460,29657,9020,9754,6521,1753,281,75,10,5,1,0,0
5470,29710,8917,9831,6494,1710,335,63,13,4,0,0,0
5480,29737,8893,9697,6679,1704,280,74,11,2,0,0,0
5490,29758,8887,9692,6638,1717,306,61,16,2,0,0,0
5500,29732,8899,9726,6647,1671,328,60,11,3,0,0,0
5510,29607,9003,9831,6603,1655,302,62,11,3,0,0,0
5520,29578,9030,9837,6614,1652,290,61,13,2,0,0,0
5530,29601,9041,9814,6548,1693,303,65,9,3,0,0,0
5540,29721,8898,9804,6546,1709,320,60,16,2,1,0,0
5550,29684,8876,9916,6543,1653,320,70,12,3,0,0,0
5560,29814,8728,9844,6610,1682,314,66,15,4,0,0,0
5570,29760,8792,9861,6595,1675,302,79,10,3,0,0,0
5580,29804,8762,9835,6570,1697,328,63,15,3,0,0,0
5590,29702,8876,9828,6635,1650,293,80,9,4,0,0,0
5600,29628,8982,9820,6584,1699,289,66,6,3,0,0,0
5610,29660,8959,9813,6574,1686,303,67,11,4,0,0,0
5620,29723,8865,9781,6666,1656,302,74,7,2,1,0,0
5630,29723,8858,9812,6605,1701,308,59,6,5,0,0,0
5640,29682,8907,9838,6593,1679,290,70,15,3,0,0,0
5650,29664,8952,9787,6612,1697,282,67,14,1,1,0,0
5660,29597,9011,9869,6540,1686,299,58,15,2,0,0,0
5670,29689,8895,9841,6588,1686,292,72,12,2,0,0,0
5680,29807,8802,9725,6642,1703,325,55,14,3,0,1,0
5690,29648,8978,9795,6567,1710,319,49,9,2,0,0,0
5700,29634,9001,9798,6591,1659,309,72,11,1,1,0,0
5710,29711,8942,9689,6636,1731,296,60,11,1,0,0,0
5720,29653,8994,9744,6612,1703,295,62,12,2,0,0,0
5730,29722,8908,9755,6583,1715,326,57,10,1,0,0,0
5740,29677,8951,9766,6619,1674,314,62,13,1,0,0,0
5750,29666,8984,9732,6638,1671,304,69,8,4,1,0,0
5760,29726,8882,9781,6637,1654,303,72,18,3,1,0,0
5770,29788,8822,9709,6667,1723,278,77,12,1,0,0,0
5780,29800,8809,9727,6650,1689,321,67,11,3,0,0,0
5790,29624,8964,9843,6634,1633,297,67,14,1,0,0,0
5800,29716,8843,9820,6664,1659,294,74,4,3,0,0,0
5810,29717,8867,9835,6595,1656,333,58,11,4,1,0,0
5820,29638,9023,9737,6620,1660,329,57,11,2,0,0,0
5830,29644,9031,9741,6572,1697,312,63,14,3,0,0,0
5840,29658,8950,9825,6571,1696,305,55,13,2,2,0,0
5850,29746,8871,9795,6578,1659,340,72,14,2,0,0,0
5860,29848,8707,9788,6662,1658,330,66,15,2,1,0,0
5870,29785,8808,9730,6695,1682,290,68,16,2,0,1,0
5880,29677,8919,9784,6672,1652,294,61,14,4,0,0,0
5890,29662,8928,9817,6630,1679,284,55,18,3,1,0,0
5900,29699,8957,9717,6634,1677,304,73,12,2,2,0,0
5910,29717,8821,9846,6667,1671,276,57,19,3,0,0,0
5920,29648,8943,9834,6585,1716,279,56,12,4,0,0,0
5930,29732,8880,9759,6653,1643,330,67,8,5,0,0,0
5940,29751,8830,9812,6625,1663,312,59,20,3,2,0,0
5950,29656,9003,9683,6716,1636,303,64,12,3,1,0,0
5960,29645,9010,9733,6629,1690,293,56,17,2,2,0,0
5970,29720,8904,9756,6624,1678,316,60,15,4,0,0,0
5980,29749,8890,9687,6685,1666,322,65,10,3,0,0,0
5990,29785,8759,9829,6645,1670,303,73,12,1,0,0,0
6000,29800,8820,9730,6608,1724,307,76,10,2,0,0,0
6010,29681,8913,9819,6617,1671,281,82,11,1,1,0,0
6020,29670,8945,9802,6605,1670,296,73,13,3,0,0,0
6030,29680,9003,9677,6628,1703,305,68,13,0,0,0,0
6040,29707,8896,9799,6591,1701,306,64,12,1,0,0,0
6050,29651,8937,9856,6577,1677,299,69,9,1,1,0,0
6060,29681,8890,9905,6520,1682,322,62,13,2,0,0,0
6070,29689,8888,9816,6655,1665,273,72,17,2,0,0,0
6080,29756,8852,9744,6642,1711,287,68,12,5,0,0,0
6090,29677,8945,9746,6642,1719,271,61,11,5,0,0,0
6100,29829,8760,9762,6620,1710,309,66,17,3,1,0,0
6110,29760,8797,9825,6660,1636,306,79,11,2,1,0,0
6120,29783,8827,9748,6627,1686,322,70,13,1,0,0,0
6130,29769,8832,9805,6569,1685,328,76,12,1,0,0,0
6140,29756,8765,9858,6689,1610,318,71,7,3,0,0,0
6150,29710,8867,9841,6563,1735,283,67,7,3,1,0,0
6160,29655,8921,9835,6633,1675,271,78,8,1,0,0,0
6170,29777,8764,9860,6575,1732,291,65,10,2,1,0,0
6180,29742,8843,9777,6671,1655,304,70,13,2,0,0,0
6190,29666,8930,9847,6571,1681,294,73,12,3,0,0,0
6200,29624,9000,9803,6598,1680,290,71,7,4,0,0,0
6210,29646,8994,9839,6488,1712,312,71,13,2,0,0,0
6220,29686,8969,9738,6580,1718,314,58,10,4,0,0,0
6230,29671,8939,9778,6623,1720,261,72,8,5,0,0,0
6240,29738,8864,9817,6556,1701,325,56,15,4,1,0,0
6250,29665,8935,9787,6654,1667,295,56,17,1,0,0,0
6260,29629,8972,9850,6577,1671,299,62,13,4,0,0,0
6270,29642,8963,9849,6550,1688,307,69,7,2,0,0,0
6280,29698,8937,9761,6585,1723,284,75,12,1,1,0,0
6290,29568,9061,9825,6601,1648,286,75,13,0,0,0,0
6300,29706,8893,9764,6679,1656,297,67,13,1,1,0,0
6310,29625,8979,9827,6603,1681,280,66,13,3,0,0,0
6320,29660,8938,9816,6612,1677,294,67,13,0,0,0,0
6330,29680,8906,9858,6573,1660,321,63,15,1,0,0,0
6340,29571,9039,9814,6698,1552,327,62,11,3,0,0,0
6350,29679,8902,9819,6652,1646,293,70,16,0,0,0,0
6360,29706,8895,9752,6710,1618,317,64,14,0,1,0,0
6370,29701,8905,9777,6666,1622,322,67,16,1,0,0,0
6380,29681,8928,9770,6655,1663,307,55,17,1,0,0,0
6390,29698,8878,9789,6680,1686,257,75,10,4,0,0,0
6400,29669,8962,9754,6622,1701,290,68,9,2,0,0,0
6410,29732,8858,9756,6701,1648,297,69,15,1,0,0,0
6420,29699,8956,9724,6592,1722,308,63,13,0,0,0,0
6430,29788,8850,9742,6550,1757,296,77,15,1,0,1,0
6440,29809,8765,9837,6554,1700,313,84,13,2,0,0,0
6450,29845,8741,9760,6610,1722,312,73,12,2,0,0,0
6460,29781,8828,9729,6664,1682,311,63,16,1,2,0,0
6470,29726,8870,9749,6703,1651,296,65,12,3,2,0,0
6480,29680,8913,9815,6625,1666,291,75,7,4,1,0,0
6490,29654,9014,9731,6597,1690,315,60,13,3,0,0,0
6500,29669,8945,9841,6519,1728,290,67,15,3,0,0,0
6510,29762,8848,9754,6628,1699,303,59,20,4,0,0,0
6520,29706,8869,9871,6564,1654,333,68,11,1,0,0,0
6530,29739,8864,9774,6617,1706,296,61,17,2,1,0,0
6540,29711,8890,9761,6677,1670,281,67,13,7,0,0,0
6550,29666,8975,9704,6682,1690,286,64,8,1,0,1,0
6560,29681,8918,9824,6579,1706,285,67,14,2,1,0,0
6570,29568,9091,9820,6545,1656,315,65,14,3,0,0,0
6580,29672,8939,9791,6614,1693,287,64,13,4,0,0,0
6590,29653,8930,9818,6679,1619,288,76,11,2,1,0,0
6600,29674,8908,9882,6552,1653,329,65,11,2,1,0,0
6610,29634,8975,9819,6623,1627,322,66,8,2,1,0,0
6620,29602,8978,9910,6551,1663,283,73,15,2,0,0,0
6630,29688,8856,9908,6582,1662,292,75,11,3,0,0,0
6640,29699,8896,9856,6539,1697,302,70,11,6,1,0,0
6650,29639,8916,9930,6564,1637,305,70,12,4,0,0,0
6660,29640,8936,9877,6574,1680,292,65,9,4,0,0,0
6670,29673,8927,9778,6680,1643,290,73,10,3,0,0,0
6680,29678,8910,9844,6592,1656,319,64,12,2,0,0,0
6690,29651,8944,9826,6652,1603,315,68,15,2,1,0,0
6700,29692,8906,9853,6534,1695,318,62,16,0,1,0,0
6710,29753,8859,9733,6660,1683,311,64,11,3,0,0,0
6720,29714,8916,9763,6598,1703,290,75,15,3,0,0,0
6730,29719,8889,9777,6623,1683,307,59,17,2,1,0,0
6740,29803,8781,9766,6643,1686,323,53,18,4,0,0,0
6750,29693,8885,9813,6647,1674,282,65,15,3,0,0,0
6760,29707,8910,9788,6591,1708,280,74,13,3,3,0,0
6770,29759,8853,9700,6717,1669,295,69,12,3,0,0,0
6780,29677,8948,9808,6556,1701,299,73,12,3,0,0,0
6790,29746,8800,9894,6573,1643,346,62,9,3,1,0,0
6800,29722,8879,9790,6610,1686,313,65,10,0,1,1,0
6810,29713,8924,9772,6576,1681,327,71,10,1,2,0,0
6820,29753,8806,9860,6594,1657,320,71,14,1,1,0,0
6830,29787,8842,9747,6555,1756,310,66,9,3,1,1,0
6840,29709,8875,9839,6574,1702,291,75,8,3,1,0,0
6850,29721,8863,9804,6638,1657,317,62,13,2,0,0,0
6860,29857,8680,9787,6679,1683,311,62,17,1,0,0,0
6870,29865,8761,9635,6727,1674,333,70,12,0,0,0,0
6880,29900,8695,9710,6620,1763,298,79,11,0,1,0,0
6890,29812,8779,9775,6605,1704,317,65,18,2,0,0,0
6900,29763,8872,9724,6596,1726,324,62,8,1,1,0,0
6910,29844,8748,9701,6692,1700,318,59,13,2,0,0,0
6920,29742,8856,9787,6649,1628,319,81,13,2,0,0,0
6930,29724,8849,9827,6619,1677,293,74,12,2,0,0,0
6940,29705,8865,9800,6695,1633,296,68,13,2,0,0,0
6950,29699,8875,9833,6648,1617,321,73,8,2,1,0,0
6960,29639,9004,9735,6642,1693,294,58,9,3,0,0,0
6970,29777,8852,9705,6630,1720,321,65,6,1,0,0,0
6980,29729,8876,9771,6637,1663,323,67,10,0,1,0,0
6990,29693,8919,9800,6591,1684,304,74,11,1,0,0,0
7000,29673,8911,9812,6663,1632,309,59,18,0,0,0,0
7010,29555,9069,9836,6610,1637,283,69,15,3,0,0,0
7020,29608,9011,9773,6707,1577,329,59,12,1,0,0,0
7030,29750,8858,9703,6723,1664,300,67,10,2,0,0,0
7040,29669,8919,9864,6571,1659,307,73,12,3,0,0,0
7050,29737,8836,9800,6657,1661,308,64,11,2,1,0,0
7060,29667,8946,9789,6606,1703,289,62,14,1,0,0,0
7070,29579,9060,9814,6572,1683,292,61,13,3,0,0,0
7080,29643,8942,9776,6712,1648,293,51,12,0,0,0,0
7090,29663,8926,9841,6607,1640,330,55,12,3,0,0,0
7100,29685,8855,9892,6627,1625,317,64,9,2,1,0,0
7110,29609,9004,9798,6636,1671,286,58,13,2,0,0,0
7120,29667,8884,9854,6654,1665,273,63,16,1,0,0,0
7130,29720,8883,9760,6665,1664,307,61,14,3,0,0,0
7140,29752,8852,9741,6691,1637,316,77,8,3,0,0,0
7150,29781,8816,9773,6626,1668,328,72,11,2,0,0,0
7160,29782,8838,9726,6617,1723,312,70,8,1,0,0,0
7170,29773,8788,9793,6629,1741,282,59,8,4,0,0,0
7180,29744,8830,9806,6644,1653,323,68,6,1,2,0,0
7190,29676,8939,9777,6633,1665,314,59,11,3,0,0,0
7200,29741,8876,9735,6668,1647,338,56,15,1,0,0,0
7210,29695,8938,9723,6662,1671,317,59,12,0,0,0,0
7220,29703,8840,9832,6696,1629,308,56,11,2,0,0,0
7230,29786,8857,9711,6590,1735,316,69,10,3,0,0,0
7240,29844,8748,9730,6636,1731,308,65,13,2,0,0,0
7250,29779,8830,9696,6700,1706,290,55,18,2,1,0,0
7260,29744,8853,9770,6620,1729,279,63,17,2,0,0,0
7270,29637,8993,9803,6560,1718,282,72,12,0,0,0,0
7280,29643,8945,9838,6585,1706,295,53,12,0,0,0,0
7290,29692,8914,9801,6572,1742,277,64,12,3,0,0,0
7300,29667,8865,9920,6601,1653,290,67,9,4,0,1,0
7310,29720,8819,9819,6688,1687,275,53,13,3,0,0,0
7320,29728,8820,9827,6676,1653,292,66,13,2,0,0,0
7330,29753,8857,9756,6614,1720,287,80,9,1,0,0,0
7340,29598,8999,9876,6589,1623,303,74,13,1,1,0,0
7350,29603,8993,9841,6636,1633,282,74,12,3,0,0,0
7360,29718,8887,9792,6639,1633,310,82,13,3,0,0,0
7370,29680,8902,9849,6592,1667,302,73,11,1,0,0,0
7380,29679,8938,9783,6628,1656,314,61,16,1,1,0,0
7390,29632,8995,9833,6542,1686,310,61,14,4,0,0,0
7400,29614,9014,9891,6454,1705,316,66,13,4,0,0,0
7410,29663,8925,9803,6679,1628,298,62,17,2,0,0,0
7420,29599,9028,9839,6580,1648,287,73,20,2,0,1,0
7430,29685,8934,9798,6584,1690,302,69,10,4,1,0,0
7440,29576,9040,9818,6640,1634,291,60,15,2,1,0,0
7450,29692,8930,9754,6665,1658,283,73,18,3,1,0,0
7460,29597,8966,9930,6568,1634,305,58,14,5,0,0,0
7470,29688,8922,9772,6651,1672,285,68,15,4,0,0,0
7480,29663,8955,9805,6586,1680,313,59,13,3,0,0,0
7490,29709,8903,9809,6584,1655,341,56,17,3,0,0,0
7500,29735,8890,9758,6587,1723,306,61,14,3,0,0,0
7510,29637,8939,9846,6632,1663,282,59,18,1,0,0,0
7520,29649,8992,9757,6620,1691,287,61,14,6,0,0,0
7530,29664,8897,9843,6690,1596,300,74,9,3,1,0,0
7540,29632,8983,9788,6664,1630,298,65,12,4,0,1,0
7550,29609,9025,9787,6624,1656,296,64,12,3,0,1,0
7560,29622,8986,9802,6676,1613,283,77,14,4,0,0,0
7570,29752,8774,9874,6635,1662,302,58,17,2,1,0,0
7580,29794,8786,9785,6616,1706,310,62,17,1,0,0,0
7590,29721,8850,9829,6639,1637,322,61,16,2,0,0,0
7600,29584,8993,9922,6548,1650,306,57,12,5,0,0,0
7610,29679,8945,9805,6547,1718,309,60,9,4,1,0,0
7620,29682,8880,9865,6609,1659,302,67,12,1,0,0,0
7630,29696,8931,9793,6568,1689,317,67,15,1,0,0,0
7640,29801,8846,9685,6628,1707,326,70,13,1,0,0,0
7650,29723,8912,9745,6622,1667,324,69,13,2,0,0,0
7660,29717,8940,9664,6677,1718,281,63,14,2,1,0,0
7670,29768,8888,9697,6623,1690,317,78,15,1,0,0,0
7680,29741,8900,9731,6591,1729,305,63,14,2,1,0,0
7690,29744,8871,9796,6559,1707,312,74,10,2,1,1,0
7700,29848,8714,9852,6513,1739,318,77,16,0,0,0,0
7710,29839,8703,9803,6650,1698,295,75,11,3,0,0,0
7720,29748,8837,9832,6581,1676,314,68,18,2,1,0,0
7730,29701,8888,9792,6663,1659,290,60,23,0,1,0,0
7740,29769,8785,9822,6627,1708,279,71,14,2,0,0,0
7750,29702,8913,9769,6640,1665,298,77,11,1,1,0,0
7760,29772,8850,9708,6674,1699,288,62,14,7,3,0,0
7770,29685,8993,9634,6738,1637,306,69,11,3,1,0,0
7780,29656,8972,9751,6648,1688,285,60,14,3,0,0,0
7790,29632,9036,9728,6598,1712,299,57,14,1,0,0,0
7800,29754,8871,9769,6556,1732,325,47,19,4,0,0,0
7810,29604,9039,9785,6632,1618,305,83,11,0,0,0,0
7820,29616,9033,9798,6568,1671,308,65,14,4,0,0,0
7830,29614,9049,9748,6625,1645,313,70,12,1,0,0,0
7840,29635,8995,9792,6585,1692,307,60,8,3,0,0,0
7850,29729,8846,9846,6592,1672,302,68,19,3,0,0,0
7860,29683,8930,9825,6575,1671,294,79,17,2,1,0,0
7870,29800,8772,9838,6558,1698,324,68,17,2,0,0,0
7880,29847,8743,9767,6562,1783,289,68,15,3,0,0,0
7890,29805,8742,9844,6601,1675,334,62,10,4,0,0,0
7900,29714,8899,9848,6505,1687,339,74,9,1,1,0,0
7910,29788,8810,9746,6660,1666,329,63,12,3,0,0,0
7920,29671,8909,9893,6510,1707,314,59,12,2,0,0,0
7930,29694,8924,9783,6609,1670,323,54,19,1,0,0,0
7940,29735,8835,9887,6491,1734,325,57,12,1,0,0,0
7950,29689,8887,9905,6487,1725,300,71,12,0,1,0,0
7960,29683,8878,9955,6448,1715,315,71,12,0,0,0,0
7970,29598,8992,9911,6507,1683,316,60,10,0,0,0,0
7980,29626,8955,9864,6616,1625,316,60,14,1,0,0,0
7990,29641,8959,9848,6552,1711,287,67,11,1,0,0,0
8000,29650,8919,9861,6637,1625,301,71,11,1,1,0,0
8010,29615,8990,9812,6648,1635,296,70,9,2,0,0,0
8020,29631,8997,9729,6714,1636,294,68,6,2,0,0,0
8030,29680,8888,9812,6711,1603,301,62,17,3,0,0,0
8040,29682,8975,9685,6687,1676,290,62,15,5,0,0,0
8050,29720,8881,9772,6652,1664,309,62,14,2,1,0,0
8060,29749,8857,9771,6602,1702,329,52,13,2,0,0,0
8070,29751,8888,9744,6590,1694,322,74,12,1,1,0,0
8080,29720,8916,9691,6732,1617,312,73,12,3,1,0,0
8090,29756,8885,9708,6630,1709,304,70,11,3,1,0,0
8100,29662,8968,9760,6638,1666,303,68,8,4,0,0,0
8110,29738,8796,9850,6690,1609,306,74,11,3,0,0,0
8120,29696,8885,9815,6624,1690,287,67,11,2,0,0,0
8130,29668,8898,9865,6614,1651,299,69,11,1,1,0,0
8140,29694,8819,9881,6695,1619,294,61,13,1,0,0,0
8150,29753,8796,9808,6692,1654,289,70,12,3,0,0,0
8160,29706,8888,9842,6563,1671,325,68,13,1,0,0,0
8170,29658,8917,9836,6671,1599,315,63,18,0,0,0,0
8180,29644,8971,9828,6591,1643,313,69,18,0,0,0,0
8190,29631,9001,9780,6623,1668,290,66,16,1,1,0,0
8200,29690,8918,9821,6585,1658,322,66,13,3,1,0,0
8210,29654,8994,9747,6654,1635,301,70,16,4,2,0,0
8220,29675,8971,9743,6614,1699,289,67,18,0,1,0,0
8230,29678,8940,9802,6594,1676,297,70,18,2,0,0,0
8240,29665,8919,9845,6593,1688,283,68,14,2,0,0,0
8250,29662,9002,9737,6583,1712,305,59,12,4,1,0,0
8260,29701,8895,9785,6668,1624,326,67,8,3,0,0,0
8270,29636,8983,9800,6621,1661,287,75,11,2,1,0,0
8280,29658,8929,9862,6583,1652,307,72,12,2,0,0,0
8290,29668,8979,9741,6651,1630,321,71,16,0,0,0,0
8300,29708,8896,9788,6628,1667,304,72,11,3,0,0,0
8310,29749,8825,9824,6608,1668,326,66,8,1,2,0,0
8320,29742,8875,9716,6687,1677,300,61,18,0,1,0,0
8330,29777,8805,9762,6669,1680,299,69,16,0,0,0,0
8340,29770,8841,9724,6664,1688,311,64,15,0,0,0,0
8350,29753,8770,9917,6578,1664,305,73,16,1,0,0,0
8360,29674,8947,9770,6637,1665,296,78,9,1,0,0,0
8370,29693,8925,9765,6669,1628,301,77,16,3,0,0,0
8380,29658,8959,9805,6592,1673,315,61,13,1,0,0,0
8390,29654,8953,9828,6608,1629,319,70,15,1,0,0,0
8400,29659,8929,9876,6556,1665,304,69,18,1,0,0,0
8410,29628,8981,9824,6583,1709,270,66,11,5,0,0,0
8420,29649,8856,9994,6531,1688,284,58,16,1,0,0,0
8430,29698,8924,9738,6673,1646,325,63,9,1,0,0,0
8440,29829,8809,9667,6635,1747,311,67,12,0,0,0,0
8450,29691,8865,9854,6645,1645,296,62,16,2,1,0,0
8460,29754,8900,9686,6654,1682,309,76,14,2,0,0,0
8470,29705,8934,9771,6581,1691,302,71,18,4,0,0,0
8480,29788,8773,9820,6613,1691,313,59,19,0,1,0,0
8490,29671,8954,9774,6615,1674,314,61,14,0,0,0,0
8500,29628,8997,9809,6569,1703,298,59,13,1,0,0,0
8510,29663,8911,9866,6595,1648,323,57,12,2,0,0,0
8520,29629,8949,9836,6644,1654,298,52,14,1,0,0,0
8530,29632,9005,9775,6600,1687,309,55,13,1,0,0,0
8540,29707,8887,9791,6638,1670,306,64,13,0,1,0,0
8550,29660,8946,9770,6668,1668,292,57,15,1,0,0,0
8560,29664,8939,9793,6661,1628,316,58,16,1,1,0,0
8570,29684,8955,9749,6624,1673,305,75,11,1,0,0,0
8580,29671,8921,9788,6666,1681,262,70,16,2,0,0,0
8590,29660,8930,9821,6642,1633,313,66,10,2,0,0,0
8600,29660,8918,9805,6692,1633,287,68,14,0,0,0,0
8610,29667,8888,9893,6589,1682,264,73,18,3,0,0,0
8620,29747,8819,9813,6640,1685,287,67,17,2,0,0,0
8630,29752,8884,9706,6661,1677,311,69,16,0,1,0,0
8640,29786,8825,9749,6612,1708,313,69,13,2,0,0,0
8650,29704,8912,9822,6558,1666,329,67,17,1,1,0,0
8660,29701,8916,9770,6630,1659,326,63,9,3,0,0,0
8670,29761,8821,9811,6592,1711,287,79,15,0,0,0,0
8680,29824,8808,9721,6615,1686,326,73,22,2,0,0,0
8690,29774,8733,9857,6698,1633,304,63,14,1,0,0,0
8700,29789,8815,9765,6599,1713,308,73,15,0,0,0,0
8710,29757,8857,9742,6640,1699,295,68,15,4,0,0,0
8720,29741,8846,9850,6516,1737,305,67,12,3,0,0,0
8730,29687,8920,9758,6683,1644,310,62,10,3,0,0,0
8740,29621,9010,9822,6565,1680,284,78,16,1,0,0,0
