iteration,0,1,2,3,4,5,6,7,8,9,10,11
11830,29688,8990,9696,6617,1690,308,74,12,2,0,0,0
11840,29714,8919,9793,6530,1725,312,70,10,4,0,0,0
11850,29666,8940,9788,6653,1656,283,77,11,3,0,0,0
11860,29626,9020,9738,6673,1644,285,78,11,2,0,0,0
11870,29705,8904,9767,6647,1663,316,60,14,1,0,0,0
11880,29640,8964,9838,6573,1699,278,66,16,3,0,0,0
11890,29667,8920,9870,6564,1666,299,74,14,3,0,0,0
11900,29622,8968,9860,6615,1623,302,69,16,2,0,0,0
11910,29725,8844,9923,6454,1740,300,73,17,1,0,0,0
11920,29645,8917,9914,6564,1647,302,74,14,0,0,0,0
11930,29628,8959,9871,6582,1658,294,68,16,1,0,0,0
11940,29687,8855,9902,6609,1631,307,71,14,1,0,0,0
11950,29819,8796,9677,6705,1696,294,74,14,2,0,0,0
11960,29710,8882,9815,6601,1690,293,66,19,1,0,0,0
11970,29763,8871,9765,6552,1718,324,64,16,4,0,0,0
11980,29689,8938,9819,6530,1698,318,74,6,2,3,0,0
11990,29689,8955,9795,6519,1724,316,59,16,3,1,0,0
12000,29654,8985,9815,6528,1698,319,62,11,3,2,0,0
12010,29612,8962,9932,6496,1706,297,53,16,3,0,0,0
12020,29621,8966,9877,6573,1664,298,58,16,4,0,0,0
12030,29681,8891,9831,6651,1637,312,57,15,2,0,0,0
12040,29703,8885,9782,6682,1637,313,58,15,2,0,0,0
12050,29677,8958,9744,6639,1677,303,64,13,2,0,0,0
12060,29643,8972,9785,6659,1635,304,59,16,4,0,0,0
12070,29617,9019,9831,6533,1695,298,65,15,4,0,0,0
12080,29638,8993,9722,6724,1641,276,63,16,2,2,0,0
12090,29691,8938,9747,6614,1720,295,58,12,2,0,0,0
12100,29649,8949,9793,6634,1708,268,66,8,2,0,0,0
12110,29606,9020,9791,6638,1651,288,68,13,0,2,0,0
12120,29594,9045,9782,6623,1663,289,67,12,2,0,0,0
12130,29633,8980,9820,6591,1664,319,57,13,0,0,0,0
12140,29631,8971,9836,6589,1678,291,69,10,2,0,0,0
12150,29605,8980,9882,6580,1648,303,67,12,0,0,0,0
12160,29615,8938,9893,6635,1631,283,67,13,2,0,0,0
12170,29653,8966,9837,6530,1723,274,76,15,3,0,0,0
12180,29663,8902,9873,6608,1642,321,51,12,3,2,0,0
12190,29631,8991,9828,6551,1694,311,56,10,5,0,0,0
12200,29651,8905,9844,6698,1599,304,61,12,3,0,0,0
12210,29722,8856,9803,6648,1669,301,61,12,5,0,0,0
12220,29709,8797,9907,6666,1626,285,71,15,1,0,0,0
12230,29699,8882,9815,6638,1661,302,65,13,2,0,0,0
12240,29709,8905,9793,6574,1711,307,63,13,2,0,0,0
12250,29692,8920,9757,6668,1661,302,57,18,1,1,0,0
12260,29693,8864,9894,6582,1649,312,62,17,4,0,0,0
12270,29700,8886,9823,6629,1642,313,66,15,3,0,0,0
12280,29691,8952,9741,6645,1645,311,74,16,1,1,0,0
12290,29690,8915,9841,6531,1720,291,75,11,2,1,0,0
12300,29731,8820,9898,6564,1665,307,76,11,4,1,0,0
12310,29674,8936,9854,6533,1681,303,81,11,4,0,0,0
12320,29631,9032,9765,6567,1698,297,74,11,2,0,0,0
12330,29652,8962,9812,6587,1696,280,73,12,3,0,0,0
12340,29712,8880,9771,6696,1624,311,68,12,3,0,0,0
12350,29721,8893,9760,6638,1666,325,60,11,3,0,0,0
12360,29726,8892,9770,6590,1711,313,62,10,3,0,0,0
12370,29623,9068,9657,6675,1692,285,64,11,2,0,0,0
12380,29667,9000,9658,6719,1657,301,58,13,4,0,0,0
12390,29640,9000,9774,6621,1648,312,63,16,3,0,0,0
12400,29684,8959,9691,6717,1650,293,66,12,5,0,0,0
12410,29632,9044,9690,6670,1657,303,68,12,1,0,0,0
12420,29796,8765,9771,6694,1657,318,64,10,2,0,0,0
12430,29757,8797,9793,6682,1677,297,65,7,2,0,0,0
12440,29725,8867,9799,6604,1715,282,69,12,4,0,0,0
12450,29645,8982,9753,6642,1704,269,73,8,1,0,0,0
12460,29748,8837,9777,6652,1681,301,69,9,3,0,0,0
12470,29811,8844,9604,6738,1685,313,70,10,2,0,0,0
12480,29730,8865,9807,6611,1668,297,88,8,3,0,0,0
12490,29777,8866,9659,6719,1657,303,79,17,0,0,0,0
12500,29744,8820,9764,6748,1626,288,70,16,0,1,0,0
12510,29723,8839,9793,6737,1583,312,81,9,0,0,0,0
12520,29780,8775,9788,6700,1653,288,80,10,3,0,0,0
12530,29772,8761,9820,6710,1619,312,72,10,1,0,0,0
12540,29712,8844,9783,6767,1587,300,71,12,1,0,0,0
12550,29759,8813,9774,6689,1655,304,72,11,0,0,0,0
12560,29792,8740,9797,6726,1640,304,63,13,2,0,0,0
12570,29772,8807,9699,6772,1673,274,67,12,1,0,0,0
12580,29789,8768,9774,6711,1652,296,74,8,5,0,0,0
12590,29718,8887,9729,6744,1598,320,61,19,0,1,0,0
12600,29659,8918,9802,6717,1598,303,65,14,0,1,0,0
12610,29708,8846,9821,6699,1624,294,71,13,0,1,0,0
12620,29761,8809,9770,6689,1678,291,61,16,2,0,0,0
12630,29754,8815,9847,6602,1649,319,70,17,4,0,0,0
12640,29688,8815,9931,6642,1628,298,57,15,2,1,0,0
12650,29765,8823,9768,6664,1667,306,63,18,3,0,0,0
12660,29758,8798,9840,6623,1676,294,66,17,4,1,0,0
12670,29677,8911,9801,6659,1651,300,68,6,3,1,0,0
12680,29646,8988,9716,6709,1653,287,65,11,2,0,0,0
12690,29667,8876,9865,6673,1631,280,70,12,3,0,0,0
12700,29690,8872,9819,6666,1671,284,62,11,2,0,0,0
12710,29588,9040,9774,6670,1635,295,63,10,2,0,0,0
12720,29630,9000,9782,6621,1666,299,63,15,1,0,0,0
12730,29747,8896,9690,6690,1650,319,62,20,3,0,0,0
12740,29666,8978,9768,6605,1653,317,80,9,1,0,0,0
12750,29709,8875,9859,6560,1683,294,77,20,0,0,0,0
12760,29705,8901,9724,6752,1609,297,73,15,1,0,0,0
12770,29650,8865,9991,6551,1624,311,70,14,1,0,0,0
12780,29649,8921,9894,6560,1681,288,66,16,2,0,0,0
12790,29698,8875,9848,6615,1635,333,56,16,1,0,0,0
12800,29704,8841,9882,6647,1587,334,62,19,1,0,0,0
12810,29691,8934,9766,6620,1684,298,63,21,0,0,0,0
12820,29729,8869,9765,6674,1645,308,73,14,0,0,0,0
12830,29711,8880,9797,6629,1691,281,72,13,3,0,0,0
12840,29779,8834,9671,6719,1710,295,57,9,3,0,0,0
12850,29806,8803,9728,6631,1710,326,56,17,0,0,0,0
12860,29684,8903,9790,6696,1621,296,72,11,3,1,0,0
12870,29710,8852,9844,6625,1660,310,63,10,3,0,0,0
12880,29698,8943,9696,6681,1698,275,74,9,2,1,0,0
12890,29708,8889,9810,6610,1659,321,67,10,2,1,0,0
12900,29819,8752,9757,6707,1633,326,61,16,4,2,0,0
12910,29795,8828,9698,6701,1637,329,71,15,1,2,0,0
12920,29709,8835,9801,6745,1639,261,70,13,3,1,0,0
12930,29700,8924,9705,6700,1690,282,62,12,1,1,0,0
12940,29680,8898,9809,6653,1672,291,63,8,2,1,0,0
12950,29608,8959,9837,6720,1567,313,60,13,0,0,0,0
12960,29670,8957,9719,6730,1607,317,62,13,2,0,0,0
12970,29720,8865,9806,6646,1637,320,69,12,2,0,0,0
12980,29733,8845,9793,6683,1615,332,60,12,3,1,0,0
12990,29733,8890,9734,6657,1669,309,71,11,3,0,0,0
13000,29764,8850,9754,6623,1686,315,65,19,1,0,0,0
13010,29618,8979,9884,6553,1645,314,67,17,0,0,0,0
13020,29644,8899,9939,6581,1611,320,68,15,0,0,0,0
13030,29643,8996,9783,6618,1634,315,67,20,1,0,0,0
13040,29666,8965,9764,6652,1635,303,75,13,4,0,0,0
13050,29679,8955,9698,6729,1628,319,54,13,1,1,0,0
13060,29706,8909,9775,6622,1677,305,68,10,4,1,0,0
13070,29706,8886,9812,6601,1685,317,56,9,5,0,0,0
13080,29701,8910,9769,6616,1707,305,59,7,2,1,0,0
13090,29744,8843,9744,6679,1699,306,51,11,0,0,0,0
13100,29689,8940,9765,6601,1700,304,65,11,1,1,0,0
13110,29757,8840,9755,6656,1683,303,72,8,3,0,0,0
13120,29754,8917,9654,6652,1717,294,69,16,4,0,0,0
13130,29676,8986,9745,6578,1704,297,73,16,2,0,0,0
13140,29733,8923,9732,6569,1716,331,53,15,4,1,0,0
13150,29768,8798,9825,6579,1735,303,52,12,4,1,0,0
13160,29700,8976,9686,6623,1694,325,56,13,4,0,0,0
13170,29676,9010,9612,6724,1694,291,52,16,2,0,0,0
13180,29652,8999,9770,6553,1727,302,58,15,1,0,0,0
13190,29645,9012,9714,6649,1679,308,59,8,3,0,0,0
13200,29718,8920,9651,6754,1666,296,59,9,4,0,0,0
13210,29770,8806,9734,6744,1650,290,65,13,5,0,0,0
13220,29733,8918,9638,6741,1681,288,56,16,6,0,0,0
13230,29798,8769,9761,6697,1671,298,65,13,5,0,0,0
13240,29777,8742,9831,6715,1632,300,63,14,3,0,0,0
13250,29739,8887,9693,6727,1645,297,70,14,5,0,0,0
13260,29650,8966,9792,6619,1692,273,64,16,4,1,0,0
13270,29692,8929,9765,6629,1684,298,59,17,4,0,0,0
13280,29678,8921,9827,6586,1662,337,53,11,2,0,0,0
13290,29660,9017,9711,6620,1676,308,65,16,4,0,0,0
13300,29558,9139,9751,6561,1701,280,65,17,5,0,0,0
13310,29640,8960,9844,6597,1653,295,70,14,3,1,0,0
13320,29661,8952,9801,6614,1677,286,66,14,5,1,0,0
13330,29635,8962,9832,6603,1692,269,64,15,5,0,0,0
13340,29636,8956,9801,6680,1641,286,60,13,3,0,1,0
13350,29611,8961,9875,6615,1655,279,66,12,2,0,1,0
13360,29627,8997,9821,6562,1702,285,66,14,2,1,0,0
13370,29649,8909,9845,6668,1652,278,59,14,3,0,0,0
13380,29762,8800,9781,6692,1674,284,67,15,2,0,0,0
13390,29672,8893,9831,6661,1653,290,64,11,2,0,0,0
13400,29656,8931,9826,6620,1680,285,65,13,1,0,0,0
13410,29768,8821,9798,6591,1706,311,68,12,2,0,0,0
13420,29832,8693,9868,6571,1717,326,56,12,1,1,0,0
13430,29723,8877,9744,6697,1661,289,72,12,2,0,0,0
13440,29831,8785,9708,6644,1708,319,61,17,4,0,0,0
13450,29790,8834,9703,6639,1736,294,65,12,4,0,0,0
13460,29831,8767,9693,6701,1694,315,64,10,2,0,0,0
13470,29736,8891,9779,6532,1758,306,56,18,1,0,0,0
13480,29841,8747,9770,6583,1747,301,71,14,3,0,0,0
13490,29710,8893,9799,6597,1689,314,60,11,4,0,0,0
13500,29693,8932,9751,6642,1676,298,75,7,3,0,0,0
13510,29691,8953,9735,6620,1700,299,60,14,4,1,0,0
13520,29711,8926,9724,6624,1725,292,59,11,5,0,0,0
13530,29733,8872,9786,6601,1702,298,70,9,5,1,0,0
13540,29769,8872,9722,6581,1741,319,58,9,6,0,0,0
13550,29721,8940,9714,6585,1738,295,66,13,5,0,0,0
13560,29646,9023,9783,6516,1713,314,62,14,6,0,0,0
13570,29695,8955,9746,6582,1723,289,68,13,6,0,0,0
13580,29661,8954,9773,6645,1688,269,72,10,3,1,1,0
13590,29634,9015,9741,6649,1657,305,59,12,3,2,0,0
13600,29739,8874,9761,6636,1665,319,67,13,2,1,0,0
13610,29652,8997,9750,6615,1675,310,64,11,3,0,0,0
13620,29725,8911,9719,6634,1715,288,71,12,2,0,0,0
13630,29682,8971,9684,6700,1654,309,63,13,1,0,0,0
13640,29638,8928,9849,6681,1609,282,71,16,3,0,0,0
13650,29666,9006,9698,6651,1669,294,78,12,3,0,0,0
13660,29718,8854,9806,6658,1668,292,63,17,1,0,0,0
13670,29663,8948,9776,6653,1652,311,64,9,1,0,0,0
13680,29683,8877,9797,6739,1614,286,68,9,4,0,0,0
13690,29663,8922,9860,6575,1672,307,63,11,4,0,0,0
13700,29619,8952,9879,6606,1648,300,58,12,2,1,0,0
13710,29639,8976,9787,6665,1618,313,62,13,4,0,0,0
13720,29670,8931,9769,6715,1597,313,68,10,4,0,0,0
13730,29707,8915,9735,6670,1669,293,76,11,1,0,0,0
13740,29689,8918,9793,6603,1692,308,64,8,2,0,0,0
13750,29657,8954,9769,6668,1656,303,52,14,4,0,0,0
13760,29640,9014,9745,6615,1692,285,72,9,5,0,0,0
13770,29639,9006,9694,6738,1625,297,68,4,6,0,0,0
13780,29648,8974,9754,6681,1648,289,70,9,4,0,0,0
13790,29633,8979,9810,6633,1638,298,69,13,4,0,0,0
13800,29672,8973,9746,6606,1698,310,55,14,3,0,0,0
13810,29567,9056,9844,6586,1633,322,52,15,2,0,0,0
13820,29607,9032,9772,6634,1645,319,57,8,1,2,0,0
13830,29621,9039,9730,6645,1657,311,61,10,3,0,0,0
13840,29645,8973,9732,6726,1628,304,55,12,2,0,0,0
13850,29696,8847,9862,6645,1652,309,50,10,6,0,0,0
13860,29751,8873,9755,6598,1701,315,69,13,2,0,0,0
13870,29727,8887,9758,6612,1720,295,67,7,4,0,0,0
13880,29660,8934,9840,6568,1707,293,63,8,4,0,0,0
13890,29689,8902,9806,6644,1653,301,67,9,5,1,0,0
13900,29744,8803,9838,6668,1634,307,64,14,4,1,0,0
13910,29741,8889,9706,6688,1661,310,62,15,4,1,0,0
13920,29729,8909,9729,6629,1699,293,69,14,4,2,0,0
13930,29701,8887,9807,6616,1700,287,64,11,4,0,0,0
13940,29780,8793,9769,6662,1710,276,72,12,3,0,0,0
13950,29797,8769,9772,6667,1697,295,64,13,2,1,0,0
13960,29727,8854,9796,6660,1653,303,67,14,3,0,0,0
13970,29804,8796,9747,6633,1706,303,71,13,4,0,0,0
13980,29777,8801,9775,6677,1644,319,68,13,2,1,0,0
13990,29849,8758,9663,6735,1669,314,83,4,2,0,0,0
14000,29767,8810,9757,6701,1665,287,77,11,2,0,0,0
14010,29741,8822,9838,6599,1714,273,73,13,4,0,0,0
14020,29755,8819,9833,6556,1739,298,62,14,1,0,0,0
14030,29797,8738,9837,6630,1692,304,67,11,1,0,0,0
14040,29683,8907,9859,6540,1702,305,69,11,1,0,0,0
14050,29707,8906,9829,6516,1732,306,62,17,2,0,0,0
14060,29744,8913,9737,6532,1760,309,69,9,4,0,0,0
14070,29756,8862,9706,6677,1704,290,70,10,2,0,0,0
14080,29691,8961,9716,6632,1693,307,61,13,3,0,0,0
14090,29666,9002,9698,6657,1666,307,60,19,2,0,0,0
14100,29700,8946,9700,6667,1688,297,64,11,4,0,0,0
14110,29744,8870,9723,6676,1686,298,64,13,3,0,0,0
14120,29680,8962,9729,6635,1702,290,61,16,2,0,0,0
14130,29678,8981,9688,6681,1668,299,65,16,1,0,0,0
14140,29614,9032,9761,6636,1648,316,54,11,3,2,0,0
14150,29635,9066,9697,6620,1644,329,72,9,4,1,0,0
14160,29725,8892,9689,6753,1649,291,56,16,5,1,0,0
14170,29573,9109,9740,6612,1674,288,59,15,6,1,0,0
14180,29608,9059,9778,6561,1687,303,58,16,7,0,0,0
14190,29523,9142,9812,6553,1680,291,58,15,3,0,0,0
14200,29512,9131,9826,6606,1637,283,66,12,3,1,0,0
14210,29575,9048,9837,6594,1633,318,55,15,2,0,0,0
14220,29497,9164,9784,6640,1621,304,51,14,1,1,0,0
14230,29551,9102,9770,6629,1670,279,63,9,4,0,0,0
14240,29672,8948,9779,6633,1659,305,61,16,3,1,0,0
14250,29722,8875,9825,6580,1664,330,66,10,5,0,0,0
14260,29630,8989,9823,6544,1729,296,53,9,3,1,0,0
14270,29659,8905,9851,6632,1661,300,57,8,4,0,0,0
14280,29620,9017,9766,6623,1682,302,52,12,2,1,0,0
14290,29598,8976,9885,6607,1639,295,63,11,3,0,0,0
14300,29628,9000,9783,6642,1622,328,62,11,1,0,0,0
14310,29700,8879,9836,6617,1656,305,68,10,6,0,0,0
14320,29687,8931,9785,6614,1661,321,64,11,3,0,0,0
14330,29679,8923,9842,6538,1719,295,67,9,5,0,0,0
14340,29629,8954,9874,6574,1679,286,65,12,3,1,0,0
14350,29708,8841,9898,6557,1706,277,75,10,5,0,0,0
14360,29624,8951,9893,6541,1711,286,59,7,5,0,0,0
14370,29659,8913,9852,6608,1691,274,66,7,6,1,0,0
14380,29673,8943,9783,6624,1678,294,66,10,6,0,0,0
14390,29644,8985,9792,6577,1709,299,57,8,6,0,0,0
14400,29654,8935,9836,6613,1665,292,69,7,6,0,0,0
14410,29680,8883,9867,6579,1718,266,72,8,3,1,0,0
14420,29683,8875,9903,6552,1684,293,73,11,3,0,0,0
14430,29718,8836,9864,6602,1673,305,67,8,4,0,0,0
14440,29740,8822,9811,6643,1688,298,65,8,2,0,0,0
14450,29760,8772,9873,6598,1697,296,72,7,2,0,0,0
14460,29696,8869,9811,6673,1668,280,69,8,2,1,0,0
14470,29652,8896,9848,6687,1638,280,61,14,1,0,0,0
14480,29684,8937,9778,6620,1669,307,64,15,3,0,0,0
14490,29712,8889,9775,6636,1690,303,52,17,3,0,0,0
14500,29722,8885,9728,6691,1690,280,68,10,2,1,0,0
14510,29799,8760,9788,6671,1674,296,74,12,3,0,0,0
14520,29763,8819,9784,6664,1656,294,79,14,4,0,0,0
14530,29798,8811,9736,6637,1698,308,74,13,2,0,0,0
14540,29779,8834,9705,6679,1700,299,68,11,2,0,0,0
14550,29717,8882,9778,6643,1664,318,63,10,2,0,0,0
14560,29708,8819,9908,6602,1648,322,58,10,2,0,0,0
14570,29702,8878,9878,6509,1718,321,59,11,1,0,0,0
14580,29695,8919,9798,6572,1713,305,59,13,3,0,0,0
14590,29680,8917,9822,6607,1650,323,67,10,1,0,0,0
14600,29658,8966,9810,6552,1706,312,64,5,4,0,0,0
14610,29686,8959,9808,6523,1687,326,67,15,6,0,0,0
14620,29709,8913,9792,6562,1703,329,54,8,6,1,0,0
14630,29696,8929,9795,6568,1687,327,59,11,5,0,0,0
14640,29769,8811,9762,6707,1626,313,74,12,3,0,0,0
14650,29758,8884,9667,6703,1662,335,55,10,1,1,1,0
14660,29652,8982,9827,6514,1716,303,68,9,5,1,0,0
14670,29658,9011,9751,6544,1733,300,65,10,5,0,0,0
14680,29598,9026,9799,6635,1641,299,66,11,2,0,0,0
14690,29664,8990,9751,6593,1693,297,76,11,2,0,0,0
14700,29754,8858,9728,6688,1660,297,73,17,1,1,0,0
14710,29686,8912,9806,6615,1687,284,72,13,1,1,0,0
14720,29650,9009,9795,6523,1702,312,68,13,4,0,1,0
14730,29681,8981,9713,6609,1730,278,66,16,2,1,0,0
14740,29672,8924,9810,6616,1696,283,51,20,5,0,0,0
14750,29635,8981,9841,6557,1677,308,59,12,6,1,0,0
14760,29735,8838,9788,6679,1656,305,62,8,5,1,0,0
14770,29751,8823,9777,6671,1691,286,59,15,2,2,0,0
14780,29604,8980,9837,6649,1650,286,59,8,1,2,1,0
14790,29628,9012,9701,6720,1672,272,52,17,3,0,0,0
14800,29697,8936,9724,6667,1664,315,61,10,2,1,0,0
14810,29660,8972,9726,6670,1688,288,61,11,1,0,0,0
14820,29746,8879,9665,6747,1663,305,55,16,1,0,0,0
14830,29692,8946,9667,6751,1659,282,64,14,2,0,0,0
14840,29662,8996,9731,6592,1722,303,58,12,1,0,0,0
14850,29629,8983,9804,6608,1686,297,60,7,3,0,0,0
14860,29646,9022,9700,6641,1701,290,63,12,2,0,0,0
14870,29696,8960,9679,6653,1728,293,56,9,3,0,0,0
14880,29685,8947,9716,6682,1674,302,54,14,3,0,0,0
14890,29620,9023,9761,6627,1668,304,62,10,1,1,0,0
14900,29668,8895,9874,6596,1660,316,54,10,4,0,0,0
14910,29682,8916,9828,6582,1683,308,64,9,5,0,0,0
14920,29702,8894,9792,6635,1679,291,68,13,3,0,0,0
14930,29636,8981,9863,6512,1696,305,67,14,2,1,0,0
14940,29706,8922,9778,6591,1682,314,63,18,3,0,0,0
14950,29677,8907,9882,6537,1678,314,64,15,3,0,0,0
14960,29610,8968,9924,6513,1681,305,61,13,2,0,0,0
14970,29671,8966,9761,6609,1687,301,68,12,1,1,0,0
14980,29621,9015,9790,6595,1686,285,69,14,2,0,0,0
14990,29612,9013,9817,6603,1644,307,63,12,6,0,0,0
15000,29573,9068,9873,6488,1684,304,69,15,3,0,0,0
15010,29613,9012,9827,6572,1673,296,66,17,1,0,0,0
15020,29683,8928,9811,6597,1655,320,66,16,1,0,0,0
15030,29684,8910,9844,6567,1672,329,57,10,3,1,0,0
15040,29669,8887,9906,6557,1673,306,70,7,2,0,0,0
15050,29727,8872,9810,6587,1688,306,72,10,5,0,0,0
15060,29769,8854,9726,6654,1672,305,85,10,2,0,0,0
15070,29707,8885,9790,6633,1694,285,71,10,2,0,0,0
15080,29783,8844,9682,6692,1692,296,74,11,3,0,0,0
15090,29700,8885,9779,6676,1671,285,71,9,1,0,0,0
15100,29790,8784,9778,6665,1660,319,64,13,4,0,0,0
15110,29665,8943,9783,6661,1649,286,74,13,3,0,0,0
15120,29657,8941,9801,6653,1654,284,74,9,4,0,0,0
15130,29785,8812,9745,6657,1692,297,75,11,3,0,0,0
15140,29690,8864,9824,6726,1595,284,76,13,5,0,0,0
15150,29667,9000,9729,6623,1651,312,81,12,2,0,0,0
15160,29644,8946,9842,6620,1641,303,64,13,3,1,0,0
15170,29570,9047,9869,6575,1614,312,81,7,2,0,0,0
15180,29589,9047,9781,6661,1618,294,70,14,2,1,0,0
15190,29604,9025,9766,6673,1644,278,77,7,3,0,0,0
15200,29569,8995,9956,6547,1616,316,63,13,2,0,0,0
15210,29548,9120,9785,6602,1621,328,59,9,5,0,0,0
15220,29549,9133,9720,6657,1651,291,61,12,3,0,0,0
15230,29649,9020,9703,6652,1674,294,69,13,3,0,0,0
15240,29610,9029,9805,6595,1641,310,72,13,2,0,0,0
15250,29632,9028,9778,6563,1677,317,69,8,4,1,0,0
15260,29619,9040,9749,6640,1634,308,70,13,4,0,0,0
15270,29717,8910,9789,6578,1675,318,70,16,3,1,0,0
15280,29686,8950,9821,6516,1696,315,74,18,1,0,0,0
15290,29665,8952,9795,6615,1662,305,68,11,4,0,0,0
15300,29775,8890,9708,6550,1755,311,73,12,3,0,0,0
15310,29683,8958,9729,6664,1661,291,72,14,5,0,0,0
15320,29758,8792,9884,6587,1635,329,76,13,3,0,0,0
15330,29711,8828,9894,6602,1650,320,56,11,4,0,1,0
15340,29668,8921,9816,6651,1648,278,79,13,3,0,0,0
15350,29677,8889,9830,6648,1670,289,64,6,3,1,0,0
15360,29610,8969,9846,6677,1606,273,81,11,3,1,0,0
15370,29739,8788,9847,6691,1634,299,65,11,3,0,0,0
15380,29725,8857,9799,6655,1649,313,64,9,5,1,0,0
15390,29667,8969,9747,6655,1647,314,59,15,4,0,0,0
15400,29613,8973,9853,6620,1643,306,52,12,5,0,0,0
15410,29618,9010,9791,6627,1653,295,69,10,3,1,0,0
15420,29683,8923,9761,6681,1658,288,69,9,5,0,0,0
15430,29695,8865,9845,6627,1679,285,70,8,3,0,0,0
15440,29669,9013,9706,6584,1728,300,55,18,4,0,0,0
15450,29723,8902,9764,6575,1744,293,55,17,4,0,0,0
15460,29711,8926,9736,6635,1684,300,62,19,3,1,0,0
15470,29665,8977,9781,6552,1714,317,59,9,3,0,0,0
15480,29689,8933,9791,6582,1695,303,69,13,2,0,0,0
15490,29642,9003,9750,6613,1695,299,66,8,1,0,0,0
15500,29705,8933,9719,6672,1651,314,66,16,1,0,0,0
15510,29667,8925,9814,6646,1645,293,70,15,2,0,0,0
15520,29596,9066,9689,6749,1608,278,76,12,3,0,0,0
15530,29624,9084,9649,6677,1654,306,69,9,4,1,0,0
15540,29667,8940,9778,6656,1669,285,65,15,1,1,0,0
15550,29664,8919,9846,6626,1630,305,70,13,4,0,0,0
15560,29711,8918,9748,6641,1656,320,69,10,4,0,0,0
15570,29673,8963,9794,6558,1696,306,74,10,3,0,0,0
15580,29676,8928,9825,6571,1704,289,67,13,4,0,0,0
15590,29802,8689,9942,6576,1668,315,71,9,5,0,0,0
15600,29676,8896,9917,6479,1732,299,65,8,4,1,0,0
15610,29660,8976,9797,6575,1662,326,66,12,3,0,0,0
15620,29684,8905,9847,6573,1683,304,65,11,5,0,0,0
15630,29595,9069,9810,6533,1663,326,64,13,4,0,0,0
15640,29595,9016,9879,6537,1664,296,77,11,1,1,0,0
15650,29653,8948,9827,6574,1705,302,56,9,3,0,0,0
15660,29757,8927,9641,6638,1709,329,62,11,3,0,0,0
15670,29820,8816,9692,6614,1733,325,63,12,2,0,0,0
15680,29830,8707,9826,6637,1681,312,68,14,1,1,0,0
15690,29749,8799,9825,6666,1645,324,56,10,3,0,0,0
15700,29774,8877,9658,6661,1737,282,74,13,1,0,0,0
15710,29778,8836,9723,6637,1723,305,62,10,2,1,0,0
15720,29751,8918,9673,6618,1719,324,59,12,2,1,0,0
15730,29679,8964,9746,6617,1682,309,68,8,3,1,0,0
15740,29759,8895,9690,6653,1674,313,73,17,2,1,0,0
15750,29638,9001,9757,6675,1600,317,74,12,3,0,0,0
15760,29676,8981,9743,6628,1617,352,66,10,4,0,0,0
15770,29607,9013,9821,6598,1658,303,61,13,3,0,0,0
15780,29570,9038,9834,6637,1623,301,58,13,3,0,0,0
15790,29642,8941,9830,6664,1619,301,63,11,6,0,0,0
15800,29681,8895,9834,6632,1669,282,61,19,3,1,0,0
15810,29592,9036,9803,6635,1632,294,67,14,4,0,0,0
15820,29643,8967,9822,6612,1630,324,67,8,4,0,0,0
15830,29696,8868,9855,6627,1627,334,55,10,5,0,0,0
15840,29704,8877,9819,6643,1638,311,73,8,4,0,0,0
15850,29670,8961,9778,6601,1678,311,63,8,7,0,0,0
15860,29716,8904,9764,6628,1668,310,74,10,2,1,0,0
15870,29718,8845,9822,6658,1648,304,75,4,3,0,0,0
15880,29726,8891,9712,6714,1638,319,68,7,2,0,0,0
15890,29665,8913,9808,6687,1625,302,65,9,3,0,0,0
15900,29705,8834,9860,6641,1676,280,72,8,1,0,0,0
15910,29657,8931,9820,6633,1661,305,54,14,2,0,0,0
15920,29618,8965,9851,6639,1617,312,63,9,3,0,0,0
15930,29569,9101,9717,6707,1597,302,69,11,4,0,0,0
15940,29584,9067,9755,6659,1635,292,73,11,1,0,0,0
15950,29635,8986,9786,6651,1631,306,63,18,1,0,0,0
15960,29706,8897,9797,6620,1663,310,67,14,3,0,0,0
15970,29657,8990,9709,6673,1686,286,59,14,3,0,0,0
15980,29612,8890,9956,6641,1626,287,45,17,3,0,0,0
15990,29595,9043,9715,6770,1581,293,59,17,4,0,0,0
16000,29632,8961,9783,6682,1672,288,40,16,3,0,0,0
16010,29777,8817,9698,6739,1684,282,65,10,4,1,0,0
16020,29814,8768,9714,6699,1716,295,55,13,3,0,0,0
16030,29763,8861,9701,6684,1677,311,62,17,1,0,0,0
16040,29781,8753,9881,6592,1676,309,64,16,4,1,0,0
16050,29790,8839,9727,6593,1738,311,62,11,5,1,0,0
16060,29759,8775,9840,6693,1605,323,68,12,2,0,0,0
16070,29740,8829,9799,6678,1642,309,63,11,6,0,0,0
16080,29726,8810,9844,6689,1629,295,68,15,1,0,0,0
16090,29737,8812,9843,6658,1638,306,64,15,2,2,0,0
16100,29672,8896,9810,6710,1628,273,66,18,4,0,0,0
16110,29575,9008,9877,6615,1641,286,53,18,4,0,0,0
16120,29679,8910,9809,6639,1663,300,61,14,2,0,0,0
16130,29712,8855,9801,6675,1657,311,52,12,2,0,0,0
16140,29658,8889,9836,6708,1627,287,58,11,3,0,0,0
16150,29611,8959,9840,6689,1620,279,63,10,6,0,0,0
16160,29703,8813,9846,6753,1598,287,59,13,4,1,0,0
16170,29646,8899,9844,6723,1603,283,65,10,2,2,0,0
16180,29724,8857,9737,6765,1618,298,62,11,5,0,0,0
