iteration,0,1,2,3,4,5,6,7,8,9,10,11
11610,30015,8621,9585,6667,1765,337,72,12,3,0,0,0
11620,30039,8582,9631,6614,1762,367,67,14,1,0,0,0
11630,29951,8676,9654,6592,1791,337,66,8,2,0,0,0
11640,29937,8660,9696,6586,1803,323,65,6,1,0,0,0
11650,29885,8713,9709,6629,1734,330,68,7,2,0,0,0
11660,29947,8694,9632,6618,1766,341,60,16,3,0,0,0
11670,29944,8692,9635,6597,1821,306,67,12,3,0,0,0
11680,29987,8631,9661,6603,1767,338,75,13,2,0,0,0
11690,29999,8559,9722,6608,1794,321,53,17,4,0,0,0
11700,29988,8615,9684,6626,1726,339,80,15,4,0,0,0
11710,29948,8584,9759,6720,1625,360,56,21,4,0,0,0
11720,29972,8660,9587,6746,1674,347,70,14,7,0,0,0
11730,29978,8620,9643,6730,1660,357,70,16,3,0,0,0
11740,30005,8546,9716,6678,1707,330,80,13,2,0,0,0
11750,30025,8549,9642,6746,1684,340,73,12,6,0,0,0
11760,29973,8649,9618,6700,1703,345,72,14,2,1,0,0
11770,30062,8521,9605,6715,1773,316,70,11,4,0,0,0
11780,30056,8555,9578,6730,1729,335,74,19,1,0,0,0
11790,29967,8650,9570,6785,1685,340,70,8,2,0,0,0
11800,30037,8496,9697,6715,1719,328,69,16,0,0,0,0
11810,29984,8644,9570,6737,1737,311,80,13,1,0,0,0
11820,29897,8707,9698,6646,1720,315,78,15,1,0,0,0
11830,29928,8667,9678,6688,1711,305,82,16,1,1,0,0
11840,30051,8521,9653,6675,1771,317,68,20,1,0,0,0
11850,29877,8733,9693,6658,1706,317,78,13,2,0,0,0
11860,29980,8649,9533,6823,1673,334,68,13,4,0,0,0
11870,29946,8702,9632,6596,1796,310,81,9,5,0,0,0
11880,29962,8633,9682,6652,1726,332,74,12,4,0,0,0
11890,29946,8721,9585,6644,1763,330,68,16,4,0,0,0
11900,30021,8582,9617,6690,1759,316,72,17,3,0,0,0
11910,29976,8668,9559,6711,1762,320,62,14,5,0,0,0
11920,30056,8506,9681,6666,1747,324,79,15,3,0,0,0
11930,30081,8490,9604,6739,1767,306,75,7,7,1,0,0
11940,30068,8510,9689,6610,1767,328,89,12,3,1,0,0
11950,30079,8471,9663,6719,1721,329,75,16,4,0,0,0
11960,30002,8587,9675,6664,1726,324,75,19,4,1,0,0
11970,30044,8445,9760,6708,1729,298,74,15,3,1,0,0
11980,30067,8475,9703,6664,1748,332,70,14,2,2,0,0
11990,30023,8589,9643,6637,1745,351,71,14,4,0,0,0
12000,30012,8557,9701,6642,1753,318,72,18,4,0,0,0
12010,29995,8592,9711,6611,1726,354,66,17,4,1,0,0
12020,30019,8587,9663,6639,1722,350,76,16,4,1,0,0
12030,30069,8469,9722,6658,1722,347,68,17,5,0,0,0
12040,30054,8549,9588,6751,1694,349,69,20,3,0,0,0
12050,29961,8602,9695,6695,1728,312,63,18,3,0,0,0
12060,30026,8593,9579,6734,1710,348,68,16,3,0,0,0
12070,30019,8665,9478,6752,1725,347,74,15,2,0,0,0
12080,30009,8777,9355,6671,1851,327,73,12,2,0,0,0
12090,30047,8627,9503,6693,1773,355,60,15,3,1,0,0
12100,30009,8653,9552,6671,1762,344,68,13,5,0,0,0
12110,29949,8731,9544,6675,1750,356,56,11,5,0,0,0
12120,29998,8634,9608,6641,1787,324,65,14,6,0,0,0
12130,30037,8605,9604,6605,1797,338,71,16,3,1,0,0
12140,30005,8647,9624,6561,1799,364,60,13,4,0,0,0
12150,30028,8598,9591,6691,1742,327,81,17,2,0,0,0
12160,30057,8635,9462,6727,1751,361,65,15,3,1,0,0
12170,30049,8624,9551,6611,1806,338,85,10,3,0,0,0
12180,30012,8637,9578,6659,1762,336,76,13,4,0,0,0
12190,30069,8543,9596,6686,1752,328,89,11,2,1,0,0
12200,30083,8566,9500,6749,1750,335,74,15,5,0,0,0
12210,30077,8578,9500,6721,1787,328,60,21,4,1,0,0
12220,30097,8540,9498,6767,1733,363,64,11,4,0,0,0
12230,30053,8556,9598,6663,1790,344,59,11,2,1,0,0
12240,30085,8531,9555,6707,1783,334,66,12,3,1,0,0
12250,30115,8546,9453,6780,1736,360,72,12,2,1,0,0
12260,29999,8649,9552,6711,1749,325,77,12,3,0,0,0
12270,30012,8613,9563,6738,1745,308,83,14,1,0,0,0
12280,29989,8695,9524,6694,1736,349,72,13,5,0,0,0
12290,29979,8680,9537,6741,1724,317,80,14,4,1,0,0
12300,29966,8740,9481,6717,1756,333,61,17,4,2,0,0
12310,30056,8569,9566,6708,1755,329,76,14,3,1,0,0
12320,30035,8586,9642,6603,1773,346,73,15,3,1,0,0
12330,30006,8624,9645,6612,1744,344,84,17,1,0,0,0
12340,30023,8580,9621,6652,1810,302,76,11,2,0,0,0
12350,29977,8667,9596,6663,1761,318,74,17,4,0,0,0
12360,30120,8509,9556,6655,1804,344,71,15,3,0,0,0
12370,30052,8593,9520,6713,1797,318,65,15,4,0,0,0
12380,30022,8633,9542,6676,1795,326,65,12,6,0,0,0
12390,29931,8727,9567,6688,1770,312,63,18,1,0,0,0
12400,29989,8614,9654,6647,1749,345,63,13,3,0,0,0
12410,29986,8632,9593,6709,1750,324,72,9,1,1,0,0
12420,30032,8555,9621,6704,1761,317,73,11,3,0,0,0
12430,30088,8522,9560,6734,1753,326,69,23,2,0,0,0
12440,30125,8512,9534,6661,1819,339,69,16,1,1,0,0
12450,30128,8474,9611,6613,1835,321,71,22,1,1,0,0
12460,30077,8512,9629,6638,1820,310,76,13,2,0,0,0
12470,30060,8573,9549,6701,1782,315,81,14,2,0,0,0
12480,29990,8601,9627,6717,1757,288,79,15,3,0,0,0
12490,30069,8558,9569,6671,1803,312,72,20,3,0,0,0
12500,30162,8454,9535,6699,1811,315,74,23,4,0,0,0
12510,30028,8579,9620,6644,1797,332,64,11,1,1,0,0
12520,30032,8579,9634,6651,1748,334,83,11,5,0,0,0
12530,30041,8623,9526,6685,1779,324,84,13,2,0,0,0
12540,30084,8568,9551,6642,1794,343,79,12,4,0,0,0
12550,30082,8519,9602,6690,1742,357,67,15,3,0,0,0
12560,30063,8566,9617,6612,1779,341,79,14,6,0,0,0
12570,29999,8648,9604,6599,1823,314,74,12,2,2,0,0
12580,30031,8575,9676,6570,1796,336,80,11,1,0,0,1
12590,29945,8693,9677,6573,1757,326,92,12,1,1,0,0
12600,29927,8713,9677,6581,1750,328,84,14,2,1,0,0
12610,29883,8730,9725,6589,1731,320,89,8,2,0,0,0
12620,29928,8706,9655,6634,1726,333,79,12,4,0,0,0
12630,29898,8762,9642,6604,1749,331,74,15,0,1,1,0
12640,29899,8746,9667,6615,1721,333,77,13,5,0,1,0
12650,29987,8612,9699,6588,1765,332,80,10,3,1,0,0
12660,29994,8667,9586,6636,1757,342,75,18,2,0,0,0
12670,29993,8604,9671,6652,1733,323,83,14,4,0,0,0
12680,29978,8646,9647,6646,1718,349,75,13,4,1,0,0
12690,30024,8553,9678,6680,1707,336,81,12,4,2,0,0
12700,30037,8525,9682,6668,1751,329,69,10,4,1,1,0
12710,29947,8628,9772,6521,1812,310,70,12,5,0,0,0
12720,29980,8628,9684,6578,1804,314,70,13,4,2,0,0
12730,29891,8710,9790,6487,1775,342,64,13,4,1,0,0
12740,29895,8743,9645,6604,1815,302,56,12,3,2,0,0
12750,29976,8653,9592,6674,1797,306,58,16,5,0,0,0
12760,29849,8754,9696,6689,1693,311,62,19,4,0,0,0
12770,29879,8746,9675,6654,1713,316,75,15,4,0,0,0
12780,29899,8694,9704,6660,1709,324,72,13,2,0,0,0
12790,29813,8783,9762,6604,1714,319,69,11,2,0,0,0
12800,29863,8728,9719,6663,1703,317,66,15,3,0,0,0
12810,29940,8653,9683,6688,1689,326,82,14,0,2,0,0
12820,29933,8620,9706,6753,1651,320,80,11,2,1,0,0
12830,29910,8637,9765,6668,1696,308,76,13,2,1,1,0
12840,29981,8572,9757,6624,1717,327,80,16,3,0,0,0
12850,29952,8616,9736,6634,1721,327,70,20,1,0,0,0
12860,29894,8637,9837,6564,1751,312,66,14,2,0,0,0
12870,29900,8615,9825,6632,1712,308,68,16,1,0,0,0
12880,29942,8637,9692,6660,1761,298,69,16,2,0,0,0
12890,30034,8552,9658,6657,1768,307,78,21,2,0,0,0
12900,30025,8568,9663,6640,1764,322,74,15,6,0,0,0
12910,30014,8571,9718,6586,1752,338,74,22,2,0,0,0
12920,29901,8699,9731,6599,1724,338,68,12,4,1,0,0
12930,29812,8837,9630,6713,1696,307,58,19,4,1,0,0
12940,29869,8694,9799,6596,1719,305,73,18,4,0,0,0
12950,29897,8712,9740,6557,1765,309,77,13,7,0,0,0
12960,29965,8589,9719,6680,1718,319,72,10,4,1,0,0
12970,29981,8583,9741,6584,1788,319,61,14,5,1,0,0
12980,30002,8535,9797,6526,1823,304,77,8,5,0,0,0
12990,30022,8526,9735,6609,1784,318,60,17,5,1,0,0
13000,29963,8580,9775,6584,1775,320,68,10,1,1,0,0
13010,30040,8531,9689,6618,1785,327,73,11,3,0,0,0
13020,30010,8603,9645,6637,1748,347,67,16,4,0,0,0
13030,30004,8577,9671,6633,1807,304,61,15,5,0,0,0
13040,29958,8577,9814,6575,1738,323,70,17,4,1,0,0
13050,29917,8691,9671,6688,1689,324,79,15,2,1,0,0
13060,29963,8645,9641,6691,1725,313,84,12,3,0,0,0
13070,29967,8603,9706,6661,1740,306,72,19,3,0,0,0
13080,29890,8704,9722,6630,1727,311,79,11,2,1,0,0
13090,30109,8485,9578,6711,1782,319,76,12,5,0,0,0
13100,30049,8531,9650,6668,1759,334,70,12,4,0,0,0
13110,30124,8415,9678,6673,1745,363,64,12,3,0,0,0
13120,30038,8525,9656,6677,1792,311,63,12,3,0,0,0
13130,30008,8561,9681,6670,1754,307,83,10,2,1,0,0
13140,30006,8548,9695,6689,1734,317,72,11,4,0,1,0
13150,30027,8538,9654,6692,1784,294,72,13,2,0,1,0
13160,29942,8628,9689,6716,1700,311,74,14,2,0,1,0
13170,30014,8636,9517,6746,1756,324,69,11,3,0,1,0
13180,30004,8614,9544,6786,1737,301,77,12,1,0,1,0
13190,29984,8641,9595,6699,1758,307,76,13,2,1,1,0
13200,30064,8555,9502,6818,1734,319,69,10,5,1,0,0
13210,29971,8665,9639,6626,1735,350,76,11,3,1,0,0
13220,30018,8563,9650,6701,1725,337,62,16,3,2,0,0
13230,30059,8614,9476,6723,1791,331,62,18,2,1,0,0
13240,30088,8540,9554,6687,1787,332,68,17,3,1,0,0
13250,30004,8623,9601,6658,1786,315,74,13,3,0,0,0
13260,29938,8719,9614,6596,1804,323,73,7,3,0,0,0
13270,29926,8736,9583,6638,1802,316,61,13,2,0,0,0
13280,29929,8751,9562,6653,1764,341,63,9,4,1,0,0
13290,29931,8717,9633,6625,1746,335,74,13,2,1,0,0
13300,29927,8698,9616,6714,1712,324,71,9,6,0,0,0
13310,29921,8705,9569,6805,1674,318,68,13,3,0,1,0
13320,29951,8632,9703,6661,1695,350,73,8,4,0,0,0
13330,30067,8565,9527,6751,1730,356,66,11,4,0,0,0
13340,30025,8586,9603,6687,1750,349,64,9,4,0,0,0
13350,30035,8493,9770,6586,1780,332,65,12,4,0,0,0
13360,30033,8570,9631,6655,1777,316,77,14,4,0,0,0
13370,29965,8616,9712,6586,1816,297,70,11,3,1,0,0
13380,29961,8696,9567,6666,1780,331,61,12,3,0,0,0
13390,29926,8694,9617,6709,1731,323,59,15,3,0,0,0
13400,29952,8705,9569,6702,1721,345,67,12,3,1,0,0
13410,29881,8795,9634,6573,1771,343,66,12,2,0,0,0
13420,29954,8672,9657,6614,1749,354,59,15,3,0,0,0
13430,29996,8616,9642,6642,1763,332,67,15,4,0,0,0
13440,30050,8540,9641,6658,1761,340,74,11,2,0,0,0
13450,29978,8597,9687,6668,1752,294,87,10,4,0,0,0
13460,29951,8634,9685,6639,1777,313,66,9,3,0,0,0
13470,29994,8621,9656,6606,1781,330,74,12,3,0,0,0
13480,29976,8609,9653,6689,1753,322,58,12,4,1,0,0
13490,29873,8703,9770,6589,1752,309,63,12,3,2,1,0
13500,29909,8699,9694,6609,1772,312,67,9,4,2,0,0
13510,29935,8687,9687,6573,1789,323,64,12,5,2,0,0
13520,29936,8655,9692,6664,1709,337,68,12,3,1,0,0
13530,29966,8609,9729,6603,1762,324,63,16,2,3,0,0
13540,29938,8683,9598,6729,1731,327,51,16,2,2,0,0
13550,29897,8729,9680,6624,1729,337,62,12,5,1,1,0
13560,29993,8656,9645,6573,1765,353,66,19,6,0,1,0
13570,30019,8610,9692,6502,1826,326,80,15,5,2,0,0
13580,30010,8553,9714,6608,1802,306,63,13,7,1,0,0
13590,29984,8610,9730,6551,1782,322,75,18,5,0,0,0
13600,29983,8632,9670,6586,1797,326,60,16,6,1,0,0
13610,29960,8630,9717,6558,1825,304,65,15,3,0,0,0
13620,29992,8614,9663,6621,1776,319,73,15,4,0,0,0
13630,30025,8581,9652,6631,1751,348,74,10,4,1,0,0
13640,29970,8654,9692,6569,1744,355,76,13,2,2,0,0
13650,30004,8582,9696,6610,1758,342,69,12,3,1,0,0
13660,30024,8613,9615,6595,1806,341,68,8,7,0,0,0
13670,29978,8659,9645,6599,1768,336,70,17,5,0,0,0
13680,29955,8667,9720,6505,1808,335,66,16,5,0,0,0
13690,29984,8624,9625,6663,1782,326,58,12,3,0,0,0
13700,29914,8738,9619,6633,1771,316,68,15,2,1,0,0
13710,30025,8592,9613,6667,1761,325,74,16,3,1,0,0
13720,29918,8689,9697,6616,1752,317,69,14,4,1,0,0
13730,29931,8678,9713,6580,1748,346,61,16,3,1,0,0
13740,29911,8775,9551,6675,1755,327,67,12,3,0,1,0
13750,29933,8691,9655,6657,1720,327,76,13,3,1,1,0
13760,30040,8519,9680,6669,1761,324,68,11,3,2,0,0
13770,29983,8559,9758,6619,1757,313,69,15,3,1,0,0
13780,30048,8538,9652,6634,1809,305,70,17,3,1,0,0
13790,30040,8507,9678,6695,1767,302,71,13,2,2,0,0
13800,29999,8630,9594,6654,1806,308,76,5,3,2,0,0
13810,30025,8533,9683,6675,1753,325,67,14,2,0,0,0
13820,29961,8638,9692,6613,1760,313,90,9,1,0,0,0
13830,29985,8613,9655,6665,1734,338,78,7,2,0,0,0
13840,29874,8693,9799,6561,1745,317,80,6,2,0,0,0
13850,29908,8704,9665,6665,1724,330,69,9,2,1,0,0
13860,29969,8658,9597,6697,1758,305,79,10,3,1,0,0
13870,30004,8594,9597,6771,1695,316,89,7,3,1,0,0
13880,29930,8691,9697,6579,1751,341,78,4,4,2,0,0
13890,29975,8649,9626,6646,1768,329,72,7,5,0,0,0
13900,29868,8736,9765,6539,1760,323,67,16,2,1,0,0
13910,29902,8708,9689,6626,1750,318,69,12,2,1,0,0
13920,29875,8717,9747,6593,1730,339,64,9,2,1,0,0
13930,29919,8750,9568,6680,1739,342,70,7,2,0,0,0
13940,29866,8799,9613,6674,1698,344,67,13,2,1,0,0
13950,29877,8720,9726,6636,1692,346,64,14,1,1,0,0
13960,29904,8722,9664,6623,1760,320,73,8,3,0,0,0
13970,29910,8713,9628,6682,1747,324,60,10,3,0,0,0
13980,29976,8628,9611,6718,1752,307,69,12,4,0,0,0
13990,29950,8694,9651,6594,1758,339,71,14,6,0,0,0
14000,29982,8653,9606,6662,1753,334,69,16,1,0,1,0
14010,29955,8681,9613,6682,1714,350,60,19,2,1,0,0
14020,30019,8540,9651,6748,1715,317,68,15,3,1,0,0
14030,29958,8630,9681,6668,1740,309,67,19,4,1,0,0
14040,29971,8641,9657,6657,1715,343,79,10,4,0,0,0
14050,29940,8635,9677,6713,1720,303,73,12,4,0,0,0
14060,29990,8636,9613,6675,1734,342,72,9,5,1,0,0
14070,30012,8590,9667,6607,1788,322,69,20,2,0,0,0
14080,29958,8620,9670,6689,1744,319,63,12,1,1,0,0
14090,29959,8592,9693,6720,1729,302,64,16,1,1,0,0
14100,30018,8574,9646,6668,1752,338,61,17,3,0,0,0
14110,29967,8618,9695,6642,1737,331,73,11,2,1,0,0
14120,29915,8636,9785,6608,1720,331,66,12,4,0,0,0
14130,29963,8597,9801,6552,1704,373,71,13,3,0,0,0
14140,29957,8630,9711,6641,1707,330,86,12,3,0,0,0
14150,30070,8489,9716,6587,1783,344,75,12,0,1,0,0
14160,29994,8594,9637,6727,1707,327,74,15,2,0,0,0
14170,29946,8562,9820,6644,1685,336,67,15,2,0,0,0
14180,29981,8629,9650,6681,1685,362,71,15,3,0,0,0
14190,29890,8698,9744,6621,1699,339,70,13,1,2,0,0
14200,29898,8668,9758,6638,1699,333,65,16,2,0,0,0
14210,29960,8692,9603,6668,1719,333,83,16,3,0,0,0
14220,30053,8505,9737,6551,1813,332,71,13,2,0,0,0
14230,30013,8596,9691,6521,1841,330,75,8,2,0,0,0
14240,29981,8652,9577,6706,1756,317,77,8,2,0,1,0
14250,29945,8639,9690,6662,1741,317,65,13,4,0,1,0
14260,30028,8571,9625,6666,1778,329,67,8,4,0,0,1
14270,29959,8692,9629,6594,1786,329,70,13,2,2,0,1
14280,29976,8620,9662,6647,1777,314,60,16,4,0,1,0
14290,29970,8655,9675,6540,1841,313,65,13,3,2,0,0
14300,30046,8446,9769,6686,1726,313,75,12,4,0,0,0
14310,30010,8552,9709,6653,1739,325,70,9,8,1,0,1
14320,30001,8611,9643,6617,1806,317,62,15,3,1,1,0
14330,30001,8577,9667,6664,1785,297,60,20,5,1,0,0
14340,30040,8560,9619,6657,1812,302,65,16,6,0,0,0
14350,29991,8643,9595,6659,1800,299,66,17,6,1,0,0
14360,30123,8426,9677,6646,1792,318,68,23,4,0,0,0
14370,29967,8610,9754,6576,1748,319,82,17,3,1,0,0
14380,29995,8588,9663,6646,1799,306,66,10,3,1,0,0
14390,29921,8649,9708,6679,1732,296,79,11,2,0,0,0
14400,29954,8585,9731,6693,1720,312,67,11,4,0,0,0
14410,29915,8683,9694,6626,1772,303,64,19,1,0,0,0
14420,29940,8622,9734,6641,1747,303,71,17,2,0,0,0
14430,29917,8715,9616,6668,1779,301,66,12,2,1,0,0
14440,29902,8757,9615,6623,1787,306,68,17,2,0,0,0
14450,30034,8580,9615,6639,1800,325,70,8,5,1,0,0
14460,30055,8507,9649,6699,1752,338,63,13,1,0,0,0
14470,30045,8526,9663,6663,1766,327,74,11,2,0,0,0
14480,29983,8586,9640,6739,1743,304,73,8,1,0,0,0
14490,30030,8557,9653,6628,1814,310,72,12,1,0,0,0
14500,30074,8511,9636,6651,1799,308,84,11,3,0,0,0
14510,30013,8583,9651,6650,1762,332,71,12,3,0,0,0
14520,29992,8579,9687,6684,1723,314,81,12,5,0,0,0
14530,29976,8655,9616,6644,1790,301,75,17,3,0,0,0
14540,30091,8499,9625,6671,1749,354,71,13,4,0,0,0
14550,30039,8569,9606,6698,1728,357,61,14,4,1,0,0
14560,30006,8612,9619,6649,1771,340,66,12,2,0,0,0
14570,30007,8603,9616,6662,1790,313,73,11,2,0,0,0
14580,30022,8568,9619,6712,1745,330,64,15,2,0,0,0
14590,29999,8598,9659,6641,1770,325,65,17,3,0,0,0
14600,29986,8624,9604,6728,1728,318,69,16,3,1,0,0
14610,30051,8509,9706,6632,1755,327,76,19,2,0,0,0
14620,30008,8646,9551,6704,1750,316,80,19,3,0,0,0
14630,30035,8540,9626,6739,1727,322,73,10,3,2,0,0
14640,29953,8654,9661,6665,1733,319,72,14,5,1,0,0
14650,30025,8611,9564,6695,1766,330,68,13,5,0,0,0
14660,29979,8631,9663,6632,1745,338,72,14,3,0,0,0
14670,29991,8702,9487,6742,1724,335,74,17,4,1,0,0
14680,29966,8663,9644,6639,1734,341,68,16,6,0,0,0
14690,30035,8626,9570,6614,1799,348,67,14,3,1,0,0
14700,29989,8648,9615,6629,1778,333,65,15,5,0,0,0
14710,29975,8641,9653,6613,1791,323,61,16,3,0,1,0
14720,30023,8606,9602,6659,1756,346,62,20,3,0,0,0
14730,30021,8559,9656,6667,1761,336,63,10,3,1,0,0
14740,30036,8513,9746,6601,1745,349,70,13,3,1,0,0
14750,30036,8521,9714,6631,1747,342,70,12,3,1,0,0
14760,29973,8566,9803,6532,1809,309,69,14,2,0,0,0
14770,29933,8643,9756,6533,1825,314,59,13,1,0,0,0
14780,30038,8566,9613,6673,1770,336,65,13,2,1,0,0
14790,30058,8538,9584,6721,1773,313,79,11,0,0,0,0
14800,30069,8529,9576,6723,1780,313,68,18,1,0,0,0
14810,30148,8406,9609,6728,1776,315,77,16,2,0,0,0
14820,30129,8489,9573,6643,1812,343,69,16,3,0,0,0
14830,30212,8396,9544,6691,1771,365,81,12,4,1,0,0
14840,30124,8427,9620,6736,1758,330,60,18,2,2,0,0
14850,30019,8543,9649,6731,1746,298,72,16,2,1,0,0
14860,29974,8594,9675,6704,1741,300,71,14,3,1,0,0
14870,29913,8665,9724,6641,1735,318,61,16,3,1,0,0
14880,29985,8532,9756,6680,1733,308,65,14,3,1,0,0
14890,30032,8590,9585,6716,1722,336,76,17,1,2,0,0
14900,30114,8435,9626,6756,1715,341,75,13,2,0,0,0
14910,30187,8437,9497,6700,1822,361,61,9,3,0,0,0
14920,30183,8425,9551,6668,1811,348,77,12,2,0,0,0
14930,30023,8625,9574,6669,1740,356,74,15,1,0,0,0
14940,30034,8618,9572,6629,1794,340,80,8,2,0,0,0
14950,30045,8594,9548,6673,1823,304,76,12,2,0,0,0
14960,30067,8510,9636,6661,1814,293,84,9,3,0,0,0
14970,29976,8635,9654,6635,1763,326,72,13,3,0,0,0
14980,29967,8667,9624,6645,1751,327,87,6,3,0,0,0
14990,30069,8583,9558,6634,1809,323,84,15,2,0,0,0
15000,30105,8486,9670,6564,1805,357,78,10,2,0,0,0
15010,30057,8481,9728,6617,1775,341,64,13,0,1,0,0
15020,30025,8550,9661,6687,1721,351,71,10,0,1,0,0
15030,29982,8628,9689,6553,1812,329,71,12,0,1,0,0
15040,29980,8588,9744,6604,1724,342,86,6,2,1,0,0
15050,29940,8640,9731,6606,1741,332,77,9,1,0,0,0
15060,30071,8489,9705,6592,1810,319,72,17,2,0,0,0
15070,30089,8495,9660,6598,1808,348,63,10,6,0,0,0
15080,30121,8458,9684,6575,1783,366,72,12,6,0,0,0
15090,30057,8451,9772,6624,1760,328,67,16,2,0,0,0
15100,29989,8512,9844,6558,1765,332,60,13,4,0,0,0
15110,29932,8663,9678,6665,1737,318,65,17,2,0,0,0
15120,29955,8634,9691,6641,1747,325,69,9,6,0,0,0
15130,30014,8576,9641,6663,1774,341,49,17,2,0,0,0
15140,30026,8568,9612,6696,1771,329,63,7,4,1,0,0
15150,30077,8525,9611,6682,1739,348,79,14,2,0,0,0
15160,30008,8617,9592,6681,1756,339,75,8,1,0,0,0
15170,30058,8483,9686,6684,1747,346,60,12,1,0,0,0
15180,29983,8556,9739,6632,1781,312,57,16,0,1,0,0
15190,29973,8622,9665,6658,1752,315,78,12,2,0,0,0
15200,30021,8551,9621,6711,1797,304,62,9,1,0,0,0
15210,30040,8579,9581,6667,1819,303,75,10,3,0,0,0
15220,29952,8653,9676,6617,1772,322,74,9,2,0,0,0
15230,29995,8603,9655,6655,1750,332,71,15,1,0,0,0
15240,29944,8680,9666,6602,1767,332,75,7,4,0,0,0
15250,29926,8700,9686,6567,1779,341,65,11,2,0,0,0
15260,29903,8694,9728,6603,1724,343,69,11,2,0,0,0
15270,29960,8632,9664,6676,1727,342,62,13,1,0,0,0
15280,29901,8685,9737,6629,1699,334,81,9,2,0,0,0
15290,29982,8611,9660,6651,1768,331,55,16,3,0,0,0
15300,30055,8587,9488,6778,1768,321,59,19,2,0,0,0
15310,29938,8659,9657,6705,1702,339,55,20,2,0,0,0
15320,29890,8706,9668,6723,1693,305,78,11,3,0,0,0
15330,29877,8738,9690,6667,1678,339,68,17,3,0,0,0
15340,29936,8610,9785,6618,1713,318,81,13,3,0,0,0
15350,29960,8619,9694,6690,1689,329,75,19,2,0,0,0
15360,30002,8548,9721,6666,1711,346,67,15,1,0,0,0
15370,30032,8558,9670,6613,1785,334,67,16,2,0,0,0
15380,30117,8434,9767,6501,1805,355,78,17,3,0,0,0
15390,30047,8544,9683,6602,1768,333,80,16,4,0,0,0
15400,30052,8550,9688,6545,1805,346,76,10,5,0,0,0
15410,29950,8673,9669,6599,1771,323,79,8,5,0,0,0
15420,30021,8569,9676,6635,1751,326,82,11,6,0,0,0
15430,30049,8577,9597,6675,1738,341,82,13,4,1,0,0
15440,30062,8508,9662,6685,1725,339,80,13,3,0,0,0
15450,29993,8538,9773,6622,1735,325,79,9,2,1,0,0
15460,29882,8705,9727,6631,1738,308,73,10,2,1,0,0
15470,29905,8703,9695,6625,1750,308,72,15,4,0,0,0
15480,29953,8627,9739,6576,1781,312,69,15,4,1,0,0
15490,29890,8713,9690,6676,1697,320,75,10,6,0,0,0
15500,29924,8661,9747,6584,1755,310,78,12,6,0,0,0
15510,29914,8716,9636,6678,1728,308,81,12,3,1,0,0
15520,29938,8699,9624,6659,1749,317,68,20,3,0,0,0
15530,29971,8680,9574,6686,1755,321,66,22,2,0,0,0
15540,29916,8708,9678,6623,1740,316,71,22,3,0,0,0
15550,29900,8709,9677,6643,1770,293,61,19,4,1,0,0
15560,29846,8764,9713,6637,1717,319,59,19,2,0,1,0
15570,29901,8697,9723,6616,1726,330,59,22,3,0,0,0
15580,29992,8613,9643,6662,1746,342,59,16,4,0,0,0
15590,29936,8663,9660,6678,1747,311,59,21,2,0,0,0
15600,30038,8465,9769,6666,1721,337,64,13,4,0,0,0
15610,30062,8497,9625,6745,1743,319,76,8,2,0,0,0
15620,30104,8433,9656,6705,1777,317,74,9,1,1,0,0
15630,29984,8640,9597,6693,1751,327,72,11,2,0,0,0
15640,29923,8681,9690,6631,1741,323,74,12,2,0,0,0
15650,30064,8542,9645,6601,1790,344,77,12,2,0,0,0
15660,30005,8582,9651,6695,1717,341,71,11,4,0,0,0
15670,30003,8573,9658,6672,1781,306,73,8,3,0,0,0
15680,29956,8605,9668,6746,1716,305,63,13,5,0,0,0
15690,29956,8634,9686,6640,1759,320,63,16,2,1,0,0
15700,29956,8618,9713,6651,1731,314,77,13,3,1,0,0
15710,29995,8567,9652,6730,1750,302,64,14,3,0,0,0
15720,29961,8605,9719,6643,1748,315,67,16,3,0,0,0
15730,30025,8512,9747,6606,1798,297,71,18,3,0,0,0
15740,29975,8593,9711,6616,1786,319,66,9,2,0,0,0
15750,29891,8709,9684,6678,1712,323,61,15,4,0,0,0
15760,29974,8654,9632,6647,1738,344,71,16,1,0,0,0
15770,29992,8634,9659,6610,1731,362,66,19,4,0,0,0
15780,29882,8774,9650,6600,1764,323,62,16,6,0,0,0
15790,29995,8587,9720,6577,1793,306,81,13,5,0,0,0
15800,30005,8568,9636,6747,1711,327,69,10,3,1,0,0
15810,30014,8580,9626,6719,1709,343,69,13,4,0,0,0
15820,29998,8587,9602,6784,1707,310,71,15,2,1,0,0
15830,30011,8584,9568,6804,1711,306,83,7,3,0,0,0
15840,29977,8648,9615,6659,1768,325,72,11,2,0,0,0
15850,30037,8510,9715,6652,1748,320,79,13,3,0,0,0
15860,29988,8573,9696,6698,1703,319,90,9,1,0,0,0
15870,30047,8497,9650,6775,1692,326,76,11,3,0,0,0
15880,30032,8467,9765,6676,1732,329,56,17,3,0,0,0
15890,29940,8605,9722,6710,1704,315,66,11,3,0,1,0
15900,29945,8564,9814,6624,1743,303,65,16,3,0,0,0
15910,29985,8600,9674,6662,1742,325,76,10,3,0,0,0
15920,29893,8700,9711,6644,1731,311,70,14,1,2,0,0
15930,29896,8722,9645,6695,1734,292,72,16,5,0,0,0
15940,29963,8625,9659,6707,1724,302,76,17,4,0,0,0
15950,30013,8593,9608,6714,1732,324,76,14,3,0,0,0
15960,30096,8549,9554,6670,1742,374,78,10,3,0,1,0
