iteration,systemTime-ms,numObservedEntities,logLikelihood,aggDist-SEX,aggDist-DOB_DAY,aggDist-DOB_MONTH,aggDist-DOB_YEAR,aggDist-STATE,aggDist-REGOFF,recDistortion-0,recDistortion-1,recDistortion-2,recDistortion-3,recDistortion-4,recDistortion-5,recDistortion-6
13900,1540728103520,27338,-1.010727430e+06,724,2250,4075,5471,49,60,45528,10503,1013,32,1,0,0
13910,1540728109562,27273,-1.011578041e+06,703,2278,4126,5497,70,70,45441,10555,1054,27,0,0,0
13920,1540728116228,27327,-1.011736060e+06,778,2288,4037,5575,51,54,45380,10647,1016,32,2,0,0
13930,1540728121863,27284,-1.011255657e+06,753,2286,4011,5577,64,57,45382,10668,1001,26,0,0,0
13940,1540728128877,27345,-1.012532680e+06,769,2373,4049,5494,47,82,45385,10614,1035,42,1,0,0
13950,1540728135319,27459,-1.010600471e+06,679,2310,4049,5414,77,59,45575,10436,1047,18,1,0,0
13960,1540728142372,27461,-1.010837898e+06,722,2257,4058,5399,48,72,45580,10481,973,43,0,0,0
13970,1540728147993,27415,-1.010793577e+06,714,2247,4105,5390,69,68,45597,10407,1036,34,3,0,0
13980,1540728155054,27432,-1.011266049e+06,655,2285,4102,5488,84,56,45544,10434,1061,38,0,0,0
13990,1540728160592,27429,-1.011223556e+06,673,2293,4051,5522,76,54,45529,10461,1053,34,0,0,0
14000,1540728167846,27383,-1.011013528e+06,720,2269,4104,5436,63,81,45522,10473,1046,36,0,0,0
14010,1540728173555,27455,-1.009571504e+06,668,2231,4040,5358,65,59,45712,10345,984,36,0,0,0
14020,1540728180513,27394,-1.011474027e+06,685,2364,4151,5414,72,74,45520,10397,1118,41,1,0,0
14030,1540728186073,27312,-1.011872964e+06,689,2391,4066,5488,61,61,45427,10580,1036,32,2,0,0
14040,1540728192737,27396,-1.010526414e+06,737,2303,4069,5350,62,71,45578,10444,1017,38,0,0,0
14050,1540728198387,27344,-1.010623497e+06,723,2244,4104,5414,52,60,45526,10536,984,31,0,0,0
14060,1540728205793,27371,-1.010875312e+06,677,2248,4106,5487,58,63,45526,10497,1021,32,1,0,0
14070,1540728211358,27398,-1.010714732e+06,651,2231,4123,5459,53,56,45606,10397,1047,26,1,0,0
14080,1540728218050,27409,-1.011281284e+06,752,2203,4175,5458,65,42,45474,10541,1033,28,1,0,0
14090,1540728223634,27311,-1.012286546e+06,755,2294,4205,5414,62,55,45425,10549,1073,30,0,0,0
14100,1540728230986,27415,-1.010645521e+06,787,2238,4069,5408,55,46,45598,10396,1042,41,0,0,0
14110,1540728236912,27407,-1.011466528e+06,739,2289,4037,5554,59,70,45461,10518,1064,34,0,0,0
14120,1540728243813,27394,-1.011007214e+06,736,2282,3967,5514,59,58,45613,10344,1088,32,0,0,0
14130,1540728249403,27287,-1.011624580e+06,690,2209,4112,5593,60,55,45455,10554,1039,29,0,0,0
14140,1540728256545,27298,-1.011590377e+06,713,2233,4092,5591,73,63,45411,10600,1033,33,0,0,0
14150,1540728262128,27335,-1.011855238e+06,722,2198,4219,5506,59,61,45447,10529,1067,34,0,0,0
14160,1540728268818,27321,-1.011624533e+06,698,2247,4270,5450,50,49,45447,10528,1070,32,0,0,0
14170,1540728274360,27270,-1.012460725e+06,785,2211,4289,5518,52,57,45302,10668,1077,30,0,0,0
14180,1540728281387,27314,-1.012532665e+06,745,2198,4317,5476,44,77,45390,10542,1120,25,0,0,0
14190,1540728286998,27282,-1.012047329e+06,808,2191,4280,5442,57,77,45358,10624,1055,39,1,0,0
14200,1540728294897,27373,-1.011889689e+06,794,2177,4304,5368,59,78,45423,10550,1082,22,0,0,0
14210,1540728300902,27357,-1.011101036e+06,772,2106,4283,5378,41,75,45524,10481,1042,30,0,0,0
14220,1540728307699,27438,-1.011647385e+06,787,2151,4337,5363,60,62,45465,10501,1074,37,0,0,0
14230,1540728313367,27353,-1.010911151e+06,751,2138,4296,5331,61,64,45525,10495,1025,32,0,0,0
14240,1540728320482,27377,-1.011389186e+06,742,2089,4211,5532,57,66,45509,10469,1069,30,0,0,0
14250,1540728326144,27350,-1.010874827e+06,681,2075,4298,5447,70,55,45530,10500,1015,32,0,0,0
14260,1540728332815,27440,-1.010340838e+06,694,2151,4243,5300,54,70,45704,10270,1067,36,0,0,0
14270,1540728338411,27428,-1.011133408e+06,742,2130,4265,5375,59,75,45550,10443,1049,35,0,0,0
14280,1540728345522,27413,-1.010610076e+06,671,2077,4266,5412,51,57,45579,10494,972,32,0,0,0
14290,1540728351124,27353,-1.010945995e+06,692,2111,4324,5362,66,64,45539,10483,1029,26,0,0,0
14300,1540728358985,27395,-1.010566555e+06,653,2080,4290,5446,54,61,45524,10546,983,24,0,0,0
14310,1540728364905,27433,-1.010293024e+06,683,2082,4261,5367,64,73,45611,10438,992,36,0,0,0
14320,1540728371732,27352,-1.011525645e+06,681,2038,4397,5418,51,69,45528,10465,1065,17,2,0,0
14330,1540728377373,27283,-1.011484022e+06,664,2127,4344,5466,49,72,45456,10545,1051,25,0,0,0
14340,1540728384516,27349,-1.011784377e+06,749,2103,4324,5494,48,69,45401,10598,1045,33,0,0,0
14350,1540728390284,27350,-1.011612571e+06,751,2127,4271,5478,54,66,45481,10479,1083,34,0,0,0
14360,1540728397298,27366,-1.010980263e+06,727,2144,4276,5435,56,51,45503,10494,1045,35,0,0,0
14370,1540728402941,27350,-1.011192018e+06,669,2142,4207,5558,53,67,45502,10486,1057,32,0,0,0
14380,1540728410179,27369,-1.011638470e+06,744,2086,4238,5592,46,65,45448,10515,1087,26,1,0,0
14390,1540728415896,27348,-1.010800841e+06,707,2054,4268,5482,49,65,45573,10410,1067,27,0,0,0
14400,1540728423580,27290,-1.011518329e+06,693,2132,4240,5601,45,64,45404,10595,1054,24,0,0,0
14410,1540728429462,27325,-1.010884138e+06,691,2136,4175,5515,59,71,45506,10515,1036,20,0,0,0
14420,1540728436077,27424,-1.011102521e+06,780,2121,4154,5538,40,73,45453,10568,1030,26,0,0,0
14430,1540728441726,27365,-1.010882318e+06,727,2173,4071,5562,51,69,45535,10464,1045,33,0,0,0
14440,1540728448772,27332,-1.012441169e+06,772,2277,4104,5650,57,52,45296,10687,1057,37,0,0,0
14450,1540728454357,27285,-1.012114141e+06,710,2182,4125,5748,38,59,45336,10657,1047,37,0,0,0
14460,1540728461432,27330,-1.012086060e+06,718,2178,4089,5716,51,63,45401,10570,1073,33,0,0,0
14470,1540728467017,27285,-1.011511226e+06,717,2141,4012,5747,43,65,45458,10544,1044,31,0,0,0
14480,1540728474071,27348,-1.011771789e+06,777,2219,4037,5636,48,69,45431,10538,1076,32,0,0,0
14490,1540728479741,27296,-1.011740977e+06,767,2210,3985,5686,61,68,45436,10534,1078,29,0,0,0
14500,1540728487404,27372,-1.010379038e+06,721,2126,3951,5704,49,76,45558,10435,1060,24,0,0,0
14510,1540728493355,27306,-1.011966656e+06,728,2143,3924,5873,53,68,45400,10607,1029,40,1,0,0
14520,1540728499798,27296,-1.011303680e+06,771,2124,3960,5789,48,53,45478,10491,1071,36,1,0,0
14530,1540728505393,27386,-1.010946795e+06,764,2186,3892,5728,65,57,45497,10504,1040,36,0,0,0
14540,1540728512041,27322,-1.011369739e+06,740,2115,3962,5737,55,62,45476,10566,1000,35,0,0,0
14550,1540728517722,27439,-1.010677769e+06,779,2164,3948,5658,44,62,45558,10423,1056,40,0,0,0
14560,1540728524890,27428,-1.010704242e+06,726,2114,4012,5592,51,67,45576,10462,1017,22,0,0,0
14570,1540728530471,27442,-1.011152766e+06,777,2177,4058,5521,64,62,45536,10462,1041,37,1,0,0
14580,1540728537149,27454,-1.010777456e+06,731,2243,4090,5377,64,74,45601,10396,1057,23,0,0,0
14590,1540728542731,27343,-1.011343831e+06,768,2215,4099,5503,57,61,45493,10497,1055,32,0,0,0
14600,1540728550257,27414,-1.010556051e+06,724,2235,4002,5548,46,60,45556,10463,1022,36,0,0,0
14610,1540728556207,27377,-1.010987385e+06,786,2244,3961,5567,65,67,45515,10464,1068,30,0,0,0
14620,1540728562979,27457,-1.010827365e+06,800,2288,3970,5467,38,62,45588,10398,1046,45,0,0,0
14630,1540728568592,27384,-1.011190998e+06,813,2239,4031,5529,51,65,45472,10511,1065,29,0,0,0
14640,1540728575612,27357,-1.011175118e+06,819,2313,4028,5423,45,56,45541,10431,1063,41,1,0,0
14650,1540728581215,27339,-1.011052281e+06,829,2256,4052,5385,47,67,45512,10527,1005,33,0,0,0
14660,1540728588324,27371,-1.011060416e+06,739,2271,4086,5456,62,55,45544,10440,1050,43,0,0,0
14670,1540728593915,27393,-1.011576799e+06,758,2301,4120,5425,58,53,45518,10444,1075,39,1,0,0
14680,1540728600998,27427,-1.010425281e+06,744,2248,4006,5470,59,57,45613,10384,1040,40,0,0,0
14690,1540728606566,27411,-1.011512812e+06,760,2273,4049,5527,76,55,45469,10520,1044,44,0,0,0
14700,1540728614519,27443,-1.011319121e+06,832,2267,4129,5424,52,63,45446,10527,1072,32,0,0,0
14710,1540728620360,27363,-1.010957405e+06,735,2188,4082,5616,54,55,45462,10537,1042,35,1,0,0
14720,1540728627226,27372,-1.010466310e+06,687,2148,4038,5650,43,50,45558,10459,1023,37,0,0,0
14730,1540728632812,27354,-1.011273485e+06,761,2233,4048,5592,57,61,45450,10540,1049,38,0,0,0
14740,1540728639932,27349,-1.011090570e+06,715,2147,4119,5564,53,46,45474,10601,963,39,0,0,0
14750,1540728645576,27474,-1.010204088e+06,749,2133,4074,5479,53,61,45607,10424,1014,31,1,0,0
14760,1540728651895,27464,-1.010137122e+06,687,2239,3999,5424,49,65,45685,10361,992,38,1,0,0
14770,1540728657546,27511,-1.009965078e+06,741,2213,3938,5464,51,60,45710,10296,1042,29,0,0,0
14780,1540728664632,27417,-1.011818759e+06,832,2243,4034,5555,53,63,45465,10480,1096,36,0,0,0
14790,1540728670231,27443,-1.011380058e+06,790,2247,3991,5601,62,45,45471,10516,1051,38,1,0,0
14800,1540728678237,27402,-1.010563073e+06,779,2265,3880,5580,50,55,45556,10460,1034,27,0,0,0
14810,1540728684150,27431,-1.010325780e+06,783,2275,3906,5502,61,48,45587,10430,1035,25,0,0,0
14820,1540728691024,27459,-1.011157806e+06,797,2307,3897,5592,54,44,45488,10523,1031,34,1,0,0
14830,1540728696653,27320,-1.011452239e+06,765,2270,3960,5676,39,49,45472,10488,1081,35,1,0,0
14840,1540728703382,27365,-1.011512478e+06,792,2293,4049,5551,53,50,45499,10402,1142,34,0,0,0
14850,1540728709002,27402,-1.011929677e+06,822,2310,4118,5502,50,43,45421,10501,1121,34,0,0,0
14860,1540728715771,27346,-1.012023431e+06,772,2259,4101,5573,52,42,45410,10567,1068,32,0,0,0
14870,1540728721413,27397,-1.011100750e+06,781,2206,4010,5567,64,56,45524,10464,1048,40,1,0,0
14880,1540728728572,27388,-1.011461143e+06,781,2220,4093,5503,51,50,45530,10429,1086,31,1,0,0
14890,1540728734188,27373,-1.011580649e+06,752,2241,4011,5595,61,46,45499,10477,1074,27,0,0,0
14900,1540728742128,27484,-1.010737303e+06,813,2313,3971,5482,44,47,45540,10451,1040,45,1,0,0
14910,1540728748111,27534,-1.010215488e+06,841,2215,3927,5420,54,62,45672,10315,1066,24,0,0,0
14920,1540728755032,27481,-1.011126113e+06,808,2222,3980,5491,47,56,45641,10301,1102,33,0,0,0
14930,1540728760633,27442,-1.010130723e+06,820,2204,3955,5513,44,46,45630,10346,1068,32,1,0,0
14940,1540728767319,27478,-1.009901644e+06,812,2157,3936,5499,43,54,45640,10405,1000,32,0,0,0
14950,1540728773033,27381,-1.010316078e+06,831,2094,4071,5456,40,76,45598,10419,1032,27,1,0,0
14960,1540728780072,27339,-1.011522414e+06,782,2211,4152,5509,36,65,45438,10556,1051,31,1,0,0
14970,1540728785845,27390,-1.011250084e+06,741,2157,4106,5550,33,66,45559,10408,1086,23,1,0,0
14980,1540728792589,27310,-1.012051738e+06,805,2148,4172,5537,53,77,45402,10595,1043,37,0,0,0
14990,1540728798324,27388,-1.010729533e+06,823,2124,4133,5390,56,67,45550,10491,1006,30,0,0,0
15000,1540728806120,27388,-1.010896729e+06,730,2197,4123,5405,61,69,45585,10429,1033,30,0,0,0
15010,1540728812114,27336,-1.011603145e+06,736,2212,4166,5483,61,63,45528,10414,1098,37,0,0,0
15020,1540728818569,27384,-1.011267015e+06,821,2188,4084,5516,50,66,45486,10498,1054,37,2,0,0
15030,1540728824192,27450,-1.010860833e+06,786,2254,4020,5474,57,52,45578,10399,1056,44,0,0,0
15040,1540728831318,27423,-1.010598488e+06,685,2288,4174,5319,64,59,45587,10427,1027,36,0,0,0
15050,1540728836963,27392,-1.010266183e+06,686,2251,4086,5410,52,65,45601,10431,1016,29,0,0,0
15060,1540728843992,27503,-1.010831086e+06,725,2212,4112,5417,59,62,45617,10366,1062,31,1,0,0
15070,1540728849680,27387,-1.011068641e+06,684,2209,4193,5435,61,75,45563,10397,1091,26,0,0,0
15080,1540728856778,27421,-1.011426425e+06,687,2266,4199,5443,61,67,45471,10521,1054,30,1,0,0
15090,1540728862466,27390,-1.010821902e+06,672,2250,4115,5465,58,68,45551,10461,1028,37,0,0,0
15100,1540728870595,27320,-1.012104947e+06,733,2296,4164,5517,54,77,45424,10494,1130,29,0,0,0
15110,1540728876577,27333,-1.011665074e+06,646,2292,4182,5522,44,56,45457,10522,1074,24,0,0,0
15120,1540728883310,27439,-1.009287764e+06,700,2285,3940,5418,42,45,45733,10303,998,41,2,0,0
15130,1540728888932,27490,-1.009849449e+06,672,2243,4063,5375,79,57,45635,10426,985,31,0,0,0
15140,1540728896114,27409,-1.010570196e+06,715,2290,3963,5510,70,55,45561,10460,1025,31,0,0,0
15150,1540728901775,27383,-1.010174143e+06,690,2196,3989,5534,61,49,45621,10420,1009,27,0,0,0
15160,1540728908921,27329,-1.012018565e+06,798,2300,4096,5559,54,68,45396,10521,1127,32,1,0,0
15170,1540728914596,27306,-1.011179527e+06,757,2303,4017,5517,74,61,45475,10516,1045,41,0,0,0
15180,1540728921700,27370,-1.011559257e+06,799,2293,4184,5350,64,52,45452,10538,1057,30,0,0,0
15190,1540728927388,27369,-1.011520786e+06,744,2273,4185,5385,59,72,45501,10465,1080,31,0,0,0
15200,1540728934838,27410,-1.010695078e+06,734,2245,4086,5471,46,53,45534,10490,1014,39,0,0,0
15210,1540728940724,27322,-1.012051583e+06,716,2330,4216,5430,73,44,45427,10532,1078,39,1,0,0
15220,1540728947546,27351,-1.011561392e+06,737,2249,4149,5469,80,70,45449,10535,1061,31,1,0,0
15230,1540728953199,27386,-1.010934846e+06,837,2219,4062,5407,64,74,45519,10492,1027,39,0,0,0
15240,1540728960285,27464,-1.009567712e+06,783,2222,4008,5347,39,80,45686,10332,1030,29,0,0,0
15250,1540728966019,27389,-1.010223965e+06,770,2243,4126,5287,54,73,45602,10430,1012,33,0,0,0
15260,1540728972741,27457,-1.010435498e+06,756,2302,4026,5369,54,65,45591,10432,1022,32,0,0,0
15270,1540728978327,27472,-1.010305949e+06,796,2298,4069,5281,54,58,45712,10211,1117,37,0,0,0
15280,1540728985442,27393,-1.010977150e+06,748,2285,4156,5338,60,44,45564,10432,1044,37,0,0,0
15290,1540728991039,27404,-1.011515277e+06,816,2255,4093,5483,61,49,45443,10544,1058,31,1,0,0
15300,1540728999015,27370,-1.011512615e+06,732,2290,4111,5519,47,68,45464,10505,1062,46,0,0,0
15310,1540729004903,27377,-1.011589277e+06,735,2254,4110,5501,53,77,45443,10576,1020,38,0,0,0
15320,1540729011387,27439,-1.011023790e+06,706,2233,4015,5573,60,57,45505,10531,1010,31,0,0,0
15330,1540729017075,27381,-1.011077435e+06,706,2273,4013,5533,45,64,45522,10502,1028,24,1,0,0
15340,1540729024311,27433,-1.010046666e+06,759,2231,4007,5449,48,58,45639,10360,1042,36,0,0,0
15350,1540729029935,27427,-1.010278251e+06,716,2206,4157,5335,47,58,45622,10419,1008,28,0,0,0
15360,1540729036688,27393,-1.010908349e+06,701,2200,4099,5533,62,63,45519,10489,1038,31,0,0,0
15370,1540729042309,27385,-1.011241712e+06,728,2176,4172,5479,60,68,45532,10440,1072,33,0,0,0
15380,1540729049394,27343,-1.010863764e+06,721,2191,4166,5518,49,51,45491,10507,1048,31,0,0,0
15390,1540729055003,27304,-1.012103940e+06,776,2199,4286,5478,78,59,45348,10618,1075,36,0,0,0
15400,1540729062612,27328,-1.011264954e+06,769,2232,4243,5430,57,65,45411,10573,1056,37,0,0,0
15410,1540729068386,27356,-1.010647620e+06,829,2135,4168,5403,46,57,45535,10484,1020,38,0,0,0
15420,1540729075016,27395,-1.010791016e+06,748,2091,4151,5449,59,55,45588,10460,995,33,1,0,0
15430,1540729080651,27403,-1.010543919e+06,797,2126,4184,5417,59,63,45510,10523,1009,35,0,0,0
15440,1540729087374,27425,-1.010415930e+06,783,2172,4177,5342,54,67,45596,10397,1054,30,0,0,0
15450,1540729092993,27427,-1.010612748e+06,810,2171,4095,5466,48,65,45525,10483,1035,34,0,0,0
15460,1540729100062,27401,-1.011403920e+06,802,2183,4203,5446,66,63,45493,10449,1093,40,2,0,0
15470,1540729105647,27326,-1.011989204e+06,746,2233,4228,5461,59,56,45466,10479,1093,38,1,0,0
15480,1540729112657,27357,-1.011844359e+06,761,2204,4201,5512,54,48,45405,10597,1042,33,0,0,0
15490,1540729118205,27358,-1.011861783e+06,734,2254,4187,5502,53,45,45451,10519,1065,42,0,0,0
15500,1540729125787,27373,-1.012050904e+06,832,2270,4229,5387,48,78,45392,10570,1071,44,0,0,0
15510,1540729131835,27319,-1.012339822e+06,779,2206,4257,5489,38,67,45398,10564,1074,40,1,0,0
15520,1540729138825,27368,-1.011503733e+06,788,2163,4161,5495,76,64,45409,10631,995,42,0,0,0
15530,1540729144458,27395,-1.010857950e+06,803,2150,4144,5445,52,70,45530,10466,1046,34,1,0,0
15540,1540729151151,27346,-1.010700252e+06,883,2116,4229,5306,53,84,45498,10522,1022,35,0,0,0
15550,1540729156695,27492,-1.010556500e+06,788,2217,4191,5308,40,67,45538,10493,1021,24,1,0,0
15560,1540729163783,27489,-1.011607789e+06,856,2243,4136,5379,51,78,45438,10587,1001,50,1,0,0
15570,1540729169370,27384,-1.011309114e+06,821,2179,4154,5420,56,69,45469,10551,1023,34,0,0,0
15580,1540729176059,27377,-1.011334613e+06,823,2209,4146,5374,69,64,45472,10552,1026,27,0,0,0
15590,1540729181683,27396,-1.010996102e+06,835,2207,4067,5497,44,82,45409,10643,986,39,0,0,0
15600,1540729189189,27394,-1.011104241e+06,828,2197,4069,5471,56,59,45491,10523,1032,31,0,0,0
15610,1540729195045,27360,-1.012263652e+06,841,2208,4137,5521,61,66,45410,10534,1100,32,1,0,0
15620,1540729201665,27368,-1.011030342e+06,887,2222,4107,5421,36,55,45516,10428,1099,34,0,0,0
15630,1540729207276,27359,-1.012026833e+06,868,2312,4045,5543,40,59,45368,10594,1072,43,0,0,0
15640,1540729214366,27477,-1.010886479e+06,826,2361,4068,5310,44,73,45539,10444,1045,48,1,0,0
15650,1540729219938,27437,-1.010710102e+06,818,2307,4139,5245,41,57,45571,10436,1040,29,1,0,0
15660,1540729226614,27484,-1.011179153e+06,775,2365,4063,5364,60,51,45520,10472,1049,36,0,0,0
15670,1540729232241,27476,-1.011222680e+06,788,2373,4005,5392,50,62,45545,10426,1074,32,0,0,0
15680,1540729239207,27452,-1.010961485e+06,811,2277,4131,5361,56,64,45517,10452,1076,32,0,0,0
15690,1540729244817,27449,-1.010461232e+06,774,2268,4051,5360,40,70,45598,10426,1023,29,1,0,0
15700,1540729252451,27478,-1.010555422e+06,771,2211,4013,5453,50,67,45603,10412,1033,29,0,0,0
15710,1540729258418,27423,-1.011365765e+06,743,2223,4149,5463,51,65,45559,10380,1100,38,0,0,0
15720,1540729265287,27454,-1.010273462e+06,691,2207,4019,5426,62,76,45662,10378,1008,29,0,0,0
15730,1540729270915,27473,-1.009734736e+06,659,2134,4080,5468,56,62,45672,10392,972,41,0,0,0
15740,1540729277600,27439,-1.011005491e+06,664,2218,4109,5492,61,51,45606,10382,1054,35,0,0,0
15750,1540729283255,27429,-1.010939659e+06,700,2203,4129,5504,40,64,45528,10480,1047,22,0,0,0
15760,1540729290341,27347,-1.011773359e+06,750,2239,4178,5504,56,68,45428,10550,1054,43,2,0,0
15770,1540729295944,27434,-1.011992200e+06,747,2236,4170,5478,56,75,45491,10439,1118,29,0,0,0
15780,1540729303060,27413,-1.010773056e+06,701,2188,4136,5484,43,65,45552,10456,1046,23,0,0,0
15790,1540729308706,27440,-1.011678769e+06,706,2241,4088,5620,52,76,45441,10524,1078,33,1,0,0
15800,1540729316306,27370,-1.011005872e+06,720,2197,4069,5577,58,57,45539,10433,1071,33,1,0,0
15810,1540729322391,27394,-1.011893841e+06,714,2219,4104,5607,66,64,45437,10542,1063,34,1,0,0
15820,1540729329272,27389,-1.010760258e+06,637,2219,4118,5497,53,64,45582,10431,1035,29,0,0,0
15830,1540729335050,27464,-1.010856051e+06,700,2209,4124,5463,66,70,45546,10466,1030,34,1,0,0
15840,1540729342171,27311,-1.011726711e+06,724,2219,4139,5584,61,58,45436,10534,1070,37,0,0,0
15850,1540729347843,27440,-1.011198037e+06,770,2314,4068,5408,60,38,45528,10463,1063,23,0,0,0
15860,1540729354905,27442,-1.010865095e+06,669,2224,4099,5485,68,68,45540,10495,1009,32,1,0,0
15870,1540729360523,27394,-1.011591072e+06,684,2217,4104,5581,63,53,45531,10429,1078,39,0,0,0
15880,1540729367673,27376,-1.010925668e+06,744,2249,4050,5488,51,63,45510,10518,1020,29,0,0,0
15890,1540729373285,27424,-1.011432334e+06,687,2229,4056,5592,50,52,45567,10385,1094,31,0,0,0
15900,1540729380842,27378,-1.011698316e+06,693,2277,4068,5642,53,48,45438,10533,1071,34,1,0,0
15910,1540729386721,27340,-1.011408945e+06,697,2269,4010,5668,73,55,45420,10576,1049,30,2,0,0
15920,1540729393751,27302,-1.011977743e+06,695,2315,4094,5701,63,47,45291,10686,1071,29,0,0,0
15930,1540729399428,27298,-1.012361811e+06,674,2298,4042,5714,64,49,45419,10522,1089,47,0,0,0
15940,1540729406465,27324,-1.011326688e+06,717,2248,4093,5530,63,59,45512,10459,1067,39,0,0,0
15950,1540729412088,27346,-1.011018883e+06,687,2208,4093,5549,67,52,45493,10544,1008,32,0,0,0
15960,1540729419786,27358,-1.011054909e+06,776,2190,4132,5494,47,74,45513,10452,1075,37,0,0,0
15970,1540729425388,27320,-1.011737957e+06,760,2203,4100,5578,58,66,45428,10562,1058,29,0,0,0
15980,1540729432402,27364,-1.011449184e+06,775,2244,4019,5573,54,63,45517,10427,1098,35,0,0,0
15990,1540729438068,27451,-1.010546161e+06,767,2180,4064,5467,65,57,45610,10366,1069,32,0,0,0
16000,1540729445689,27438,-1.010416250e+06,748,2242,3954,5511,63,67,45582,10436,1028,31,0,0,0
16010,1540729451507,27386,-1.011730614e+06,794,2234,3993,5582,61,84,45494,10469,1063,51,0,0,0
16020,1540729458530,27380,-1.010913881e+06,734,2242,3976,5588,42,72,45544,10444,1057,32,0,0,0
16030,1540729464236,27372,-1.012111647e+06,756,2343,4029,5619,49,69,45357,10614,1068,37,1,0,0
16040,1540729471322,27294,-1.011733967e+06,719,2289,4024,5644,62,55,45396,10606,1038,37,0,0,0
16050,1540729477013,27238,-1.011776654e+06,715,2330,4007,5631,50,70,45401,10582,1063,29,2,0,0
16060,1540729484070,27373,-1.011677410e+06,722,2301,4080,5468,66,75,45499,10482,1058,38,0,0,0
16070,1540729489991,27414,-1.009965555e+06,714,2159,4069,5426,48,52,45650,10412,989,26,0,0,0
16080,1540729497102,27324,-1.011493479e+06,665,2228,4063,5599,61,59,45524,10469,1046,38,0,0,0
16090,1540729502683,27330,-1.012112522e+06,750,2207,4200,5582,47,55,45356,10633,1056,32,0,0,0
16100,1540729510012,27323,-1.010788526e+06,653,2218,4155,5472,58,58,45560,10447,1045,23,2,0,0
16110,1540729516025,27344,-1.011012357e+06,672,2205,4104,5506,55,69,45584,10401,1066,26,0,0,0
16120,1540729522499,27373,-1.010094240e+06,673,2268,4145,5375,48,64,45561,10497,981,38,0,0,0
16130,1540729528078,27371,-1.011280307e+06,664,2316,4150,5411,36,74,45576,10393,1066,42,0,0,0
16140,1540729534784,27399,-1.011590366e+06,738,2257,4115,5507,57,82,45439,10542,1074,22,0,0,0
16150,1540729540348,27391,-1.011332129e+06,692,2260,4195,5448,53,48,45484,10515,1053,25,0,0,0
16160,1540729547047,27422,-1.010752157e+06,686,2269,4082,5430,66,84,45578,10414,1052,33,0,0,0
16170,1540729552744,27349,-1.011970615e+06,757,2306,4122,5515,56,74,45435,10494,1108,40,0,0,0
16180,1540729559469,27397,-1.010786573e+06,699,2195,4088,5490,62,67,45549,10485,1013,30,0,0,0
16190,1540729565054,27356,-1.011189816e+06,700,2172,4099,5500,69,56,45532,10523,993,29,0,0,0
16200,1540729572626,27400,-1.011323177e+06,735,2201,4194,5477,49,45,45492,10521,1013,50,1,0,0
16210,1540729578566,27362,-1.011353148e+06,700,2190,4232,5500,49,61,45453,10559,1022,43,0,0,0
16220,1540729585365,27316,-1.011941811e+06,726,2221,4236,5473,55,63,45397,10617,1032,31,0,0,0
16230,1540729591014,27326,-1.011495563e+06,758,2217,4190,5462,56,69,45429,10576,1041,30,1,0,0
16240,1540729597718,27400,-1.010762270e+06,830,2194,4038,5509,41,63,45515,10488,1036,37,1,0,0
16250,1540729603369,27350,-1.010933304e+06,758,2192,4044,5566,55,57,45498,10517,1031,31,0,0,0
16260,1540729610614,27317,-1.011937317e+06,753,2238,3978,5678,60,66,45476,10476,1078,47,0,0,0
16270,1540729616257,27393,-1.011668466e+06,744,2266,4014,5595,53,65,45497,10452,1099,29,0,0,0
16280,1540729623113,27287,-1.011641677e+06,787,2164,4015,5700,56,52,45398,10621,1021,37,0,0,0
16290,1540729628748,27329,-1.011350649e+06,722,2194,3999,5652,51,64,45452,10595,1003,27,0,0,0
16300,1540729636698,27301,-1.011786090e+06,697,2204,4055,5725,49,59,45413,10574,1055,35,0,0,0
16310,1540729642566,27263,-1.012087156e+06,703,2285,4050,5696,47,36,45438,10498,1104,37,0,0,0
16320,1540729649542,27302,-1.012868275e+06,737,2275,4048,5696,55,58,45372,10566,1114,25,0,0,0
16330,1540729655125,27303,-1.012539692e+06,725,2334,4042,5691,48,61,45322,10639,1086,30,0,0,0
16340,1540729662230,27357,-1.011457179e+06,736,2329,3928,5616,47,76,45429,10586,1040,22,0,0,0
16350,1540729667857,27362,-1.011259784e+06,712,2295,3994,5592,39,76,45459,10554,1038,26,0,0,0
16360,1540729674159,27348,-1.012150201e+06,747,2325,4125,5573,45,73,45379,10541,1124,33,0,0,0
16370,1540729679772,27378,-1.011873943e+06,773,2224,4122,5545,58,51,45440,10543,1052,42,0,0,0
16380,1540729686898,27417,-1.010762045e+06,765,2180,4054,5494,53,44,45554,10484,1011,28,0,0,0
16390,1540729692515,27361,-1.011604072e+06,735,2174,4108,5555,50,54,45518,10475,1051,33,0,0,0
16400,1540729700005,27349,-1.010693847e+06,704,2147,4058,5585,56,52,45511,10557,982,27,0,0,0
16410,1540729705929,27382,-1.011233509e+06,689,2193,4065,5644,64,64,45444,10590,1000,43,0,0,0
16420,1540729712775,27344,-1.011088474e+06,659,2169,4069,5568,55,73,45517,10553,982,24,1,0,0
16430,1540729718405,27377,-1.011419205e+06,744,2181,4081,5557,60,59,45481,10540,1026,30,0,0,0
16440,1540729725038,27352,-1.010664096e+06,693,2148,4107,5556,59,64,45464,10631,950,32,0,0,0
16450,1540729730600,27354,-1.010914178e+06,654,2226,4018,5601,62,62,45528,10507,1010,32,0,0,0
