iteration,0,1,2,3,4,5,6,7,8,9,10,11
9440,29792,8786,9778,6659,1663,310,69,18,2,0,0,0
9450,29744,8856,9794,6621,1643,337,65,13,4,0,0,0
9460,29720,8874,9828,6585,1663,319,73,13,2,0,0,0
9470,29707,8918,9797,6570,1679,318,70,15,3,0,0,0
9480,29706,8914,9753,6644,1674,305,65,14,2,0,0,0
9490,29767,8829,9735,6696,1662,304,67,16,1,0,0,0
9500,29836,8732,9720,6739,1669,295,68,15,3,0,0,0
9510,29826,8784,9677,6697,1711,309,56,13,4,0,0,0
9520,29766,8874,9710,6607,1751,278,73,14,4,0,0,0
9530,29794,8813,9723,6653,1709,307,60,16,2,0,0,0
9540,29765,8795,9828,6640,1645,317,69,17,1,0,0,0
9550,29738,8882,9739,6634,1706,294,68,15,1,0,0,0
9560,29762,8841,9757,6641,1687,303,68,16,2,0,0,0
9570,29824,8767,9755,6641,1680,321,72,16,1,0,0,0
9580,29818,8724,9771,6759,1609,307,62,25,2,0,0,0
9590,29754,8894,9709,6622,1709,296,73,16,3,1,0,0
9600,29736,8881,9800,6573,1682,308,76,15,6,0,0,0
9610,29845,8751,9741,6642,1685,322,73,14,4,0,0,0
9620,29807,8805,9724,6646,1692,320,65,16,2,0,0,0
9630,29841,8759,9777,6566,1719,318,82,13,1,1,0,0
9640,29933,8675,9673,6646,1740,322,70,16,2,0,0,0
9650,29851,8770,9694,6636,1721,320,70,13,2,0,0,0
9660,29860,8741,9686,6703,1700,289,80,16,0,2,0,0
9670,29839,8699,9781,6683,1716,273,68,15,2,1,0,0
9680,29782,8850,9678,6668,1729,287,69,10,4,0,0,0
9690,29826,8768,9737,6619,1756,291,61,19,0,0,0,0
9700,29810,8751,9799,6644,1677,306,74,14,2,0,0,0
9710,29808,8727,9856,6599,1698,308,59,21,1,0,0,0
9720,29744,8800,9883,6585,1660,331,57,17,0,0,0,0
9730,29769,8795,9791,6687,1629,327,65,14,0,0,0,0
9740,29733,8863,9776,6642,1677,304,66,16,0,0,0,0
9750,29737,8905,9746,6565,1736,304,69,13,2,0,0,0
9760,29734,8905,9737,6591,1719,314,63,11,3,0,0,0
9770,29844,8778,9708,6596,1759,309,68,14,1,0,0,0
9780,29717,8870,9851,6552,1686,316,73,9,3,0,0,0
9790,29804,8890,9602,6649,1729,318,67,17,0,1,0,0
9800,29840,8835,9598,6679,1722,314,73,15,1,0,0,0
9810,29730,8905,9685,6718,1640,322,63,12,2,0,0,0
9820,29760,8818,9739,6735,1640,310,60,14,1,0,0,0
9830,29791,8820,9693,6705,1688,295,70,13,1,0,1,0
9840,29803,8821,9678,6686,1712,294,63,16,2,2,0,0
9850,29858,8785,9685,6598,1737,320,81,10,3,0,0,0
9860,29797,8853,9658,6696,1660,320,76,12,5,0,0,0
9870,29790,8852,9677,6677,1679,313,69,15,5,0,0,0
9880,29766,8939,9608,6626,1747,309,66,13,3,0,0,0
9890,29725,8948,9666,6653,1698,299,67,19,2,0,0,0
9900,29793,8790,9785,6586,1757,283,68,13,1,1,0,0
9910,29836,8758,9760,6593,1725,325,68,9,3,0,0,0
9920,29784,8847,9681,6686,1682,318,63,14,2,0,0,0
9930,29765,8880,9702,6652,1666,322,72,13,5,0,0,0
9940,29717,8924,9710,6692,1615,332,75,9,3,0,0,0
9950,29744,8864,9733,6692,1656,298,75,13,2,0,0,0
9960,29833,8768,9697,6680,1715,301,72,10,1,0,0,0
9970,29848,8754,9695,6658,1755,281,72,11,2,1,0,0
9980,29813,8830,9662,6637,1765,282,76,10,2,0,0,0
9990,29818,8862,9568,6762,1661,309,78,17,1,1,0,0
10000,29725,8947,9684,6637,1685,307,71,18,3,0,0,0
10010,29703,8972,9705,6604,1703,298,66,23,3,0,0,0
10020,29650,8967,9841,6525,1713,301,67,10,3,0,0,0
10030,29685,8897,9865,6556,1694,295,69,12,3,1,0,0
10040,29817,8778,9741,6653,1689,307,78,13,1,0,0,0
10050,29809,8823,9706,6632,1709,296,89,8,5,0,0,0
10060,29688,8946,9802,6521,1745,283,77,13,2,0,0,0
10070,29811,8773,9802,6554,1753,297,70,15,2,0,0,0
10080,29728,8907,9776,6564,1697,310,80,12,3,0,0,0
10090,29781,8808,9807,6587,1690,308,82,12,1,0,1,0
10100,29701,8893,9844,6566,1671,315,71,15,1,0,0,0
10110,29729,8917,9733,6615,1669,329,69,14,2,0,0,0
10120,29779,8863,9785,6479,1752,336,64,17,2,0,0,0
10130,29769,8868,9810,6457,1752,335,70,13,3,0,0,0
10140,29752,8912,9741,6502,1775,310,71,11,3,0,0,0
10150,29779,8890,9716,6543,1738,318,72,17,3,1,0,0
10160,29836,8733,9778,6641,1680,330,62,13,4,0,0,0
10170,29719,8904,9788,6566,1707,308,68,13,4,0,0,0
10180,29857,8788,9660,6630,1752,292,81,11,6,0,0,0
10190,29813,8813,9707,6619,1729,316,65,13,2,0,0,0
10200,29841,8787,9674,6627,1774,297,62,12,3,0,0,0
10210,29853,8779,9678,6631,1743,304,71,14,3,1,0,0
10220,29817,8812,9656,6696,1714,299,70,11,1,1,0,0
10230,29805,8805,9754,6584,1746,293,71,17,0,2,0,0
10240,29856,8737,9804,6504,1781,296,82,12,5,0,0,0
10250,29896,8668,9761,6615,1753,299,65,16,3,1,0,0
10260,29871,8716,9687,6713,1712,292,64,20,2,0,0,0
10270,29874,8663,9768,6687,1702,296,80,7,0,0,0,0
10280,29758,8868,9723,6638,1700,306,70,13,1,0,0,0
10290,29722,8966,9676,6573,1758,293,80,9,0,0,0,0
10300,29797,8833,9713,6610,1721,326,68,7,1,1,0,0
10310,29759,8829,9795,6596,1711,310,66,9,1,1,0,0
10320,29836,8762,9736,6633,1712,309,76,9,4,0,0,0
10330,29788,8772,9828,6597,1700,312,64,14,2,0,0,0
10340,29641,9006,9811,6533,1675,335,59,15,2,0,0,0
10350,29670,8911,9828,6658,1622,304,64,18,1,0,1,0
10360,29701,8837,9907,6577,1681,292,68,11,2,0,1,0
10370,29703,8956,9722,6574,1750,295,61,14,2,0,0,0
10380,29740,8888,9727,6651,1667,326,64,12,2,0,0,0
10390,29730,8934,9684,6624,1712,317,62,14,0,0,0,0
10400,29799,8826,9707,6613,1754,299,68,9,2,0,0,0
10410,29693,8951,9720,6651,1669,316,63,13,1,0,0,0
10420,29798,8832,9710,6636,1690,325,72,12,2,0,0,0
10430,29859,8765,9693,6623,1736,311,73,16,1,0,0,0
10440,29816,8781,9762,6628,1677,322,69,20,2,0,0,0
10450,29802,8825,9753,6545,1757,307,70,16,2,0,0,0
10460,29762,8849,9758,6612,1705,304,74,12,1,0,0,0
10470,29750,8814,9845,6583,1705,289,78,13,0,0,0,0
10480,29742,8922,9729,6574,1684,333,80,10,3,0,0,0
10490,29864,8741,9777,6550,1726,313,81,23,2,0,0,0
10500,29871,8723,9723,6637,1725,311,70,14,3,0,0,0
10510,29759,8836,9738,6680,1690,296,61,17,0,0,0,0
10520,29775,8820,9770,6627,1695,307,63,17,3,0,0,0
10530,29854,8681,9821,6657,1653,319,72,17,2,1,0,0
10540,29825,8779,9708,6690,1673,314,68,18,2,0,0,0
10550,29765,8796,9784,6695,1645,317,63,11,1,0,0,0
10560,29703,8915,9724,6699,1663,291,67,12,3,0,0,0
10570,29732,8839,9833,6603,1691,295,71,7,5,1,0,0
10580,29609,9062,9737,6644,1619,325,62,16,3,0,0,0
10590,29666,8996,9772,6534,1706,324,65,12,1,1,0,0
10600,29761,8797,9814,6639,1695,287,71,10,3,0,0,0
10610,29793,8739,9824,6683,1658,287,78,14,1,0,0,0
10620,29703,8904,9817,6596,1639,332,72,11,1,2,0,0
10630,29715,8873,9801,6619,1689,306,60,13,1,0,0,0
10640,29803,8728,9818,6688,1652,305,69,11,2,1,0,0
10650,29854,8693,9802,6630,1700,320,58,19,0,1,0,0
10660,29720,8916,9755,6593,1688,331,57,13,4,0,0,0
10670,29764,8807,9797,6624,1713,298,59,12,3,0,0,0
10680,29840,8731,9769,6615,1735,313,62,10,2,0,0,0
10690,29802,8772,9869,6482,1758,300,74,16,3,1,0,0
10700,29747,8820,9808,6638,1689,300,57,15,3,0,0,0
10710,29791,8800,9746,6667,1683,309,64,13,4,0,0,0
10720,29741,8853,9778,6656,1641,332,59,14,3,0,0,0
10730,29846,8744,9705,6698,1692,314,57,19,2,0,0,0
10740,29720,8846,9821,6653,1662,287,72,14,1,1,0,0
10750,29733,8803,9864,6646,1641,313,61,15,1,0,0,0
10760,29728,8832,9799,6701,1640,298,60,18,1,0,0,0
10770,29741,8866,9732,6660,1714,289,60,14,1,0,0,0
10780,29679,8870,9862,6647,1663,270,65,18,3,0,0,0
10790,29764,8776,9815,6707,1615,326,59,14,1,0,0,0
10800,29787,8754,9791,6684,1697,297,54,12,1,0,0,0
10810,29744,8894,9676,6694,1694,294,66,13,2,0,0,0
10820,29839,8751,9765,6604,1705,336,57,18,2,0,0,0
10830,29749,8873,9744,6579,1761,308,49,12,1,1,0,0
10840,29765,8804,9821,6609,1687,306,73,9,2,1,0,0
10850,29795,8765,9833,6599,1682,321,64,13,4,1,0,0
10860,29761,8801,9893,6484,1752,305,62,19,0,0,0,0
10870,29642,8962,9826,6591,1684,296,59,16,1,0,0,0
10880,29692,8866,9903,6546,1671,325,61,12,1,0,0,0
10890,29756,8781,9867,6594,1705,299,62,11,2,0,0,0
10900,29706,8819,9926,6572,1680,289,73,9,3,0,0,0
10910,29625,8939,9912,6558,1669,295,67,9,3,0,0,0
10920,29633,8978,9803,6623,1665,300,63,10,2,0,0,0
10930,29786,8758,9851,6570,1751,287,56,14,2,2,0,0
10940,29724,8861,9815,6591,1710,299,64,10,3,0,0,0
10950,29714,8903,9805,6552,1701,322,67,12,1,0,0,0
10960,29676,8863,9884,6639,1636,301,66,12,0,0,0,0
10970,29788,8758,9847,6585,1715,307,67,7,3,0,0,0
10980,29817,8665,9913,6604,1709,291,66,10,1,1,0,0
10990,29779,8758,9853,6605,1714,290,60,13,4,1,0,0
11000,29713,8816,9890,6604,1693,285,63,11,1,1,0,0
11010,29678,8901,9815,6662,1639,302,68,10,2,0,0,0
11020,29795,8757,9848,6581,1694,321,69,10,2,0,0,0
11030,29720,8883,9828,6572,1665,308,87,12,2,0,0,0
11040,29740,8815,9875,6577,1688,289,73,14,6,0,0,0
11050,29739,8846,9838,6557,1711,295,75,13,3,0,0,0
11060,29722,8898,9767,6610,1690,303,72,13,1,1,0,0
11070,29741,8842,9835,6589,1670,308,72,14,6,0,0,0
11080,29736,8894,9739,6651,1645,324,67,19,1,1,0,0
11090,29785,8866,9676,6678,1657,319,75,18,2,0,1,0
11100,29846,8795,9653,6684,1691,312,77,15,3,1,0,0
11110,29757,8882,9699,6664,1679,312,61,21,2,0,0,0
11120,29749,8932,9651,6663,1664,328,73,16,1,0,0,0
11130,29743,8804,9847,6632,1668,308,58,14,2,1,0,0
11140,29782,8814,9769,6623,1693,315,61,17,3,0,0,0
11150,29847,8748,9691,6717,1674,314,74,10,2,0,0,0
11160,29787,8784,9760,6681,1704,270,75,14,2,0,0,0
11170,29733,8891,9742,6643,1682,292,76,15,3,0,0,0
11180,29826,8750,9747,6686,1658,334,61,13,2,0,0,0
11190,29778,8777,9798,6691,1641,306,69,14,2,1,0,0
11200,29741,8918,9649,6716,1668,293,72,17,2,1,0,0
11210,29708,8903,9737,6695,1653,299,67,14,1,0,0,0
11220,29729,8859,9811,6610,1672,321,57,14,3,1,0,0
11230,29741,8797,9846,6667,1635,315,62,12,2,0,0,0
11240,29726,8902,9714,6693,1645,314,67,12,4,0,0,0
11250,29745,8836,9770,6701,1626,317,67,13,2,0,0,0
11260,29762,8783,9860,6623,1649,314,67,15,4,0,0,0
11270,29708,8906,9779,6610,1684,310,68,7,5,0,0,0
11280,29833,8710,9788,6684,1668,315,65,10,4,0,0,0
11290,29801,8775,9836,6556,1700,313,80,12,3,1,0,0
11300,29853,8731,9751,6617,1732,314,63,12,3,1,0,0
11310,29772,8822,9767,6607,1742,289,62,13,3,0,0,0
11320,29806,8780,9753,6664,1674,315,71,10,4,0,0,0
11330,29766,8843,9743,6638,1697,306,74,8,2,0,0,0
11340,29781,8759,9802,6684,1689,282,68,9,2,1,0,0
11350,29759,8872,9677,6689,1701,309,59,7,4,0,0,0
11360,29814,8793,9757,6581,1728,322,71,9,2,0,0,0
11370,29852,8709,9785,6612,1736,297,71,13,2,0,0,0
11380,29873,8690,9748,6650,1737,298,68,9,4,0,0,0
11390,29840,8680,9883,6549,1742,300,68,12,3,0,0,0
11400,29860,8678,9752,6748,1647,308,68,13,3,0,0,0
11410,29795,8794,9791,6610,1670,335,61,18,3,0,0,0
11420,29720,8840,9887,6545,1693,316,58,16,2,0,0,0
11430,29635,8918,9912,6573,1665,301,61,11,1,0,0,0
11440,29750,8860,9732,6648,1718,294,60,13,2,0,0,0
11450,29738,8849,9762,6690,1652,304,69,12,1,0,0,0
11460,29732,8858,9810,6611,1676,299,75,11,5,0,0,0
11470,29588,9053,9813,6570,1670,307,62,11,3,0,0,0
11480,29736,8846,9826,6606,1672,294,82,10,4,1,0,0
11490,29746,8854,9714,6747,1627,307,69,8,4,1,0,0
11500,29771,8872,9704,6639,1679,331,63,14,3,1,0,0
11510,29815,8775,9741,6669,1699,278,76,21,3,0,0,0
11520,29776,8852,9716,6639,1698,303,83,9,1,0,0,0
11530,29732,8862,9745,6692,1684,274,75,11,2,0,0,0
11540,29787,8859,9684,6641,1712,311,61,19,2,1,0,0
11550,29759,8873,9711,6688,1626,332,67,16,5,0,0,0
11560,29925,8666,9710,6636,1726,329,67,12,6,0,0,0
11570,29774,8821,9766,6618,1716,309,58,9,5,0,1,0
11580,29790,8878,9657,6613,1752,309,60,11,7,0,0,0
11590,29781,8863,9683,6661,1687,313,75,10,4,0,0,0
11600,29781,8850,9717,6603,1755,284,69,14,4,0,0,0
11610,29672,8968,9777,6589,1669,314,78,7,2,1,0,0
11620,29661,9009,9708,6622,1676,332,63,4,2,0,0,0
11630,29775,8855,9726,6611,1721,305,63,18,3,0,0,0
11640,29767,8901,9717,6563,1712,325,70,17,4,1,0,0
11650,29695,8966,9725,6606,1689,309,71,13,2,1,0,0
11660,29719,8836,9864,6578,1714,287,68,9,1,1,0,0
11670,29672,8865,9866,6680,1627,286,67,12,2,0,0,0
11680,29722,8788,9885,6670,1638,303,58,10,3,0,0,0
11690,29682,8854,9915,6594,1656,291,67,14,4,0,0,0
11700,29766,8797,9853,6599,1648,322,74,13,5,0,0,0
11710,29775,8784,9763,6739,1638,292,71,8,7,0,0,0
11720,29692,8942,9730,6671,1650,309,69,9,5,0,0,0
11730,29734,8754,9884,6724,1625,274,65,13,4,0,0,0
11740,29749,8828,9747,6726,1661,282,71,7,6,0,0,0
11750,29797,8768,9789,6649,1690,298,73,9,3,1,0,0
11760,29808,8791,9682,6717,1720,278,68,11,2,0,0,0
11770,29777,8788,9789,6631,1725,300,54,10,3,0,0,0
11780,29756,8799,9769,6738,1643,293,65,13,1,0,0,0
11790,29778,8760,9800,6692,1687,282,65,11,2,0,0,0
11800,29807,8753,9784,6635,1729,297,58,10,4,0,0,0
11810,29791,8749,9759,6749,1676,275,66,8,4,0,0,0
11820,29804,8726,9825,6668,1670,301,72,8,3,0,0,0
11830,29791,8744,9754,6772,1656,291,56,11,1,1,0,0
11840,29692,8836,9881,6639,1664,300,52,10,3,0,0,0
11850,29771,8760,9839,6678,1637,315,61,13,2,1,0,0
11860,29695,8857,9783,6766,1612,296,52,12,4,0,0,0
11870,29712,8909,9781,6568,1723,314,52,16,2,0,0,0
11880,29838,8762,9755,6583,1740,323,56,16,3,1,0,0
11890,29812,8852,9607,6695,1731,298,65,14,3,0,0,0
11900,29829,8693,9850,6616,1704,313,56,11,3,2,0,0
11910,29820,8734,9826,6589,1701,338,55,12,2,0,0,0
11920,29782,8800,9767,6638,1707,312,58,11,2,0,0,0
11930,29761,8895,9639,6693,1720,287,69,9,3,1,0,0
11940,29728,8898,9743,6612,1724,293,60,16,3,0,0,0
11950,29862,8766,9680,6625,1754,306,63,16,5,0,0,0
11960,29801,8819,9735,6582,1753,312,59,12,4,0,0,0
11970,29762,8814,9831,6594,1684,301,62,26,3,0,0,0
11980,29745,8857,9736,6691,1664,303,66,12,3,0,0,0
11990,29725,8832,9799,6721,1624,291,64,19,2,0,0,0
12000,29667,8939,9750,6738,1597,299,69,17,1,0,0,0
12010,29665,8967,9752,6641,1673,303,59,14,3,0,0,0
12020,29644,8936,9826,6667,1634,287,68,12,2,1,0,0
12030,29626,8950,9846,6664,1609,303,65,11,2,1,0,0
12040,29690,8919,9793,6606,1685,310,58,13,2,1,0,0
12050,29756,8831,9732,6737,1640,295,69,14,3,0,0,0
12060,29723,8822,9853,6655,1637,301,73,11,2,0,0,0
12070,29744,8864,9771,6619,1685,306,77,7,3,1,0,0
12080,29798,8789,9741,6692,1659,316,65,12,5,0,0,0
12090,29818,8787,9690,6700,1697,307,61,15,2,0,0,0
12100,29783,8866,9658,6701,1658,325,69,15,2,0,0,0
12110,29780,8818,9751,6662,1668,307,74,16,1,0,0,0
12120,29799,8773,9798,6635,1676,300,76,17,3,0,0,0
12130,29756,8854,9714,6699,1675,290,77,11,0,1,0,0
12140,29798,8818,9671,6727,1677,303,69,13,1,0,0,0
12150,29787,8783,9753,6684,1695,303,64,7,1,0,0,0
12160,29720,8894,9737,6661,1690,299,64,9,3,0,0,0
12170,29662,8997,9746,6603,1673,308,74,10,3,1,0,0
12180,29809,8779,9782,6591,1724,306,69,15,2,0,0,0
12190,29863,8733,9757,6574,1734,332,77,6,1,0,0,0
12200,29794,8851,9678,6650,1707,307,74,15,1,0,0,0
12210,29738,8883,9753,6660,1619,329,83,7,5,0,0,0
12220,29738,8876,9752,6675,1625,315,79,13,4,0,0,0
12230,29735,8890,9753,6628,1670,315,65,17,3,1,0,0
12240,29739,8834,9844,6596,1660,313,78,10,3,0,0,0
12250,29756,8874,9706,6665,1693,295,71,13,4,0,0,0
12260,29750,8883,9722,6643,1684,310,64,17,4,0,0,0
12270,29774,8868,9681,6677,1671,326,61,16,3,0,0,0
12280,29729,8936,9667,6702,1641,305,73,18,6,0,0,0
12290,29769,8851,9733,6674,1629,330,70,16,5,0,0,0
12300,29764,8831,9821,6559,1696,317,69,16,4,0,0,0
12310,29811,8810,9705,6660,1684,321,68,16,2,0,0,0
12320,29787,8793,9833,6568,1690,311,71,19,5,0,0,0
12330,29741,8888,9783,6540,1729,308,72,13,3,0,0,0
12340,29711,8902,9816,6557,1694,310,68,14,5,0,0,0
12350,29771,8853,9777,6557,1702,334,65,13,5,0,0,0
12360,29677,8933,9803,6624,1633,334,51,18,4,0,0,0
12370,29707,8916,9733,6689,1628,328,60,12,4,0,0,0
12380,29709,8924,9717,6682,1648,321,58,16,2,0,0,0
12390,29729,8873,9757,6668,1666,303,63,17,0,0,1,0
12400,29706,8888,9803,6616,1692,284,71,16,0,1,0,0
12410,29807,8781,9763,6645,1682,310,68,19,2,0,0,0
12420,29737,8842,9833,6591,1693,284,79,15,2,1,0,0
12430,29769,8826,9774,6627,1699,294,65,19,3,1,0,0
12440,29840,8754,9829,6491,1735,336,73,18,1,0,0,0
12450,29848,8690,9814,6635,1699,307,69,12,2,1,0,0
12460,29787,8785,9819,6568,1736,298,73,10,1,0,0,0
12470,29839,8693,9822,6631,1702,316,60,13,1,0,0,0
12480,29866,8679,9799,6636,1692,328,59,14,4,0,0,0
12490,29721,8836,9836,6624,1700,283,60,15,1,1,0,0
12500,29747,8770,9891,6625,1667,298,65,10,4,0,0,0
12510,29774,8788,9822,6622,1681,302,73,13,2,0,0,0
12520,29825,8732,9830,6580,1700,333,62,12,3,0,0,0
12530,29790,8774,9821,6618,1673,315,63,22,1,0,0,0
12540,29773,8782,9811,6664,1657,304,71,13,2,0,0,0
12550,29777,8758,9809,6701,1668,279,66,17,2,0,0,0
12560,29778,8813,9754,6650,1697,305,69,9,2,0,0,0
12570,29790,8727,9822,6715,1646,303,58,14,2,0,0,0
12580,29745,8826,9815,6634,1666,312,59,19,1,0,0,0
12590,29669,8914,9808,6657,1659,297,59,11,3,0,0,0
12600,29695,8941,9722,6666,1664,309,68,11,1,0,0,0
12610,29695,8936,9713,6693,1654,305,72,9,0,0,0,0
12620,29780,8833,9725,6677,1653,320,74,13,2,0,0,0
12630,29777,8826,9729,6697,1650,310,65,22,1,0,0,0
12640,29785,8855,9681,6680,1669,320,69,14,4,0,0,0
12650,29769,8802,9782,6649,1721,267,67,17,3,0,0,0
12660,29835,8742,9723,6711,1690,283,71,21,1,0,0,0
12670,29813,8766,9726,6716,1680,291,63,20,1,0,1,0
12680,29802,8790,9756,6640,1680,335,62,10,0,2,0,0
12690,29869,8638,9834,6679,1664,299,79,11,4,0,0,0
12700,29881,8708,9735,6624,1720,325,69,12,3,0,0,0
12710,29871,8665,9820,6620,1707,303,74,12,4,1,0,0
12720,29933,8646,9699,6680,1704,330,69,15,1,0,0,0
12730,29822,8732,9804,6613,1737,281,75,10,2,1,0,0
12740,29846,8715,9797,6584,1755,302,63,12,3,0,0,0
12750,29731,8839,9780,6704,1636,312,65,8,2,0,0,0
12760,29770,8820,9801,6585,1721,288,71,18,3,0,0,0
12770,29703,8886,9805,6634,1662,307,66,12,2,0,0,0
12780,29699,8876,9847,6596,1686,291,60,17,4,1,0,0
12790,29722,8913,9734,6615,1713,304,55,19,2,0,0,0
12800,29718,8924,9743,6599,1704,302,67,18,2,0,0,0
12810,29807,8798,9795,6535,1744,301,80,14,2,1,0,0
12820,29740,8852,9769,6661,1682,285,68,17,3,0,0,0
12830,29796,8809,9775,6595,1683,330,75,11,3,0,0,0
12840,29824,8694,9879,6593,1698,299,74,13,3,0,0,0
12850,29834,8735,9831,6564,1684,340,74,12,3,0,0,0
12860,29776,8796,9829,6588,1686,318,67,14,2,1,0,0
12870,29725,8886,9826,6548,1678,324,72,14,3,1,0,0
12880,29756,8796,9829,6654,1645,323,54,18,2,0,0,0
12890,29620,8942,9915,6572,1653,297,59,14,5,0,0,0
12900,29727,8885,9792,6586,1686,322,60,16,3,0,0,0
12910,29812,8771,9717,6696,1723,278,64,11,4,1,0,0
12920,29734,8930,9730,6539,1757,303,67,11,6,0,0,0
12930,29739,8873,9765,6616,1707,293,59,21,4,0,0,0
12940,29706,8974,9684,6619,1701,310,64,12,7,0,0,0
12950,29714,8913,9781,6569,1714,303,60,20,3,0,0,0
12960,29696,8913,9759,6675,1653,299,64,14,4,0,0,0
12970,29767,8886,9695,6635,1685,326,58,22,3,0,0,0
12980,29743,8860,9792,6591,1701,304,71,10,5,0,0,0
12990,29812,8767,9785,6618,1698,306,76,12,3,0,0,0
13000,29787,8865,9722,6549,1755,309,75,14,1,0,0,0
13010,29725,8880,9813,6537,1765,265,71,19,2,0,0,0
13020,29709,8926,9754,6601,1697,304,72,12,2,0,0,0
13030,29794,8842,9698,6635,1718,299,73,15,3,0,0,0
13040,29829,8749,9738,6696,1675,297,76,14,2,1,0,0
13050,29812,8805,9667,6729,1670,310,71,9,4,0,0,0
13060,29873,8682,9785,6607,1746,304,64,12,4,0,0,0
13070,29938,8661,9718,6586,1758,326,75,11,3,1,0,0
13080,29848,8794,9613,6714,1722,312,56,13,5,0,0,0
13090,29711,8902,9739,6700,1646,291,64,19,4,1,0,0
13100,29756,8840,9764,6653,1672,309,66,15,2,0,0,0
13110,29705,8900,9792,6633,1647,317,63,17,3,0,0,0
13120,29630,8985,9845,6569,1656,301,74,14,3,0,0,0
13130,29727,8925,9723,6644,1636,323,82,13,4,0,0,0
13140,29693,9001,9654,6671,1648,314,81,13,2,0,0,0
13150,29715,8880,9825,6611,1632,326,69,13,3,3,0,0
13160,29741,8812,9803,6719,1616,296,78,7,4,1,0,0
13170,29715,8899,9710,6736,1631,308,65,10,1,2,0,0
13180,29742,8872,9729,6701,1635,302,82,10,4,0,0,0
13190,29773,8804,9787,6660,1643,329,70,8,1,2,0,0
13200,29777,8865,9601,6804,1635,327,56,9,3,0,0,0
13210,29755,8828,9712,6763,1651,292,61,14,1,0,0,0
13220,29764,8854,9728,6660,1678,303,74,12,4,0,0,0
13230,29708,8923,9766,6610,1668,310,77,12,3,0,0,0
13240,29751,8789,9872,6596,1690,297,66,13,3,0,0,0
13250,29760,8865,9710,6665,1693,297,73,12,1,0,1,0
13260,29817,8760,9745,6684,1680,310,66,12,2,1,0,0
13270,29780,8813,9837,6528,1698,327,82,9,3,0,0,0
13280,29775,8826,9802,6558,1708,319,80,6,3,0,0,0
13290,29760,8856,9742,6629,1694,316,68,11,0,1,0,0
13300,29729,8847,9832,6582,1701,313,62,9,2,0,0,0
13310,29870,8701,9789,6581,1727,323,74,9,2,1,0,0
13320,29859,8733,9795,6533,1741,323,80,8,5,0,0,0
13330,29757,8886,9762,6532,1745,304,71,16,3,1,0,0
13340,29840,8807,9658,6657,1704,319,73,18,1,0,0,0
13350,29764,8879,9721,6602,1716,307,68,17,3,0,0,0
13360,29827,8791,9693,6666,1695,324,66,14,1,0,0,0
13370,29776,8840,9729,6654,1690,299,67,17,4,1,0,0
13380,29745,8884,9694,6716,1653,289,77,14,5,0,0,0
13390,29821,8805,9700,6662,1671,320,86,10,2,0,0,0
13400,29848,8744,9760,6598,1731,301,80,10,5,0,0,0
13410,29848,8796,9654,6651,1731,310,69,13,4,1,0,0
13420,29803,8826,9727,6609,1695,332,71,9,4,1,0,0
13430,29818,8779,9758,6638,1671,306,98,6,3,0,0,0
13440,29879,8689,9782,6590,1740,305,78,11,3,0,0,0
13450,29879,8717,9747,6589,1741,311,78,8,7,0,0,0
13460,29855,8727,9729,6682,1676,324,69,12,3,0,0,0
13470,29868,8721,9770,6589,1692,359,63,12,3,0,0,0
13480,29885,8673,9752,6683,1672,322,78,11,1,0,0,0
13490,29828,8725,9820,6602,1702,312,79,8,1,0,0,0
13500,29824,8797,9734,6578,1741,318,73,10,2,0,0,0
13510,29873,8624,9894,6582,1714,291,87,10,2,0,0,0
13520,29863,8702,9818,6549,1748,297,86,13,1,0,0,0
13530,29845,8734,9771,6612,1717,309,73,14,2,0,0,0
13540,29778,8783,9803,6639,1693,303,64,12,2,0,0,0
13550,29839,8672,9900,6565,1693,331,60,13,4,0,0,0
13560,29752,8826,9795,6634,1689,302,65,9,5,0,0,0
13570,29779,8802,9817,6570,1719,304,70,13,3,0,0,0
13580,29792,8783,9778,6648,1692,298,68,16,2,0,0,0
13590,29887,8720,9687,6652,1735,310,69,14,2,1,0,0
13600,29926,8696,9625,6704,1718,324,63,19,2,0,0,0
13610,29854,8751,9735,6625,1687,337,73,10,5,0,0,0
13620,29775,8881,9683,6621,1727,301,73,12,4,0,0,0
13630,29792,8809,9709,6712,1666,305,68,12,3,1,0,0
13640,29739,8862,9759,6663,1659,318,61,12,4,0,0,0
13650,29686,8887,9764,6757,1619,286,64,11,3,0,0,0
13660,29701,8926,9764,6609,1695,296,70,14,1,0,1,0
13670,29712,8897,9762,6649,1674,299,73,9,1,1,0,0
13680,29749,8862,9741,6630,1721,304,55,12,2,1,0,0
13690,29696,8939,9714,6685,1662,303,58,17,2,1,0,0
13700,29640,9043,9705,6643,1643,320,63,15,5,0,0,0
13710,29653,8982,9794,6583,1668,310,76,8,3,0,0,0
13720,29620,8956,9868,6596,1686,272,64,11,4,0,0,0
13730,29637,9023,9819,6471,1742,298,67,17,3,0,0,0
13740,29684,8890,9887,6543,1674,324,61,10,4,0,0,0
13750,29768,8771,9867,6611,1668,310,64,12,5,1,0,0
13760,29784,8771,9854,6577,1692,316,66,13,4,0,0,0
13770,29757,8830,9767,6673,1668,295,67,16,3,1,0,0
13780,29716,8863,9816,6633,1671,290,73,11,3,0,1,0
13790,29860,8746,9694,6666,1712,315,70,12,1,0,1,0
