iteration,0,1,2,3,4,5,6,7,8,9,10,11
9540,30245,8285,9586,6767,1765,335,76,16,2,0,0,0
9550,30221,8341,9524,6820,1745,327,82,15,2,0,0,0
9560,30170,8390,9564,6785,1755,315,81,13,4,0,0,0
9570,30157,8451,9512,6763,1775,324,77,14,3,1,0,0
9580,30158,8427,9547,6787,1716,348,74,15,3,2,0,0
9590,30084,8509,9593,6694,1796,321,58,14,7,1,0,0
9600,30207,8362,9528,6787,1776,329,71,13,4,0,0,0
9610,30179,8412,9519,6777,1764,336,76,9,4,1,0,0
9620,30128,8470,9513,6806,1742,331,74,9,3,1,0,0
9630,30161,8405,9604,6669,1836,324,60,13,4,0,1,0
9640,30199,8357,9551,6752,1823,319,59,15,2,0,0,0
9650,30149,8427,9555,6762,1764,340,64,14,2,0,0,0
9660,30096,8490,9578,6732,1771,329,68,8,4,0,1,0
9670,30136,8459,9531,6778,1740,358,62,7,3,3,0,0
9680,30199,8383,9565,6716,1776,344,72,18,2,2,0,0
9690,30209,8367,9570,6718,1766,355,72,17,1,2,0,0
9700,30176,8420,9502,6802,1752,335,72,13,4,1,0,0
9710,30271,8321,9466,6784,1812,338,68,13,1,3,0,0
9720,30204,8396,9487,6768,1809,330,68,12,2,1,0,0
9730,30167,8438,9519,6741,1771,363,68,9,1,0,0,0
9740,30152,8517,9420,6762,1802,341,65,15,1,2,0,0
9750,30279,8328,9442,6782,1817,345,66,15,2,1,0,0
9760,30250,8316,9510,6761,1842,316,66,14,2,0,0,0
9770,30243,8333,9551,6697,1816,355,64,16,2,0,0,0
9780,30252,8268,9670,6634,1811,351,73,14,4,0,0,0
9790,30275,8311,9571,6594,1898,341,70,12,4,1,0,0
9800,30225,8347,9599,6620,1870,327,71,15,2,0,1,0
9810,30132,8472,9654,6558,1803,360,81,13,3,0,1,0
9820,30166,8404,9631,6650,1785,353,69,12,6,0,1,0
9830,30064,8544,9626,6647,1752,357,71,10,5,0,0,1
9840,30038,8583,9593,6674,1766,346,54,18,4,0,1,0
9850,30106,8495,9586,6696,1765,338,72,13,5,1,0,0
9860,30201,8362,9599,6694,1797,331,69,16,6,2,0,0
9870,30184,8399,9633,6583,1850,332,78,10,7,1,0,0
9880,30282,8275,9610,6607,1873,342,65,18,4,0,0,1
9890,30272,8292,9637,6583,1828,369,76,13,5,2,0,0
9900,30259,8353,9566,6589,1855,351,87,10,5,2,0,0
9910,30256,8338,9583,6609,1833,360,77,16,5,0,0,0
9920,30285,8317,9567,6586,1857,372,75,15,2,1,0,0
9930,30183,8365,9664,6614,1824,338,70,16,3,0,0,0
9940,30191,8367,9622,6656,1816,338,68,16,3,0,0,0
9950,30125,8440,9695,6554,1849,316,81,13,4,0,0,0
9960,30135,8470,9625,6579,1826,358,64,18,2,0,0,0
9970,30111,8532,9541,6676,1770,349,80,15,2,1,0,0
9980,30103,8566,9498,6677,1794,344,80,12,3,0,0,0
9990,30102,8554,9544,6630,1813,336,75,21,2,0,0,0
10000,30182,8433,9548,6683,1786,345,74,22,4,0,0,0
10010,30267,8370,9455,6724,1808,350,82,18,2,1,0,0
10020,30221,8382,9534,6707,1781,356,73,20,3,0,0,0
10030,30273,8324,9518,6694,1825,350,71,17,5,0,0,0
10040,30260,8364,9444,6778,1772,373,67,17,1,1,0,0
10050,30305,8349,9433,6685,1852,348,80,21,4,0,0,0
10060,30274,8331,9520,6674,1824,359,77,14,3,1,0,0
10070,30260,8380,9518,6612,1840,368,74,21,2,2,0,0
10080,30261,8349,9524,6667,1814,371,73,14,4,0,0,0
10090,30188,8424,9557,6663,1789,360,82,11,2,1,0,0
10100,30249,8325,9564,6681,1814,356,72,15,1,0,0,0
10110,30196,8442,9479,6704,1823,343,76,11,2,1,0,0
10120,30149,8460,9564,6664,1819,324,82,12,2,1,0,0
10130,30136,8480,9568,6648,1804,364,62,12,2,1,0,0
10140,30194,8398,9594,6626,1822,357,69,11,5,1,0,0
10150,30221,8376,9590,6607,1831,363,69,14,5,1,0,0
10160,30158,8475,9555,6627,1822,343,76,17,3,1,0,0
10170,30105,8489,9604,6669,1776,350,74,6,3,1,0,0
10180,30175,8456,9501,6717,1782,358,72,11,4,1,0,0
10190,30181,8481,9459,6683,1854,324,77,14,3,1,0,0
10200,30219,8407,9536,6641,1816,356,86,14,1,1,0,0
10210,30231,8400,9520,6650,1818,355,85,15,2,1,0,0
10220,30266,8293,9602,6641,1845,329,81,15,4,1,0,0
10230,30223,8361,9573,6636,1867,330,70,13,3,1,0,0
10240,30208,8428,9513,6639,1849,355,67,12,5,1,0,0
10250,30200,8359,9601,6686,1804,343,67,11,6,0,0,0
10260,30137,8531,9470,6713,1786,343,75,18,4,0,0,0
10270,30153,8487,9513,6649,1865,320,77,9,4,0,0,0
10280,30172,8437,9540,6681,1814,357,60,12,4,0,0,0
10290,30168,8458,9513,6688,1819,348,70,11,2,0,0,0
10300,30225,8377,9505,6744,1778,362,69,14,3,0,0,0
10310,30260,8344,9496,6745,1768,366,86,8,4,0,0,0
10320,30226,8355,9534,6720,1822,334,70,12,4,0,0,0
10330,30186,8453,9496,6670,1850,332,74,11,4,1,0,0
10340,30228,8357,9571,6653,1829,349,75,13,1,1,0,0
10350,30240,8343,9549,6683,1824,351,75,10,2,0,0,0
10360,30134,8530,9469,6713,1782,367,69,11,2,0,0,0
10370,30200,8380,9597,6641,1810,370,67,9,2,1,0,0
10380,30195,8346,9642,6673,1777,361,71,7,5,0,0,0
10390,30185,8439,9539,6674,1773,374,79,10,4,0,0,0
10400,30195,8365,9700,6522,1841,365,71,14,3,1,0,0
10410,30124,8466,9606,6680,1762,341,82,14,2,0,0,0
10420,30073,8530,9603,6672,1766,357,59,15,1,1,0,0
10430,30136,8433,9623,6692,1750,362,62,13,5,1,0,0
10440,30145,8457,9577,6672,1806,325,72,16,6,1,0,0
10450,30130,8492,9570,6657,1781,354,77,12,2,2,0,0
10460,30069,8490,9690,6654,1749,323,84,15,2,1,0,0
10470,30123,8435,9683,6603,1796,356,69,8,3,1,0,0
10480,30161,8464,9579,6578,1860,344,80,8,2,1,0,0
10490,30108,8526,9578,6590,1864,321,73,11,5,1,0,0
10500,30085,8541,9618,6607,1773,357,75,17,3,1,0,0
10510,30186,8418,9554,6701,1772,338,90,14,4,0,0,0
10520,30151,8516,9440,6754,1780,339,79,14,4,0,0,0
10530,30121,8509,9489,6763,1784,325,68,12,6,0,0,0
10540,30199,8390,9587,6645,1818,341,83,11,2,0,1,0
10550,30151,8479,9532,6692,1763,378,62,16,4,0,0,0
10560,30164,8419,9579,6700,1791,335,68,16,4,1,0,0
10570,30201,8354,9606,6680,1814,334,72,15,1,0,0,0
10580,30244,8366,9523,6665,1841,349,65,21,3,0,0,0
10590,30294,8250,9584,6695,1815,348,67,20,4,0,0,0
10600,30240,8345,9527,6714,1833,328,72,12,6,0,0,0
10610,30224,8368,9515,6756,1776,343,77,14,4,0,0,0
10620,30184,8427,9506,6738,1798,331,78,11,4,0,0,0
10630,30188,8409,9528,6739,1786,334,75,13,5,0,0,0
10640,30207,8457,9412,6785,1772,343,76,20,3,2,0,0
10650,30202,8433,9523,6675,1782,355,85,17,4,1,0,0
10660,30220,8394,9504,6725,1780,367,69,13,5,0,0,0
10670,30136,8476,9543,6744,1733,348,73,19,5,0,0,0
10680,30130,8489,9598,6592,1836,342,73,13,3,1,0,0
10690,30228,8351,9556,6699,1806,350,71,11,5,0,0,0
10700,30187,8352,9629,6704,1784,334,67,14,5,1,0,0
10710,30145,8464,9553,6704,1778,332,86,13,2,0,0,0
10720,30170,8402,9613,6664,1806,319,87,12,4,0,0,0
10730,30079,8505,9621,6662,1819,297,78,13,3,0,0,0
10740,30124,8497,9560,6648,1828,339,61,17,3,0,0,0
10750,30062,8596,9560,6630,1795,344,63,23,4,0,0,0
10760,30003,8680,9521,6692,1740,354,63,21,3,0,0,0
10770,30070,8524,9617,6684,1758,332,71,19,2,0,0,0
10780,30084,8584,9494,6697,1798,324,73,20,3,0,0,0
10790,30109,8570,9496,6626,1869,311,72,19,4,1,0,0
10800,30203,8426,9508,6663,1855,326,80,14,1,0,1,0
10810,30231,8371,9571,6616,1843,351,76,14,2,1,1,0
10820,30239,8380,9551,6595,1869,350,70,20,3,0,0,0
10830,30140,8456,9635,6608,1789,346,83,17,3,0,0,0
10840,30182,8389,9625,6615,1852,318,79,15,2,0,0,0
10850,30085,8524,9650,6584,1789,343,86,14,2,0,0,0
10860,30214,8381,9618,6562,1847,361,80,11,3,0,0,0
10870,30170,8394,9680,6571,1822,341,80,15,4,0,0,0
10880,30178,8438,9537,6697,1776,353,83,13,2,0,0,0
10890,30108,8533,9538,6669,1795,344,71,17,2,0,0,0
10900,30131,8460,9619,6635,1802,339,69,19,3,0,0,0
10910,30149,8430,9602,6691,1773,335,81,11,5,0,0,0
10920,30183,8398,9579,6702,1779,338,79,17,2,0,0,0
10930,30177,8419,9613,6558,1905,308,84,10,3,0,0,0
10940,30273,8332,9492,6703,1846,343,69,14,4,1,0,0
10950,30223,8422,9451,6735,1805,344,77,15,4,1,0,0
10960,30252,8334,9579,6656,1789,365,84,13,4,1,0,0
10970,30225,8360,9573,6689,1767,370,74,12,6,0,1,0
10980,30187,8474,9519,6637,1784,370,82,19,2,3,0,0
10990,30174,8441,9561,6667,1778,362,74,14,5,1,0,0
11000,30186,8391,9651,6590,1799,368,72,16,2,2,0,0
11010,30138,8512,9569,6617,1758,381,80,18,3,1,0,0
11020,30193,8478,9445,6715,1791,356,77,18,4,0,0,0
11030,30190,8450,9516,6673,1800,338,88,18,4,0,0,0
11040,30251,8365,9554,6614,1829,367,73,20,3,1,0,0
11050,30200,8411,9556,6637,1841,337,76,15,3,1,0,0
11060,30189,8408,9582,6640,1832,332,67,22,4,1,0,0
11070,30237,8319,9600,6681,1810,330,76,23,1,0,0,0
11080,30213,8375,9557,6698,1797,342,74,17,3,1,0,0
11090,30207,8366,9537,6753,1802,326,71,7,7,1,0,0
11100,30162,8460,9524,6712,1774,361,62,18,2,2,0,0
11110,30090,8619,9424,6715,1797,337,77,15,2,1,0,0
11120,30143,8497,9495,6721,1791,337,76,14,3,0,0,0
11130,30146,8486,9541,6640,1843,329,76,12,4,0,0,0
11140,30216,8439,9484,6649,1842,351,78,12,6,0,0,0
11150,30294,8276,9544,6695,1838,331,76,19,4,0,0,0
11160,30230,8359,9571,6633,1847,353,67,14,3,0,0,0
11170,30186,8422,9536,6695,1805,347,64,17,5,0,0,0
11180,30236,8348,9539,6702,1814,358,62,17,1,0,0,0
11190,30196,8398,9496,6800,1743,360,74,9,1,0,0,0
11200,30113,8541,9485,6738,1762,342,80,14,2,0,0,0
11210,30136,8499,9503,6735,1770,335,83,14,2,0,0,0
11220,30132,8470,9554,6732,1749,353,70,14,3,0,0,0
11230,30067,8539,9572,6722,1756,339,66,15,1,0,0,0
11240,30125,8441,9589,6755,1735,358,55,19,0,0,0,0
11250,30015,8612,9559,6716,1757,350,58,7,3,0,0,0
11260,30061,8493,9634,6749,1734,323,67,12,4,0,0,0
11270,30131,8446,9584,6699,1818,322,61,11,4,1,0,0
11280,30179,8323,9664,6726,1776,325,71,11,2,0,0,0
11290,30190,8395,9548,6714,1810,335,68,15,2,0,0,0
11300,30175,8383,9549,6800,1753,341,55,19,2,0,0,0
11310,30148,8414,9576,6747,1784,331,63,11,3,0,0,0
11320,30188,8363,9568,6773,1769,336,60,17,3,0,0,0
11330,30233,8282,9664,6645,1837,336,59,18,3,0,0,0
11340,30129,8419,9668,6635,1816,318,82,9,1,0,0,0
11350,30106,8522,9484,6800,1750,324,74,14,2,1,0,0
11360,30136,8497,9474,6800,1731,342,82,14,1,0,0,0
11370,30181,8404,9568,6703,1772,371,63,14,0,1,0,0
11380,30190,8377,9605,6696,1750,368,75,16,0,0,0,0
11390,30121,8436,9626,6715,1742,361,63,12,0,1,0,0
11400,30145,8408,9637,6648,1831,332,67,8,0,1,0,0
11410,30192,8382,9500,6857,1708,352,72,12,2,0,0,0
11420,30184,8436,9492,6742,1791,342,77,9,4,0,0,0
11430,30169,8439,9463,6839,1733,358,61,13,2,0,0,0
11440,30270,8239,9572,6818,1761,331,64,19,3,0,0,0
11450,30172,8395,9576,6764,1719,364,69,16,2,0,0,0
11460,30188,8330,9647,6707,1780,351,64,7,3,0,0,0
11470,30281,8243,9580,6764,1769,355,68,13,4,0,0,0
11480,30334,8191,9569,6720,1820,367,61,13,2,0,0,0
11490,30310,8282,9501,6674,1883,341,71,12,3,0,0,0
11500,30300,8237,9603,6680,1802,363,77,12,2,1,0,0
11510,30247,8375,9407,6794,1859,314,69,10,2,0,0,0
11520,30247,8348,9565,6621,1874,314,92,11,4,1,0,0
11530,30266,8319,9485,6788,1802,314,79,21,2,1,0,0
11540,30247,8328,9579,6660,1815,363,63,19,2,1,0,0
11550,30299,8321,9463,6690,1869,347,71,13,4,0,0,0
11560,30302,8258,9549,6692,1845,345,67,15,3,1,0,0
11570,30176,8451,9516,6699,1793,353,67,18,4,0,0,0
11580,30274,8330,9559,6614,1833,367,83,14,3,0,0,0
11590,30255,8341,9569,6614,1856,348,70,22,1,0,1,0
11600,30245,8335,9563,6687,1809,340,74,18,5,1,0,0
11610,30163,8445,9533,6710,1810,322,78,10,6,0,0,0
11620,30177,8406,9552,6721,1815,319,65,17,5,0,0,0
11630,30213,8361,9549,6721,1827,315,72,13,5,1,0,0
11640,30235,8332,9583,6698,1782,353,73,15,5,1,0,0
11650,30238,8391,9502,6667,1831,352,79,13,4,0,0,0
11660,30226,8450,9443,6667,1846,341,79,23,2,0,0,0
11670,30236,8373,9518,6702,1793,363,73,15,4,0,0,0
11680,30241,8389,9534,6630,1811,372,78,19,2,1,0,0
11690,30277,8373,9451,6692,1827,352,81,20,4,0,0,0
11700,30280,8318,9566,6622,1825,362,81,20,2,1,0,0
11710,30319,8258,9521,6709,1823,343,88,13,3,0,0,0
11720,30324,8228,9575,6652,1859,345,77,16,1,0,0,0
11730,30225,8460,9495,6557,1868,371,81,17,3,0,0,0
11740,30215,8440,9437,6728,1817,349,76,12,2,0,1,0
11750,30264,8362,9502,6656,1840,356,79,16,1,1,0,0
11760,30359,8247,9500,6638,1864,371,82,15,1,0,0,0
11770,30338,8296,9445,6651,1902,353,80,11,1,0,0,0
11780,30224,8425,9490,6636,1861,353,68,14,5,1,0,0
11790,30225,8365,9562,6656,1840,337,73,16,2,1,0,0
11800,30227,8406,9462,6718,1835,342,68,17,2,0,0,0
11810,30194,8451,9483,6698,1802,357,72,19,1,0,0,0
11820,30192,8457,9460,6711,1826,341,75,12,3,0,0,0
11830,30078,8620,9439,6703,1827,317,75,17,1,0,0,0
11840,30282,8371,9455,6637,1889,349,76,16,2,0,0,0
11850,30299,8339,9392,6778,1830,347,80,11,1,0,0,0
11860,30329,8328,9416,6664,1879,371,77,12,1,0,0,0
11870,30258,8432,9322,6782,1870,321,76,14,2,0,0,0
11880,30251,8459,9343,6713,1880,336,76,16,2,1,0,0
11890,30255,8333,9520,6700,1855,325,68,17,4,0,0,0
11900,30283,8320,9469,6727,1849,349,66,11,3,0,0,0
11910,30310,8220,9606,6685,1809,351,78,13,5,0,0,0
11920,30235,8379,9518,6698,1791,355,82,15,4,0,0,0
11930,30341,8266,9455,6719,1854,348,75,15,3,1,0,0
11940,30317,8351,9402,6701,1843,359,82,18,2,2,0,0
11950,30200,8442,9511,6651,1817,365,75,13,2,0,1,0
11960,30203,8441,9521,6645,1793,379,76,16,3,0,0,0
11970,30295,8261,9592,6667,1800,362,82,15,3,0,0,0
11980,30285,8320,9506,6709,1801,354,78,18,4,2,0,0
11990,30287,8267,9560,6720,1807,338,79,15,3,1,0,0
12000,30187,8409,9510,6791,1750,330,79,17,4,0,0,0
12010,30210,8372,9552,6740,1765,330,89,15,4,0,0,0
12020,30300,8251,9526,6775,1791,335,85,12,2,0,0,0
12030,30261,8319,9520,6771,1740,370,80,13,3,0,0,0
12040,30131,8506,9524,6710,1765,337,84,16,4,0,0,0
12050,30204,8379,9579,6676,1825,298,93,20,3,0,0,0
12060,30195,8453,9503,6680,1785,354,83,22,2,0,0,0
12070,30251,8404,9391,6810,1766,353,84,16,2,0,0,0
12080,30207,8416,9486,6751,1768,352,77,18,2,0,0,0
12090,30304,8287,9476,6776,1777,366,71,15,4,1,0,0
12100,30237,8365,9537,6693,1798,337,92,16,0,2,0,0
12110,30204,8391,9557,6666,1850,310,77,17,2,3,0,0
12120,30260,8324,9548,6684,1825,337,79,15,4,1,0,0
12130,30178,8411,9593,6640,1827,335,76,15,2,0,0,0
12140,30111,8502,9556,6690,1803,325,74,16,0,0,0,0
12150,30276,8290,9592,6637,1846,332,81,22,1,0,0,0
12160,30251,8273,9648,6664,1798,352,76,13,1,1,0,0
12170,30214,8387,9542,6693,1796,353,69,21,1,1,0,0
12180,30220,8423,9470,6696,1837,334,76,17,3,1,0,0
12190,30250,8332,9533,6716,1831,313,81,14,5,2,0,0
12200,30279,8304,9550,6661,1843,346,74,16,4,0,0,0
12210,30208,8345,9684,6559,1827,365,73,12,4,0,0,0
12220,30213,8377,9607,6589,1848,356,66,17,4,0,0,0
12230,30181,8456,9532,6638,1815,370,67,13,5,0,0,0
12240,30168,8435,9553,6676,1813,350,70,10,2,0,0,0
12250,30130,8450,9644,6623,1799,343,61,23,4,0,0,0
12260,30125,8435,9661,6633,1796,347,62,15,2,1,0,0
12270,30232,8337,9581,6686,1795,355,76,12,2,1,0,0
12280,30207,8390,9533,6691,1838,331,71,14,1,1,0,0
12290,30155,8394,9621,6733,1733,352,76,10,3,0,0,0
12300,30239,8314,9598,6689,1804,340,71,19,2,1,0,0
12310,30195,8399,9554,6672,1852,308,77,17,2,1,0,0
12320,30170,8411,9571,6709,1798,326,73,15,4,0,0,0
12330,30106,8515,9500,6779,1754,350,58,10,4,1,0,0
12340,30158,8409,9602,6707,1771,338,77,13,2,0,0,0
12350,30107,8483,9596,6714,1741,342,76,14,4,0,0,0
12360,30207,8349,9612,6687,1781,346,78,15,2,0,0,0
12370,30265,8318,9533,6694,1835,344,70,14,3,1,0,0
12380,30172,8443,9533,6695,1791,361,64,15,2,1,0,0
12390,30251,8342,9532,6693,1813,358,71,13,3,1,0,0
12400,30242,8381,9508,6667,1834,347,82,13,2,1,0,0
12410,30202,8434,9492,6680,1851,318,79,18,2,1,0,0
12420,30226,8343,9567,6698,1824,327,74,14,3,1,0,0
12430,30213,8312,9636,6718,1760,350,72,13,2,0,1,0
12440,30150,8397,9675,6631,1802,328,75,15,3,0,1,0
12450,30226,8347,9596,6644,1835,335,73,17,3,0,1,0
12460,30229,8291,9628,6697,1828,319,66,17,1,1,0,0
12470,30197,8351,9569,6768,1781,327,65,18,0,1,0,0
12480,30223,8290,9641,6700,1824,313,61,22,3,0,0,0
12490,30160,8388,9593,6781,1729,337,66,21,2,0,0,0
12500,30171,8412,9599,6662,1794,352,68,16,2,1,0,0
12510,30207,8346,9622,6685,1772,346,82,14,3,0,0,0
12520,30135,8442,9604,6699,1767,335,80,14,0,1,0,0
12530,30159,8449,9550,6667,1834,336,65,15,2,0,0,0
12540,30147,8479,9560,6645,1817,319,91,18,1,0,0,0
12550,30158,8435,9618,6639,1768,361,78,16,4,0,0,0
12560,30203,8397,9543,6700,1794,343,81,11,5,0,0,0
12570,30190,8419,9571,6632,1815,363,69,15,1,2,0,0
12580,30126,8535,9561,6595,1788,374,79,15,2,2,0,0
12590,30215,8393,9549,6667,1806,345,83,14,5,0,0,0
12600,30327,8266,9517,6679,1819,372,77,18,2,0,0,0
12610,30225,8389,9538,6671,1798,356,77,20,2,1,0,0
12620,30248,8415,9454,6690,1791,372,93,10,4,0,0,0
12630,30201,8371,9630,6640,1780,349,85,18,2,1,0,0
12640,30282,8316,9550,6664,1787,374,83,15,6,0,0,0
12650,30242,8296,9603,6715,1780,351,76,13,1,0,0,0
12660,30217,8357,9596,6668,1792,341,92,13,1,0,0,0
12670,30109,8473,9640,6628,1803,331,81,9,3,0,0,0
12680,30221,8290,9676,6668,1795,326,89,9,3,0,0,0
12690,30192,8388,9604,6646,1800,358,74,11,4,0,0,0
12700,30248,8289,9661,6650,1759,361,93,13,2,0,1,0
12710,30264,8266,9632,6682,1777,362,77,15,2,0,0,0
12720,30236,8309,9602,6701,1784,360,72,11,2,0,0,0
12730,30220,8354,9586,6681,1778,372,72,8,6,0,0,0
12740,30226,8363,9538,6701,1815,351,65,15,2,1,0,0
12750,30157,8439,9603,6623,1807,364,74,9,1,0,0,0
12760,30168,8470,9498,6699,1798,359,74,7,3,0,1,0
12770,30141,8448,9578,6714,1750,363,71,7,4,1,0,0
12780,30165,8428,9554,6716,1774,363,60,14,3,0,0,0
12790,30255,8333,9563,6653,1809,373,80,10,1,0,0,0
12800,30308,8227,9607,6649,1836,368,71,10,0,1,0,0
12810,30165,8387,9632,6689,1765,354,68,15,2,0,0,0
12820,30170,8437,9601,6624,1765,387,81,11,1,0,0,0
12830,30236,8356,9518,6753,1756,369,70,16,2,1,0,0
12840,30200,8401,9561,6656,1819,346,79,14,1,0,0,0
12850,30240,8407,9480,6658,1844,348,83,14,3,0,0,0
12860,30178,8441,9543,6652,1833,338,76,13,2,1,0,0
12870,30106,8548,9491,6736,1756,344,77,19,0,0,0,0
12880,30124,8474,9602,6645,1803,343,67,17,2,0,0,0
12890,30203,8348,9608,6693,1788,358,62,16,1,0,0,0
12900,30240,8319,9545,6775,1760,344,79,11,4,0,0,0
12910,30209,8378,9563,6701,1765,378,63,18,2,0,0,0
12920,30154,8445,9576,6683,1780,341,81,16,1,0,0,0
12930,30126,8469,9568,6708,1791,328,68,16,3,0,0,0
12940,30251,8317,9553,6701,1824,351,62,16,2,0,0,0
12950,30213,8383,9540,6713,1783,356,63,24,1,1,0,0
12960,30255,8362,9460,6721,1858,344,63,11,2,1,0,0
12970,30257,8338,9482,6755,1816,348,64,15,1,1,0,0
12980,30213,8409,9493,6727,1785,368,62,13,5,2,0,0
12990,30268,8326,9507,6731,1792,363,71,17,2,0,0,0
13000,30271,8343,9450,6783,1780,356,77,13,4,0,0,0
13010,30217,8406,9469,6740,1812,352,63,17,1,0,0,0
13020,30234,8373,9504,6730,1787,353,81,13,2,0,0,0
13030,30196,8380,9596,6673,1789,349,77,13,4,0,0,0
13040,30180,8421,9591,6638,1788,366,75,16,2,0,0,0
13050,30184,8428,9534,6682,1825,327,82,13,1,1,0,0
13060,30243,8377,9527,6633,1850,356,75,12,3,1,0,0
13070,30188,8390,9565,6733,1760,345,82,12,1,1,0,0
13080,30208,8397,9506,6746,1778,351,76,13,2,0,0,0
13090,30242,8372,9495,6727,1787,357,79,17,1,0,0,0
13100,30245,8352,9499,6758,1767,371,68,15,1,1,0,0
13110,30179,8465,9478,6727,1776,363,70,16,3,0,0,0
13120,30109,8520,9580,6660,1739,375,76,15,2,1,0,0
13130,30190,8417,9569,6637,1816,362,69,13,4,0,0,0
13140,30158,8408,9679,6560,1837,347,72,12,4,0,0,0
13150,30137,8520,9501,6701,1764,349,89,11,5,0,0,0
13160,30124,8520,9518,6681,1795,356,67,13,2,1,0,0
13170,30105,8524,9506,6744,1783,331,70,10,4,0,0,0
13180,30105,8488,9552,6777,1726,340,76,11,1,1,0,0
13190,30198,8386,9546,6710,1813,339,74,10,1,0,0,0
13200,30206,8420,9443,6786,1802,334,70,13,3,0,0,0
13210,30141,8525,9538,6559,1879,348,69,15,3,0,0,0
13220,30155,8499,9430,6795,1758,357,69,12,1,0,1,0
13230,30132,8523,9467,6755,1758,353,69,17,2,1,0,0
13240,30193,8449,9549,6594,1839,346,91,12,4,0,0,0
13250,30118,8551,9501,6676,1767,378,69,13,3,1,0,0
13260,30080,8516,9645,6626,1759,370,63,15,3,0,0,0
13270,30098,8510,9638,6577,1810,360,70,12,2,0,0,0
13280,30102,8481,9683,6560,1812,349,77,9,4,0,0,0
13290,30155,8425,9615,6644,1818,320,83,16,1,0,0,0
13300,30103,8508,9630,6576,1827,343,76,12,0,2,0,0
13310,30213,8389,9581,6622,1823,344,89,15,0,1,0,0
13320,30174,8481,9511,6650,1800,366,76,14,5,0,0,0
13330,30182,8389,9580,6719,1768,352,73,11,3,0,0,0
13340,30118,8529,9529,6672,1776,366,71,14,2,0,0,0
13350,30220,8375,9553,6709,1750,373,80,13,3,1,0,0
13360,30222,8459,9446,6647,1838,374,76,13,2,0,0,0
13370,30205,8441,9521,6612,1848,354,80,12,4,0,0,0
13380,30184,8405,9602,6643,1781,376,70,13,3,0,0,0
13390,30140,8535,9505,6626,1820,350,87,10,4,0,0,0
13400,30249,8353,9540,6676,1802,357,81,15,4,0,0,0
13410,30243,8388,9518,6634,1843,350,81,17,3,0,0,0
13420,30215,8419,9433,6797,1781,334,82,14,1,1,0,0
13430,30262,8379,9453,6702,1828,364,74,12,2,0,1,0
13440,30293,8330,9477,6695,1816,374,75,13,3,1,0,0
13450,30321,8251,9539,6691,1828,346,80,15,6,0,0,0
13460,30265,8332,9492,6740,1810,350,67,19,2,0,0,0
13470,30218,8432,9474,6669,1842,352,71,17,1,1,0,0
13480,30211,8410,9498,6742,1764,352,78,17,3,2,0,0
13490,30149,8487,9531,6679,1777,359,80,13,1,1,0,0
13500,30264,8346,9494,6725,1799,346,83,18,0,2,0,0
13510,30210,8432,9455,6774,1741,363,84,15,2,1,0,0
13520,30207,8356,9575,6741,1761,348,66,18,4,0,1,0
13530,30143,8506,9502,6686,1797,361,63,16,2,0,1,0
13540,30104,8519,9569,6668,1780,348,71,14,4,0,0,0
13550,30113,8497,9598,6652,1770,354,76,14,3,0,0,0
13560,30188,8417,9548,6682,1812,332,79,16,3,0,0,0
13570,30227,8319,9605,6700,1794,339,76,15,2,0,0,0
13580,30197,8351,9596,6758,1729,360,63,19,3,1,0,0
13590,30224,8287,9632,6733,1785,329,71,13,2,1,0,0
13600,30168,8420,9586,6682,1776,352,77,15,1,0,0,0
13610,30193,8408,9571,6668,1786,354,71,25,1,0,0,0
13620,30248,8316,9591,6681,1800,339,76,24,1,1,0,0
13630,30185,8473,9484,6688,1793,348,85,18,3,0,0,0
13640,30144,8465,9599,6619,1818,335,71,24,2,0,0,0
13650,30163,8503,9473,6670,1844,335,59,27,3,0,0,0
13660,30251,8288,9646,6628,1830,334,77,23,0,0,0,0
13670,30232,8319,9640,6618,1826,351,74,15,2,0,0,0
13680,30218,8368,9553,6688,1809,356,73,11,1,0,0,0
13690,30154,8415,9616,6694,1769,329,77,20,2,1,0,0
13700,30267,8329,9534,6675,1824,347,84,16,1,0,0,0
13710,30246,8380,9491,6710,1780,373,82,12,3,0,0,0
13720,30270,8332,9520,6677,1823,367,71,15,2,0,0,0
13730,30294,8224,9668,6622,1819,348,82,17,3,0,0,0
13740,30244,8363,9526,6687,1807,348,83,17,2,0,0,0
13750,30248,8257,9693,6645,1784,360,68,21,1,0,0,0
13760,30114,8484,9567,6725,1752,349,71,15,0,0,0,0
13770,30140,8412,9645,6690,1759,332,86,12,0,1,0,0
13780,30143,8417,9638,6663,1792,338,69,13,4,0,0,0
13790,30188,8385,9614,6641,1817,333,86,12,1,0,0,0
13800,30177,8423,9562,6693,1774,344,96,6,1,1,0,0
13810,30153,8428,9645,6608,1788,362,80,11,2,0,0,0
13820,30152,8405,9636,6671,1785,340,72,13,3,0,0,0
13830,30209,8324,9667,6612,1843,336,73,11,2,0,0,0
13840,30258,8258,9637,6693,1786,363,69,11,2,0,0,0
13850,30201,8348,9625,6694,1760,355,79,12,3,0,0,0
13860,30103,8446,9634,6737,1737,335,67,17,1,0,0,0
13870,30085,8494,9614,6707,1751,343,66,17,0,0,0,0
13880,30122,8380,9721,6688,1745,334,70,15,2,0,0,0
13890,30173,8308,9691,6740,1753,332,65,15,0,0,0,0
